year,month,day,hour,minute,second,pulse,spo2
2024,11,27,0,1,23,86,94
2024,11,27,0,1,27,85,93
2024,11,27,0,1,31,81,96
2024,11,27,0,1,35,82,97
2024,11,27,0,1,39,85,97
2024,11,27,0,1,43,81,96
2024,11,27,0,1,47,87,97
2024,11,27,0,1,51,89,97
2024,11,27,0,1,55,81,98
2024,11,27,0,1,59,79,98
2024,11,27,0,2,3,72,98
2024,11,27,0,2,7,71,98
2024,11,27,0,2,11,76,98
2024,11,27,0,2,15,74,98
2024,11,27,0,2,19,78,98
2024,11,27,0,2,23,80,98
2024,11,27,0,2,27,71,98
2024,11,27,0,2,31,69,98
2024,11,27,0,2,35,67,98
2024,11,27,0,2,39,68,98
2024,11,27,0,2,43,72,97
2024,11,27,0,2,47,75,96
2024,11,27,0,2,51,78,96
2024,11,27,0,2,55,82,95
2024,11,27,0,2,59,88,94
2024,11,27,0,3,3,91,94
2024,11,27,0,3,7,82,94
2024,11,27,0,3,11,81,97
2024,11,27,0,3,15,86,96
2024,11,27,0,3,19,83,94
2024,11,27,0,3,23,71,94
2024,11,27,0,3,27,68,98
2024,11,27,0,3,31,69,98
2024,11,27,0,3,35,70,98
2024,11,27,0,3,39,73,98
2024,11,27,0,3,43,78,97
2024,11,27,0,3,47,91,94
2024,11,27,0,3,51,86,93
2024,11,27,0,3,55,76,97
2024,11,27,0,3,59,73,98
2024,11,27,0,4,3,82,98
2024,11,27,0,4,7,80,98
2024,11,27,0,4,11,79,98
2024,11,27,0,4,15,81,98
2024,11,27,0,4,19,80,97
2024,11,27,0,4,23,81,97
2024,11,27,0,4,27,89,96
2024,11,27,0,4,31,92,94
2024,11,27,0,4,35,81,97
2024,11,27,0,4,39,78,98
2024,11,27,0,4,43,84,98
2024,11,27,0,4,47,82,98
2024,11,27,0,4,51,79,98
2024,11,27,0,4,55,79,98
2024,11,27,0,4,59,80,97
2024,11,27,0,5,3,77,96
2024,11,27,0,5,7,80,95
2024,11,27,0,5,11,80,91
2024,11,27,0,5,15,98,87
2024,11,27,0,5,19,87,86
2024,11,27,0,5,23,78,91
2024,11,27,0,5,27,73,97
2024,11,27,0,5,31,77,99
2024,11,27,0,5,35,79,99
2024,11,27,0,5,39,78,99
2024,11,27,0,5,43,77,99
2024,11,27,0,5,47,82,98
2024,11,27,0,5,51,83,97
2024,11,27,0,5,55,79,97
2024,11,27,0,5,59,78,97
2024,11,27,0,6,3,78,97
2024,11,27,0,6,7,80,95
2024,11,27,0,6,11,87,92
2024,11,27,0,6,15,90,90
2024,11,27,0,6,19,80,90
2024,11,27,0,6,23,80,98
2024,11,27,0,6,27,81,98
2024,11,27,0,6,31,76,99
2024,11,27,0,6,35,80,99
2024,11,27,0,6,39,81,99
2024,11,27,0,6,43,78,99
2024,11,27,0,6,47,77,98
2024,11,27,0,6,51,78,98
2024,11,27,0,6,55,78,98
2024,11,27,0,6,59,82,98
2024,11,27,0,7,3,83,97
2024,11,27,0,7,7,80,97
2024,11,27,0,7,11,81,97
2024,11,27,0,7,15,80,97
2024,11,27,0,7,19,82,97
2024,11,27,0,7,23,82,97
2024,11,27,0,7,27,85,97
2024,11,27,0,7,31,80,97
2024,11,27,0,7,35,76,98
2024,11,27,0,7,39,74,98
2024,11,27,0,7,43,74,98
2024,11,27,0,7,47,80,98
2024,11,27,0,7,51,82,98
2024,11,27,0,7,55,76,98
2024,11,27,0,7,59,72,98
2024,11,27,0,8,3,72,98
2024,11,27,0,8,7,81,98
2024,11,27,0,8,11,84,98
2024,11,27,0,8,15,80,98
2024,11,27,0,8,19,74,98
2024,11,27,0,8,23,71,98
2024,11,27,0,8,27,84,97
2024,11,27,0,8,31,79,97
2024,11,27,0,8,35,76,98
2024,11,27,0,8,39,76,98
2024,11,27,0,8,43,78,97
2024,11,27,0,8,47,86,97
2024,11,27,0,8,51,89,97
2024,11,27,0,8,55,87,98
2024,11,27,0,8,59,86,98
2024,11,27,0,9,3,94,98
2024,11,27,0,9,7,92,98
2024,11,27,0,9,11,91,98
2024,11,27,0,9,15,95,98
2024,11,27,0,9,19,89,98
2024,11,27,0,9,23,85,98
2024,11,27,0,9,27,94,97
2024,11,27,0,9,31,95,97
2024,11,27,0,9,35,82,98
2024,11,27,0,9,39,87,98
2024,11,27,0,9,43,88,97
2024,11,27,0,9,47,79,97
2024,11,27,0,9,51,88,97
2024,11,27,0,9,55,91,95
2024,11,27,0,9,59,78,95
2024,11,27,0,10,3,75,98
2024,11,27,0,10,7,79,98
2024,11,27,0,10,11,80,98
2024,11,27,0,10,15,75,98
2024,11,27,0,10,19,73,98
2024,11,27,0,10,23,77,98
2024,11,27,0,10,27,77,97
2024,11,27,0,10,31,78,96
2024,11,27,0,10,35,87,93
2024,11,27,0,10,39,89,92
2024,11,27,0,10,43,82,96
2024,11,27,0,10,47,76,98
2024,11,27,0,10,51,71,98
2024,11,27,0,10,55,75,98
2024,11,27,0,10,59,79,98
2024,11,27,0,11,3,78,98
2024,11,27,0,11,7,77,98
2024,11,27,0,11,11,79,97
2024,11,27,0,11,15,77,97
2024,11,27,0,11,19,78,98
2024,11,27,0,11,23,79,96
2024,11,27,0,11,27,78,93
2024,11,27,0,11,31,83,90
2024,11,27,0,11,35,82,88
2024,11,27,0,11,39,75,95
2024,11,27,0,11,43,72,98
2024,11,27,0,11,47,71,99
2024,11,27,0,11,51,77,99
2024,11,27,0,11,55,82,99
2024,11,27,0,11,59,83,99
2024,11,27,0,12,3,75,98
2024,11,27,0,12,7,74,98
2024,11,27,0,12,11,82,96
2024,11,27,0,12,15,81,96
2024,11,27,0,12,19,78,97
2024,11,27,0,12,23,81,96
2024,11,27,0,12,27,85,96
2024,11,27,0,12,31,80,96
2024,11,27,0,12,35,77,98
2024,11,27,0,12,39,72,98
2024,11,27,0,12,43,71,98
2024,11,27,0,12,47,74,98
2024,11,27,0,12,51,79,96
2024,11,27,0,12,55,80,94
2024,11,27,0,12,59,87,90
2024,11,27,0,13,3,83,90
2024,11,27,0,13,7,80,97
