year,month,day,hour,minute,second,pulse,spo2
2024,9,18,15,34,53,123,98
2024,9,18,15,34,57,124,99
2024,9,18,15,35,1,125,99
2024,9,18,15,35,5,127,99
2024,9,18,15,35,9,128,99
2024,9,18,15,35,13,126,99
2024,9,18,15,35,17,125,98
2024,9,18,15,35,21,125,98
2024,9,18,15,35,25,125,99
2024,9,18,15,35,29,126,99
2024,9,18,15,35,33,125,99
2024,9,18,15,35,37,127,99
2024,9,18,15,35,41,122,99
2024,9,18,15,35,45,122,99
2024,9,18,15,35,49,127,98
2024,9,18,15,35,53,125,99
2024,9,18,15,35,57,123,99
2024,9,18,15,36,1,124,99
2024,9,18,15,36,5,126,98
2024,9,18,15,36,9,124,99
2024,9,18,15,36,13,124,99
2024,9,18,15,36,17,124,98
2024,9,18,15,36,21,124,98
2024,9,18,15,36,25,123,99
2024,9,18,15,36,29,120,99
2024,9,18,15,36,33,119,99
2024,9,18,15,36,37,118,98
2024,9,18,15,36,41,117,98
2024,9,18,15,36,45,115,99
2024,9,18,15,36,49,114,99
2024,9,18,15,36,53,119,99
2024,9,18,15,36,57,119,99
2024,9,18,15,37,1,119,99
2024,9,18,15,37,5,123,99
2024,9,18,15,37,9,125,99
2024,9,18,15,37,13,123,99
2024,9,18,15,37,17,123,99
2024,9,18,15,37,21,123,99
2024,9,18,15,37,25,122,99
2024,9,18,15,37,29,121,99
2024,9,18,15,37,33,121,99
2024,9,18,15,37,37,122,99
2024,9,18,15,37,41,122,99
2024,9,18,15,37,45,122,99
2024,9,18,15,37,49,121,99
2024,9,18,15,37,53,121,99
2024,9,18,15,37,57,119,99
2024,9,18,15,38,1,113,99
2024,9,18,15,38,5,111,98
2024,9,18,15,38,9,119,98
2024,9,18,15,38,13,123,98
2024,9,18,15,38,17,124,99
2024,9,18,15,38,21,125,99
2024,9,18,15,38,25,124,99
2024,9,18,15,38,29,123,99
2024,9,18,15,38,33,124,99
2024,9,18,15,38,37,122,99
2024,9,18,15,38,41,122,99
2024,9,18,15,38,45,123,99
2024,9,18,15,38,49,123,99
2024,9,18,15,38,53,124,99
2024,9,18,15,38,57,121,99
2024,9,18,15,39,1,120,99
2024,9,18,15,39,5,122,99
2024,9,18,15,39,9,121,99
2024,9,18,15,39,13,118,99
2024,9,18,15,39,17,118,99
2024,9,18,15,39,21,120,99
2024,9,18,15,39,25,117,99
2024,9,18,15,39,29,115,98
2024,9,18,15,39,33,119,99
2024,9,18,15,39,37,120,99
2024,9,18,15,39,41,119,99
2024,9,18,15,39,45,120,99
2024,9,18,15,39,49,106,99
2024,9,18,15,39,53,114,98
2024,9,18,15,39,57,113,99
2024,9,18,15,40,1,117,99
2024,9,18,15,40,5,120,99
2024,9,18,15,40,9,120,99
2024,9,18,15,40,13,125,99
2024,9,18,15,40,17,122,99
2024,9,18,15,40,21,120,99
2024,9,18,15,40,25,120,99
2024,9,18,15,40,29,119,99
2024,9,18,15,40,33,121,99
2024,9,18,15,40,37,122,99
2024,9,18,15,40,41,120,99
2024,9,18,15,40,45,119,99
2024,9,18,15,40,49,119,99
2024,9,18,15,40,53,118,99
2024,9,18,15,40,57,118,99
2024,9,18,15,41,1,117,99
2024,9,18,15,41,5,117,99
2024,9,18,15,41,9,117,98
2024,9,18,15,41,13,116,99
2024,9,18,15,41,17,119,99
2024,9,18,15,41,21,121,99
2024,9,18,15,41,25,122,98
2024,9,18,15,41,29,122,98
2024,9,18,15,41,33,120,99
2024,9,18,15,41,37,122,99
2024,9,18,15,41,41,121,99
2024,9,18,15,41,45,121,99
2024,9,18,15,41,49,123,99
2024,9,18,15,41,53,123,99
2024,9,18,15,41,57,123,99
2024,9,18,15,42,1,120,99
2024,9,18,15,42,5,112,99
2024,9,18,15,42,9,115,99
2024,9,18,15,42,13,114,98
2024,9,18,15,42,17,114,98
2024,9,18,15,42,21,116,98
2024,9,18,15,42,25,116,98
2024,9,18,15,42,29,120,98
2024,9,18,15,42,33,121,99
2024,9,18,15,42,37,120,99
2024,9,18,15,42,41,121,99
2024,9,18,15,42,45,120,99
2024,9,18,15,42,49,119,99
2024,9,18,15,42,53,120,99
2024,9,18,15,42,57,120,99
2024,9,18,15,43,1,120,99
2024,9,18,15,43,5,119,99
2024,9,18,15,43,9,117,99
2024,9,18,15,43,13,116,99
2024,9,18,15,43,17,122,99
2024,9,18,15,43,21,115,99
2024,9,18,15,43,25,116,99
2024,9,18,15,43,29,120,98
2024,9,18,15,43,33,120,98
2024,9,18,15,43,37,121,98
2024,9,18,15,43,41,125,99
2024,9,18,15,43,45,120,99
2024,9,18,15,43,49,120,98
2024,9,18,15,43,53,123,99
2024,9,18,15,43,57,121,99
2024,9,18,15,44,1,118,99
2024,9,18,15,44,5,117,99
2024,9,18,15,44,9,120,98
2024,9,18,15,44,13,121,98
2024,9,18,15,44,17,121,98
2024,9,18,15,44,21,125,98
2024,9,18,15,44,25,123,98
2024,9,18,15,44,29,123,98
2024,9,18,15,44,33,123,98
2024,9,18,15,44,37,119,99
2024,9,18,15,44,41,124,98
2024,9,18,15,44,45,125,98
2024,9,18,15,44,49,123,98
2024,9,18,15,44,53,123,98
2024,9,18,15,44,57,122,98
2024,9,18,15,45,1,122,98
2024,9,18,15,45,5,118,98
2024,9,18,15,45,9,118,98
2024,9,18,15,45,13,118,98
2024,9,18,15,45,17,119,98
2024,9,18,15,45,21,122,98
2024,9,18,15,45,25,123,98
2024,9,18,15,45,29,112,98
2024,9,18,15,45,33,118,98
2024,9,18,15,45,37,108,96
2024,9,18,15,45,41,115,96
2024,9,18,15,45,45,116,96
2024,9,18,15,45,49,115,97
2024,9,18,15,45,53,118,98
2024,9,18,15,45,57,120,98
2024,9,18,15,46,1,120,98
2024,9,18,15,46,5,121,98
2024,9,18,15,46,9,121,98
2024,9,18,15,46,13,121,98
2024,9,18,15,46,17,500,500
2024,9,18,15,46,21,500,500
2024,9,18,15,46,25,122,98
2024,9,18,15,46,29,125,99
2024,9,18,15,46,33,117,99
2024,9,18,15,46,37,120,99
2024,9,18,15,46,41,124,99
2024,9,18,15,46,45,125,99
2024,9,18,15,46,49,125,99
2024,9,18,15,46,53,125,99
2024,9,18,15,46,57,124,99
2024,9,18,15,47,1,123,98
2024,9,18,15,47,5,121,98
2024,9,18,15,47,9,118,99
2024,9,18,15,47,13,118,99
2024,9,18,15,47,17,116,99
2024,9,18,15,47,21,116,99
2024,9,18,15,47,25,118,99
2024,9,18,15,47,29,117,99
2024,9,18,15,47,33,122,99
2024,9,18,15,47,37,122,99
2024,9,18,15,47,41,123,99
2024,9,18,15,47,45,123,99
2024,9,18,15,47,49,123,99
2024,9,18,15,47,53,127,99
2024,9,18,15,47,57,125,98
2024,9,18,15,48,1,125,98
2024,9,18,15,48,5,124,98
2024,9,18,15,48,9,124,98
2024,9,18,15,48,13,124,98
2024,9,18,15,48,17,120,98
2024,9,18,15,48,21,121,98
2024,9,18,15,48,25,122,98
2024,9,18,15,48,29,121,98
2024,9,18,15,48,33,121,98
2024,9,18,15,48,37,120,99
2024,9,18,15,48,41,120,99
2024,9,18,15,48,45,121,98
2024,9,18,15,48,49,121,98
2024,9,18,15,48,53,121,98
2024,9,18,15,48,57,121,98
2024,9,18,15,49,1,119,98
2024,9,18,15,49,5,120,98
2024,9,18,15,49,9,118,98
2024,9,18,15,49,13,117,98
2024,9,18,15,49,17,117,98
2024,9,18,15,49,21,119,98
2024,9,18,15,49,25,115,98
2024,9,18,15,49,29,115,98
2024,9,18,15,49,33,115,98
2024,9,18,15,49,37,117,98
2024,9,18,15,49,41,118,98
2024,9,18,15,49,45,118,98
2024,9,18,15,49,49,118,98
2024,9,18,15,49,53,120,98
2024,9,18,15,49,57,113,98
2024,9,18,15,50,1,112,98
2024,9,18,15,50,5,113,98
2024,9,18,15,50,9,115,98
2024,9,18,15,50,13,115,98
2024,9,18,15,50,17,121,98
2024,9,18,15,50,21,121,99
2024,9,18,15,50,25,123,98
2024,9,18,15,50,29,123,98
2024,9,18,15,50,33,125,98
2024,9,18,15,50,37,125,98
2024,9,18,15,50,41,125,98
2024,9,18,15,50,45,126,98
2024,9,18,15,50,49,124,98
2024,9,18,15,50,53,123,98
2024,9,18,15,50,57,123,98
2024,9,18,15,51,1,122,98
2024,9,18,15,51,5,122,98
2024,9,18,15,51,9,123,98
2024,9,18,15,51,13,126,98
2024,9,18,15,51,17,126,98
2024,9,18,15,51,21,129,98
2024,9,18,15,51,25,125,98
2024,9,18,15,51,29,120,98
2024,9,18,15,51,33,120,98
2024,9,18,15,51,37,120,98
2024,9,18,15,51,41,121,98
2024,9,18,15,51,45,121,98
2024,9,18,15,51,49,123,98
2024,9,18,15,51,53,122,98
2024,9,18,15,51,57,123,98
2024,9,18,15,52,1,124,98
2024,9,18,15,52,5,122,98
2024,9,18,15,52,9,116,98
2024,9,18,15,52,13,112,97
2024,9,18,15,52,17,115,98
2024,9,18,15,52,21,117,98
2024,9,18,15,52,25,117,98
2024,9,18,15,52,29,118,98
2024,9,18,15,52,33,118,98
2024,9,18,15,52,37,122,97
2024,9,18,15,52,41,123,98
2024,9,18,15,52,45,122,98
2024,9,18,15,52,49,122,98
2024,9,18,15,52,53,123,98
2024,9,18,15,52,57,124,97
2024,9,18,15,53,1,123,98
2024,9,18,15,53,5,123,98
2024,9,18,15,53,9,123,98
2024,9,18,15,53,13,122,98
2024,9,18,15,53,17,119,98
2024,9,18,15,53,21,118,98
2024,9,18,15,53,25,119,98
2024,9,18,15,53,29,107,98
2024,9,18,15,53,33,115,99
2024,9,18,15,53,37,116,98
2024,9,18,15,53,41,115,98
2024,9,18,15,53,45,119,98
2024,9,18,15,53,49,119,98
2024,9,18,15,53,53,119,98
2024,9,18,15,53,57,119,98
2024,9,18,15,54,1,119,98
2024,9,18,15,54,5,120,98
2024,9,18,15,54,9,120,98
2024,9,18,15,54,13,121,98
2024,9,18,15,54,17,120,98
2024,9,18,15,54,21,122,98
2024,9,18,15,54,25,123,98
2024,9,18,15,54,29,123,98
2024,9,18,15,54,33,123,98
2024,9,18,15,54,37,124,98
2024,9,18,15,54,41,125,98
2024,9,18,15,54,45,122,98
2024,9,18,15,54,49,122,98
2024,9,18,15,54,53,122,98
2024,9,18,15,54,57,122,98
2024,9,18,15,55,1,121,98
2024,9,18,15,55,5,120,98
2024,9,18,15,55,9,120,98
2024,9,18,15,55,13,119,98
2024,9,18,15,55,17,118,98
2024,9,18,15,55,21,117,98
2024,9,18,15,55,25,118,98
2024,9,18,15,55,29,110,97
2024,9,18,15,55,33,112,97
2024,9,18,15,55,37,112,97
2024,9,18,15,55,41,120,97
2024,9,18,15,55,45,121,98
2024,9,18,15,55,49,122,98
2024,9,18,15,55,53,123,98
