year,month,day,hour,minute,second,pulse,spo2
2025,1,31,15,23,44,102,98
2025,1,31,15,23,48,100,99
2025,1,31,15,23,52,100,99
2025,1,31,15,23,56,101,99
2025,1,31,15,24,0,103,99
2025,1,31,15,24,4,102,99
2025,1,31,15,24,8,101,99
2025,1,31,15,24,12,102,99
2025,1,31,15,24,16,101,99
2025,1,31,15,24,20,101,98
2025,1,31,15,24,24,105,98
2025,1,31,15,24,28,102,98
2025,1,31,15,24,32,100,98
2025,1,31,15,24,36,100,98
2025,1,31,15,24,40,105,98
2025,1,31,15,24,44,109,98
2025,1,31,15,24,48,106,98
2025,1,31,15,24,52,106,98
2025,1,31,15,24,56,107,98
2025,1,31,15,25,0,103,98
2025,1,31,15,25,4,101,98
2025,1,31,15,25,8,103,98
2025,1,31,15,25,12,101,98
2025,1,31,15,25,16,103,98
2025,1,31,15,25,20,105,98
2025,1,31,15,25,24,101,98
2025,1,31,15,25,28,104,98
2025,1,31,15,25,32,107,98
2025,1,31,15,25,36,108,98
2025,1,31,15,25,40,105,98
2025,1,31,15,25,44,104,98
2025,1,31,15,25,48,108,98
2025,1,31,15,25,52,108,98
2025,1,31,15,25,56,106,98
2025,1,31,15,26,0,107,98
2025,1,31,15,26,4,106,98
2025,1,31,15,26,8,107,98
2025,1,31,15,26,12,108,98
2025,1,31,15,26,16,105,98
2025,1,31,15,26,20,105,98
2025,1,31,15,26,24,110,98
2025,1,31,15,26,28,111,98
2025,1,31,15,26,32,109,99
2025,1,31,15,26,36,108,98
2025,1,31,15,26,40,112,98
2025,1,31,15,26,44,114,98
2025,1,31,15,26,48,112,98
2025,1,31,15,26,52,112,98
2025,1,31,15,26,56,125,98
2025,1,31,15,27,0,123,99
2025,1,31,15,27,4,119,99
2025,1,31,15,27,8,115,99
2025,1,31,15,27,12,114,99
2025,1,31,15,27,16,116,99
2025,1,31,15,27,20,118,98
2025,1,31,15,27,24,120,98
2025,1,31,15,27,28,109,98
2025,1,31,15,27,32,107,99
2025,1,31,15,27,36,113,99
2025,1,31,15,27,40,115,99
2025,1,31,15,27,44,117,99
2025,1,31,15,27,48,117,99
2025,1,31,15,27,52,117,99
2025,1,31,15,27,56,118,99
2025,1,31,15,28,0,114,99
2025,1,31,15,28,4,120,99
2025,1,31,15,28,8,121,99
2025,1,31,15,28,12,121,99
2025,1,31,15,28,16,126,99
2025,1,31,15,28,20,127,99
2025,1,31,15,28,24,119,99
2025,1,31,15,28,28,119,99
2025,1,31,15,28,32,111,99
2025,1,31,15,28,36,116,99
2025,1,31,15,28,40,121,99
2025,1,31,15,28,44,122,98
2025,1,31,15,28,48,120,98
2025,1,31,15,28,52,115,98
2025,1,31,15,28,56,118,98
2025,1,31,15,29,0,116,98
2025,1,31,15,29,4,121,98
2025,1,31,15,29,8,124,98
2025,1,31,15,29,12,118,98
2025,1,31,15,29,16,108,98
2025,1,31,15,29,20,112,99
2025,1,31,15,29,24,115,98
2025,1,31,15,29,28,106,98
2025,1,31,15,29,32,108,99
2025,1,31,15,29,36,107,99
2025,1,31,15,29,40,110,99
2025,1,31,15,29,44,115,98
2025,1,31,15,29,48,115,97
2025,1,31,15,29,52,117,96
2025,1,31,15,29,56,117,94
2025,1,31,15,30,0,117,94
2025,1,31,15,30,4,122,98
