year,month,day,hour,minute,second,pulse,spo2
2025,1,17,16,22,8,500,500
2025,1,17,16,22,12,134,96
2025,1,17,16,22,16,132,96
2025,1,17,16,22,20,131,96
2025,1,17,16,22,24,130,96
2025,1,17,16,22,28,130,97
2025,1,17,16,22,32,130,97
2025,1,17,16,22,36,127,97
2025,1,17,16,22,40,500,500
2025,1,17,16,22,44,138,97
2025,1,17,16,22,48,136,98
2025,1,17,16,22,52,131,98
2025,1,17,16,22,56,130,98
2025,1,17,16,23,0,130,98
2025,1,17,16,23,4,128,98
2025,1,17,16,23,8,123,97
2025,1,17,16,23,12,122,98
2025,1,17,16,23,16,124,98
2025,1,17,16,23,20,126,98
2025,1,17,16,23,24,124,98
2025,1,17,16,23,28,122,98
2025,1,17,16,23,32,121,98
2025,1,17,16,23,36,119,98
2025,1,17,16,23,40,119,98
2025,1,17,16,23,44,122,99
2025,1,17,16,23,48,122,99
2025,1,17,16,23,52,122,99
2025,1,17,16,23,56,128,98
2025,1,17,16,24,0,136,98
2025,1,17,16,24,4,140,98
2025,1,17,16,24,8,137,99
2025,1,17,16,24,12,135,98
2025,1,17,16,24,16,137,98
2025,1,17,16,24,20,132,98
2025,1,17,16,24,24,131,98
2025,1,17,16,24,28,135,98
2025,1,17,16,24,32,131,98
2025,1,17,16,24,36,130,98
2025,1,17,16,24,40,126,98
2025,1,17,16,24,44,125,98
2025,1,17,16,24,48,128,98
2025,1,17,16,24,52,125,98
2025,1,17,16,24,56,123,98
2025,1,17,16,25,0,122,98
2025,1,17,16,25,4,126,98
2025,1,17,16,25,8,126,98
2025,1,17,16,25,12,128,98
2025,1,17,16,25,16,129,98
2025,1,17,16,25,20,127,98
2025,1,17,16,25,24,126,98
2025,1,17,16,25,28,124,98
2025,1,17,16,25,32,129,98
2025,1,17,16,25,36,131,98
2025,1,17,16,25,40,134,98
2025,1,17,16,25,44,135,98
2025,1,17,16,25,48,132,98
2025,1,17,16,25,52,132,98
2025,1,17,16,25,56,130,98
2025,1,17,16,26,0,124,98
2025,1,17,16,26,4,123,98
2025,1,17,16,26,8,120,98
2025,1,17,16,26,12,119,98
2025,1,17,16,26,16,119,98
2025,1,17,16,26,20,127,97
2025,1,17,16,26,24,129,97
2025,1,17,16,26,28,128,97
2025,1,17,16,26,32,128,97
2025,1,17,16,26,36,128,97
2025,1,17,16,26,40,126,95
2025,1,17,16,26,44,126,96
2025,1,17,16,26,48,126,96
2025,1,17,16,26,52,125,96
2025,1,17,16,26,56,123,96
2025,1,17,16,27,0,121,97
2025,1,17,16,27,4,121,97
2025,1,17,16,27,8,121,96
2025,1,17,16,27,12,124,96
2025,1,17,16,27,16,125,96
2025,1,17,16,27,20,123,96
2025,1,17,16,27,24,122,96
2025,1,17,16,27,28,122,96
2025,1,17,16,27,32,127,95
2025,1,17,16,27,36,128,95
2025,1,17,16,27,40,128,95
2025,1,17,16,27,44,126,94
2025,1,17,16,27,48,123,95
2025,1,17,16,27,52,123,94
2025,1,17,16,27,56,125,94
2025,1,17,16,28,0,120,94
2025,1,17,16,28,4,120,94
2025,1,17,16,28,8,120,94
2025,1,17,16,28,12,120,94
2025,1,17,16,28,16,120,94
2025,1,17,16,28,20,122,94
2025,1,17,16,28,24,121,94
2025,1,17,16,28,28,123,93
2025,1,17,16,28,32,122,94
2025,1,17,16,28,36,124,94
2025,1,17,16,28,40,121,93
2025,1,17,16,28,44,120,94
2025,1,17,16,28,48,122,95
2025,1,17,16,28,52,121,94
2025,1,17,16,28,56,121,94
2025,1,17,16,29,0,122,95
2025,1,17,16,29,4,122,95
2025,1,17,16,29,8,124,94
2025,1,17,16,29,12,124,94
2025,1,17,16,29,16,126,94
2025,1,17,16,29,20,123,94
2025,1,17,16,29,24,122,93
2025,1,17,16,29,28,125,93
2025,1,17,16,29,32,125,93
2025,1,17,16,29,36,127,93
2025,1,17,16,29,40,127,94
2025,1,17,16,29,44,127,94
2025,1,17,16,29,48,128,94
2025,1,17,16,29,52,128,94
2025,1,17,16,29,56,130,95
2025,1,17,16,30,0,132,94
2025,1,17,16,30,4,134,95
2025,1,17,16,30,8,135,95
2025,1,17,16,30,12,131,95
2025,1,17,16,30,16,130,95
2025,1,17,16,30,20,130,95
2025,1,17,16,30,24,132,97
2025,1,17,16,30,28,130,98
2025,1,17,16,30,32,125,98
2025,1,17,16,30,36,125,98
2025,1,17,16,30,40,125,97
2025,1,17,16,30,44,121,97
2025,1,17,16,30,48,121,97
2025,1,17,16,30,52,126,96
2025,1,17,16,30,56,127,98
2025,1,17,16,31,0,126,98
2025,1,17,16,31,4,125,98
2025,1,17,16,31,8,122,97
2025,1,17,16,31,12,115,97
2025,1,17,16,31,16,116,97
2025,1,17,16,31,20,115,96
2025,1,17,16,31,24,115,96
2025,1,17,16,31,28,117,96
2025,1,17,16,31,32,118,96
2025,1,17,16,31,36,123,96
2025,1,17,16,31,40,123,96
2025,1,17,16,31,44,123,97
2025,1,17,16,31,48,122,97
2025,1,17,16,31,52,122,97
2025,1,17,16,31,56,124,97
2025,1,17,16,32,0,123,97
2025,1,17,16,32,4,123,97
2025,1,17,16,32,8,122,96
2025,1,17,16,32,12,121,96
2025,1,17,16,32,16,121,96
2025,1,17,16,32,20,123,95
2025,1,17,16,32,24,124,96
2025,1,17,16,32,28,124,95
2025,1,17,16,32,32,121,96
2025,1,17,16,32,36,123,96
2025,1,17,16,32,40,122,96
2025,1,17,16,32,44,121,96
2025,1,17,16,32,48,118,96
2025,1,17,16,32,52,121,96
2025,1,17,16,32,56,123,96
2025,1,17,16,33,0,124,96
2025,1,17,16,33,4,125,96
2025,1,17,16,33,8,120,96
2025,1,17,16,33,12,123,95
2025,1,17,16,33,16,126,94
2025,1,17,16,33,20,128,95
2025,1,17,16,33,24,129,95
2025,1,17,16,33,28,127,95
2025,1,17,16,33,32,122,95
2025,1,17,16,33,36,120,96
2025,1,17,16,33,40,123,96
2025,1,17,16,33,44,125,95
2025,1,17,16,33,48,124,96
2025,1,17,16,33,52,126,96
2025,1,17,16,33,56,124,96
2025,1,17,16,34,0,124,96
2025,1,17,16,34,4,124,96
2025,1,17,16,34,8,124,96
2025,1,17,16,34,12,124,96
2025,1,17,16,34,16,124,96
2025,1,17,16,34,20,123,95
2025,1,17,16,34,24,123,96
2025,1,17,16,34,28,124,96
2025,1,17,16,34,32,124,96
2025,1,17,16,34,36,124,95
2025,1,17,16,34,40,125,95
2025,1,17,16,34,44,128,95
2025,1,17,16,34,48,127,95
2025,1,17,16,34,52,127,97
2025,1,17,16,34,56,131,97
2025,1,17,16,35,0,129,96
2025,1,17,16,35,4,126,97
2025,1,17,16,35,8,125,97
2025,1,17,16,35,12,123,96
2025,1,17,16,35,16,123,96
2025,1,17,16,35,20,124,97
2025,1,17,16,35,24,130,96
2025,1,17,16,35,28,130,97
2025,1,17,16,35,32,130,97
2025,1,17,16,35,36,131,97
2025,1,17,16,35,40,132,97
2025,1,17,16,35,44,133,97
2025,1,17,16,35,48,133,97
2025,1,17,16,35,52,133,96
2025,1,17,16,35,56,132,96
2025,1,17,16,36,0,132,96
2025,1,17,16,36,4,135,96
2025,1,17,16,36,8,133,97
2025,1,17,16,36,12,132,97
2025,1,17,16,36,16,127,97
2025,1,17,16,36,20,130,97
2025,1,17,16,36,24,130,97
2025,1,17,16,36,28,130,97
2025,1,17,16,36,32,126,96
2025,1,17,16,36,36,136,96
2025,1,17,16,36,40,144,96
2025,1,17,16,36,44,142,98
2025,1,17,16,36,48,141,97
2025,1,17,16,36,52,139,96
2025,1,17,16,36,56,136,97
2025,1,17,16,37,0,135,96
2025,1,17,16,37,4,134,96
2025,1,17,16,37,8,134,96
2025,1,17,16,37,12,135,96
2025,1,17,16,37,16,133,96
2025,1,17,16,37,20,133,96
2025,1,17,16,37,24,134,96
2025,1,17,16,37,28,133,96
2025,1,17,16,37,32,133,97
2025,1,17,16,37,36,134,97
2025,1,17,16,37,40,133,97
2025,1,17,16,37,44,133,97
2025,1,17,16,37,48,134,95
2025,1,17,16,37,52,134,95
2025,1,17,16,37,56,134,95
2025,1,17,16,38,0,132,95
2025,1,17,16,38,4,131,95
2025,1,17,16,38,8,129,95
2025,1,17,16,38,12,129,95
2025,1,17,16,38,16,129,95
2025,1,17,16,38,20,131,95
2025,1,17,16,38,24,130,96
2025,1,17,16,38,28,126,96
2025,1,17,16,38,32,125,96
2025,1,17,16,38,36,125,96
2025,1,17,16,38,40,125,96
2025,1,17,16,38,44,127,94
2025,1,17,16,38,48,127,94
2025,1,17,16,38,52,125,96
2025,1,17,16,38,56,124,97
2025,1,17,16,39,0,124,96
2025,1,17,16,39,4,124,96
2025,1,17,16,39,8,124,96
2025,1,17,16,39,12,124,96
2025,1,17,16,39,16,126,96
2025,1,17,16,39,20,126,96
2025,1,17,16,39,24,128,96
2025,1,17,16,39,28,128,96
2025,1,17,16,39,32,128,96
2025,1,17,16,39,36,131,96
2025,1,17,16,39,40,130,96
2025,1,17,16,39,44,128,96
2025,1,17,16,39,48,125,97
2025,1,17,16,39,52,127,96
2025,1,17,16,39,56,130,96
2025,1,17,16,40,0,130,96
2025,1,17,16,40,4,130,97
2025,1,17,16,40,8,129,95
2025,1,17,16,40,12,128,95
2025,1,17,16,40,16,127,96
2025,1,17,16,40,20,125,95
2025,1,17,16,40,24,123,95
2025,1,17,16,40,28,120,95
2025,1,17,16,40,32,120,95
2025,1,17,16,40,36,119,95
2025,1,17,16,40,40,122,95
2025,1,17,16,40,44,128,94
2025,1,17,16,40,48,126,93
2025,1,17,16,40,52,125,94
2025,1,17,16,40,56,125,94
2025,1,17,16,41,0,127,94
2025,1,17,16,41,4,130,95
2025,1,17,16,41,8,132,95
2025,1,17,16,41,12,130,96
2025,1,17,16,41,16,127,96
2025,1,17,16,41,20,130,97
2025,1,17,16,41,24,129,96
2025,1,17,16,41,28,126,96
2025,1,17,16,41,32,127,96
2025,1,17,16,41,36,126,96
2025,1,17,16,41,40,124,96
2025,1,17,16,41,44,123,97
2025,1,17,16,41,48,123,98
2025,1,17,16,41,52,121,98
2025,1,17,16,41,56,120,97
2025,1,17,16,42,0,121,97
2025,1,17,16,42,4,120,97
2025,1,17,16,42,8,120,96
2025,1,17,16,42,12,119,96
2025,1,17,16,42,16,120,96
2025,1,17,16,42,20,126,96
2025,1,17,16,42,24,127,96
2025,1,17,16,42,28,127,96
2025,1,17,16,42,32,128,93
2025,1,17,16,42,36,128,93
2025,1,17,16,42,40,127,93
2025,1,17,16,42,44,126,96
2025,1,17,16,42,48,128,97
2025,1,17,16,42,52,127,97
2025,1,17,16,42,56,124,97
2025,1,17,16,43,0,124,97
2025,1,17,16,43,4,123,97
2025,1,17,16,43,8,124,96
2025,1,17,16,43,12,124,96
2025,1,17,16,43,16,125,95
2025,1,17,16,43,20,123,95
2025,1,17,16,43,24,121,96
2025,1,17,16,43,28,121,96
2025,1,17,16,43,32,122,96
2025,1,17,16,43,36,122,96
2025,1,17,16,43,40,123,97
2025,1,17,16,43,44,122,96
2025,1,17,16,43,48,122,97
2025,1,17,16,43,52,129,96
2025,1,17,16,43,56,130,96
2025,1,17,16,44,0,131,97
2025,1,17,16,44,4,124,96
2025,1,17,16,44,8,122,96
2025,1,17,16,44,12,125,96
2025,1,17,16,44,16,127,95
2025,1,17,16,44,20,126,96
2025,1,17,16,44,24,126,95
2025,1,17,16,44,28,126,95
2025,1,17,16,44,32,123,96
2025,1,17,16,44,36,123,96
2025,1,17,16,44,40,123,96
2025,1,17,16,44,44,119,96
2025,1,17,16,44,48,116,96
2025,1,17,16,44,52,116,96
2025,1,17,16,44,56,125,95
2025,1,17,16,45,0,129,95
2025,1,17,16,45,4,130,96
2025,1,17,16,45,8,128,96
2025,1,17,16,45,12,126,96
2025,1,17,16,45,16,123,95
2025,1,17,16,45,20,122,96
2025,1,17,16,45,24,123,96
2025,1,17,16,45,28,123,97
2025,1,17,16,45,32,124,97
2025,1,17,16,45,36,123,97
2025,1,17,16,45,40,120,97
2025,1,17,16,45,44,121,96
2025,1,17,16,45,48,120,96
2025,1,17,16,45,52,120,96
2025,1,17,16,45,56,122,95
2025,1,17,16,46,0,122,95
2025,1,17,16,46,4,126,96
2025,1,17,16,46,8,130,95
2025,1,17,16,46,12,132,94
2025,1,17,16,46,16,135,94
2025,1,17,16,46,20,132,97
2025,1,17,16,46,24,130,98
2025,1,17,16,46,28,129,97
2025,1,17,16,46,32,129,97
2025,1,17,16,46,36,129,97
2025,1,17,16,46,40,127,97
2025,1,17,16,46,44,119,98
2025,1,17,16,46,48,115,97
2025,1,17,16,46,52,117,97
2025,1,17,16,46,56,119,96
2025,1,17,16,47,0,121,96
2025,1,17,16,47,4,123,96
2025,1,17,16,47,8,122,96
2025,1,17,16,47,12,122,96
2025,1,17,16,47,16,121,96
2025,1,17,16,47,20,122,97
2025,1,17,16,47,24,124,95
2025,1,17,16,47,28,124,95
2025,1,17,16,47,32,127,95
2025,1,17,16,47,36,128,97
2025,1,17,16,47,40,123,97
2025,1,17,16,47,44,119,97
2025,1,17,16,47,48,119,96
2025,1,17,16,47,52,119,96
2025,1,17,16,47,56,121,97
2025,1,17,16,48,0,121,96
2025,1,17,16,48,4,121,96
2025,1,17,16,48,8,125,96
2025,1,17,16,48,12,124,96
2025,1,17,16,48,16,124,96
2025,1,17,16,48,20,124,96
2025,1,17,16,48,24,126,96
2025,1,17,16,48,28,124,96
2025,1,17,16,48,32,120,96
2025,1,17,16,48,36,118,96
2025,1,17,16,48,40,117,96
2025,1,17,16,48,44,120,96
2025,1,17,16,48,48,120,96
2025,1,17,16,48,52,121,96
2025,1,17,16,48,56,118,96
2025,1,17,16,49,0,118,96
2025,1,17,16,49,4,119,96
2025,1,17,16,49,8,120,96
2025,1,17,16,49,12,119,96
2025,1,17,16,49,16,121,96
2025,1,17,16,49,20,121,96
2025,1,17,16,49,24,121,96
2025,1,17,16,49,28,121,96
2025,1,17,16,49,32,122,95
2025,1,17,16,49,36,124,95
2025,1,17,16,49,40,124,95
2025,1,17,16,49,44,122,95
2025,1,17,16,49,48,125,96
2025,1,17,16,49,52,127,95
2025,1,17,16,49,56,121,96
2025,1,17,16,50,0,118,96
2025,1,17,16,50,4,118,96
2025,1,17,16,50,8,119,96
2025,1,17,16,50,12,120,95
2025,1,17,16,50,16,120,95
2025,1,17,16,50,20,122,96
2025,1,17,16,50,24,123,95
2025,1,17,16,50,28,120,95
2025,1,17,16,50,32,120,95
2025,1,17,16,50,36,122,96
2025,1,17,16,50,40,123,95
2025,1,17,16,50,44,123,94
2025,1,17,16,50,48,123,94
2025,1,17,16,50,52,137,94
2025,1,17,16,50,56,132,98
2025,1,17,16,51,0,128,98
2025,1,17,16,51,4,126,97
2025,1,17,16,51,8,124,97
2025,1,17,16,51,12,123,97
2025,1,17,16,51,16,122,97
2025,1,17,16,51,20,122,97
2025,1,17,16,51,24,123,96
2025,1,17,16,51,28,122,96
2025,1,17,16,51,32,122,97
2025,1,17,16,51,36,121,96
2025,1,17,16,51,40,123,96
2025,1,17,16,51,44,126,96
2025,1,17,16,51,48,128,96
2025,1,17,16,51,52,132,96
2025,1,17,16,51,56,130,97
2025,1,17,16,52,0,130,97
2025,1,17,16,52,4,131,97
2025,1,17,16,52,8,129,96
2025,1,17,16,52,12,121,97
2025,1,17,16,52,16,118,97
2025,1,17,16,52,20,117,96
2025,1,17,16,52,24,121,96
2025,1,17,16,52,28,122,95
2025,1,17,16,52,32,121,96
2025,1,17,16,52,36,124,96
2025,1,17,16,52,40,123,96
2025,1,17,16,52,44,125,96
2025,1,17,16,52,48,124,96
2025,1,17,16,52,52,125,96
2025,1,17,16,52,56,124,96
2025,1,17,16,53,0,125,96
2025,1,17,16,53,4,112,95
2025,1,17,16,53,8,111,94
2025,1,17,16,53,12,122,95
2025,1,17,16,53,16,123,95
2025,1,17,16,53,20,125,94
2025,1,17,16,53,24,125,94
2025,1,17,16,53,28,125,94
2025,1,17,16,53,32,124,95
2025,1,17,16,53,36,123,95
2025,1,17,16,53,40,125,95
2025,1,17,16,53,44,125,95
2025,1,17,16,53,48,125,95
2025,1,17,16,53,52,125,95
2025,1,17,16,53,56,125,96
2025,1,17,16,54,0,121,96
2025,1,17,16,54,4,121,95
2025,1,17,16,54,8,121,95
2025,1,17,16,54,12,126,95
2025,1,17,16,54,16,128,95
2025,1,17,16,54,20,128,95
2025,1,17,16,54,24,129,95
2025,1,17,16,54,28,129,95
2025,1,17,16,54,32,128,95
2025,1,17,16,54,36,127,95
2025,1,17,16,54,40,122,95
2025,1,17,16,54,44,119,96
2025,1,17,16,54,48,119,96
2025,1,17,16,54,52,121,95
2025,1,17,16,54,56,122,95
2025,1,17,16,55,0,123,95
2025,1,17,16,55,4,123,95
2025,1,17,16,55,8,123,95
2025,1,17,16,55,12,129,95
2025,1,17,16,55,16,125,96
2025,1,17,16,55,20,125,96
2025,1,17,16,55,24,125,93
2025,1,17,16,55,28,129,92
2025,1,17,16,55,32,130,94
2025,1,17,16,55,36,129,94
2025,1,17,16,55,40,125,95
2025,1,17,16,55,44,122,95
2025,1,17,16,55,48,121,96
2025,1,17,16,55,52,121,95
2025,1,17,16,55,56,126,95
2025,1,17,16,56,0,126,94
2025,1,17,16,56,4,128,95
2025,1,17,16,56,8,129,95
2025,1,17,16,56,12,123,96
2025,1,17,16,56,16,123,96
2025,1,17,16,56,20,127,97
2025,1,17,16,56,24,128,95
2025,1,17,16,56,28,127,96
2025,1,17,16,56,32,131,95
2025,1,17,16,56,36,131,95
2025,1,17,16,56,40,129,95
2025,1,17,16,56,44,128,96
2025,1,17,16,56,48,124,96
2025,1,17,16,56,52,123,96
2025,1,17,16,56,56,117,95
2025,1,17,16,57,0,119,95
2025,1,17,16,57,4,120,95
2025,1,17,16,57,8,124,95
2025,1,17,16,57,12,127,96
2025,1,17,16,57,16,127,96
2025,1,17,16,57,20,125,96
2025,1,17,16,57,24,124,96
2025,1,17,16,57,28,124,97
2025,1,17,16,57,32,124,97
2025,1,17,16,57,36,124,97
2025,1,17,16,57,40,127,98
2025,1,17,16,57,44,125,97
2025,1,17,16,57,48,124,97
2025,1,17,16,57,52,122,97
2025,1,17,16,57,56,122,97
2025,1,17,16,58,0,125,98
2025,1,17,16,58,4,126,97
2025,1,17,16,58,8,126,97
2025,1,17,16,58,12,127,98
2025,1,17,16,58,16,126,98
2025,1,17,16,58,20,500,500
2025,1,17,16,58,24,500,500
2025,1,17,16,58,28,500,500
2025,1,17,16,58,32,500,500
2025,1,17,16,58,36,500,500
2025,1,17,16,58,40,500,500
2025,1,17,16,58,44,500,500
2025,1,17,16,58,48,500,500
2025,1,17,16,58,52,500,500
2025,1,17,16,58,56,500,87
2025,1,17,16,59,0,500,87
2025,1,17,16,59,4,136,87
2025,1,17,16,59,8,138,98
2025,1,17,16,59,12,135,98
2025,1,17,16,59,16,132,98
2025,1,17,16,59,20,125,98
2025,1,17,16,59,24,124,98
2025,1,17,16,59,28,132,98
2025,1,17,16,59,32,133,98
2025,1,17,16,59,36,133,98
2025,1,17,16,59,40,132,98
2025,1,17,16,59,44,131,98
2025,1,17,16,59,48,131,98
2025,1,17,16,59,52,131,98
2025,1,17,16,59,56,128,94
2025,1,17,17,0,0,110,94
2025,1,17,17,0,4,90,94
2025,1,17,17,0,8,90,94
2025,1,17,17,0,12,90,94
2025,1,17,17,0,16,500,500
2025,1,17,17,0,20,86,94
2025,1,17,17,0,24,86,94
2025,1,17,17,0,28,86,94
2025,1,17,17,0,32,500,500
2025,1,17,17,0,36,78,94
2025,1,17,17,0,40,70,93
2025,1,17,17,0,44,70,93
2025,1,17,17,0,48,66,91
2025,1,17,17,0,52,66,91
2025,1,17,17,0,56,66,91
2025,1,17,17,1,0,500,500
2025,1,17,17,1,4,62,91
2025,1,17,17,1,8,62,91
2025,1,17,17,1,12,62,91
2025,1,17,17,1,16,60,91
2025,1,17,17,1,20,60,91
2025,1,17,17,1,24,66,96
2025,1,17,17,1,28,66,96
2025,1,17,17,1,32,66,96
2025,1,17,17,1,36,500,500
2025,1,17,17,1,40,66,96
2025,1,17,17,1,44,66,98
2025,1,17,17,1,48,67,98
2025,1,17,17,1,52,67,98
2025,1,17,17,1,56,500,500
2025,1,17,17,2,0,67,98
2025,1,17,17,2,4,67,98
2025,1,17,17,2,8,67,98
2025,1,17,17,2,12,500,500
2025,1,17,17,2,16,500,500
2025,1,17,17,2,20,500,98
2025,1,17,17,2,24,500,98
2025,1,17,17,2,28,500,98
2025,1,17,17,2,32,500,500
2025,1,17,17,2,36,500,500
2025,1,17,17,2,40,68,98
2025,1,17,17,2,44,85,98
2025,1,17,17,2,48,95,98
2025,1,17,17,2,52,104,99
2025,1,17,17,2,56,117,99
2025,1,17,17,3,0,119,99
2025,1,17,17,3,4,122,98
2025,1,17,17,3,8,122,98
2025,1,17,17,3,12,125,98
2025,1,17,17,3,16,126,98
2025,1,17,17,3,20,128,98
2025,1,17,17,3,24,129,98
2025,1,17,17,3,28,128,97
2025,1,17,17,3,32,129,97
2025,1,17,17,3,36,127,98
2025,1,17,17,3,40,128,98
2025,1,17,17,3,44,128,98
2025,1,17,17,3,48,126,98
2025,1,17,17,3,52,125,98
2025,1,17,17,3,56,124,98
2025,1,17,17,4,0,126,98
2025,1,17,17,4,4,126,98
2025,1,17,17,4,8,127,98
2025,1,17,17,4,12,127,98
2025,1,17,17,4,16,126,98
2025,1,17,17,4,20,126,98
2025,1,17,17,4,24,128,98
2025,1,17,17,4,28,134,98
2025,1,17,17,4,32,135,98
2025,1,17,17,4,36,133,98
2025,1,17,17,4,40,131,98
2025,1,17,17,4,44,130,98
2025,1,17,17,4,48,128,99
2025,1,17,17,4,52,130,99
2025,1,17,17,4,56,131,99
