year,month,day,hour,minute,second,pulse,spo2
2024,10,14,14,46,14,127,98
2024,10,14,14,46,18,122,98
2024,10,14,14,46,22,120,98
2024,10,14,14,46,26,131,98
2024,10,14,14,46,30,134,98
2024,10,14,14,46,34,131,98
2024,10,14,14,46,38,130,98
2024,10,14,14,46,42,128,98
2024,10,14,14,46,46,127,98
2024,10,14,14,46,50,129,99
2024,10,14,14,46,54,127,99
2024,10,14,14,46,58,126,99
2024,10,14,14,47,2,126,98
2024,10,14,14,47,6,128,98
2024,10,14,14,47,10,124,98
2024,10,14,14,47,14,111,99
2024,10,14,14,47,18,116,97
2024,10,14,14,47,22,120,97
2024,10,14,14,47,26,120,98
2024,10,14,14,47,30,125,98
2024,10,14,14,47,34,126,98
2024,10,14,14,47,38,125,98
2024,10,14,14,47,42,126,98
2024,10,14,14,47,46,128,98
2024,10,14,14,47,50,127,98
2024,10,14,14,47,54,127,98
2024,10,14,14,47,58,129,98
2024,10,14,14,48,2,127,98
2024,10,14,14,48,6,125,98
2024,10,14,14,48,10,123,98
2024,10,14,14,48,14,120,98
2024,10,14,14,48,18,119,98
2024,10,14,14,48,22,118,98
2024,10,14,14,48,26,125,98
2024,10,14,14,48,30,128,98
2024,10,14,14,48,34,126,98
2024,10,14,14,48,38,126,98
2024,10,14,14,48,42,128,98
2024,10,14,14,48,46,123,98
2024,10,14,14,48,50,124,98
2024,10,14,14,48,54,122,98
2024,10,14,14,48,58,122,98
2024,10,14,14,49,2,125,98
2024,10,14,14,49,6,122,98
2024,10,14,14,49,10,119,98
2024,10,14,14,49,14,116,98
2024,10,14,14,49,18,116,98
2024,10,14,14,49,22,119,98
2024,10,14,14,49,26,116,98
2024,10,14,14,49,30,123,99
2024,10,14,14,49,34,126,98
2024,10,14,14,49,38,128,98
2024,10,14,14,49,42,121,98
2024,10,14,14,49,46,111,98
2024,10,14,14,49,50,110,98
2024,10,14,14,49,54,117,98
2024,10,14,14,49,58,119,98
2024,10,14,14,50,2,118,98
2024,10,14,14,50,6,115,98
2024,10,14,14,50,10,115,98
2024,10,14,14,50,14,115,98
2024,10,14,14,50,18,117,98
2024,10,14,14,50,22,116,98
2024,10,14,14,50,26,118,98
2024,10,14,14,50,30,118,98
2024,10,14,14,50,34,119,98
2024,10,14,14,50,38,122,98
2024,10,14,14,50,42,125,98
2024,10,14,14,50,46,126,99
2024,10,14,14,50,50,121,99
2024,10,14,14,50,54,121,99
2024,10,14,14,50,58,130,98
2024,10,14,14,51,2,129,99
2024,10,14,14,51,6,123,99
2024,10,14,14,51,10,119,99
2024,10,14,14,51,14,118,99
2024,10,14,14,51,18,118,99
2024,10,14,14,51,22,118,99
2024,10,14,14,51,26,115,99
2024,10,14,14,51,30,108,98
2024,10,14,14,51,34,108,98
2024,10,14,14,51,38,109,98
2024,10,14,14,51,42,116,98
2024,10,14,14,51,46,118,98
2024,10,14,14,51,50,112,98
2024,10,14,14,51,54,113,98
2024,10,14,14,51,58,115,98
2024,10,14,14,52,2,117,98
2024,10,14,14,52,6,116,98
2024,10,14,14,52,10,121,98
2024,10,14,14,52,14,113,98
2024,10,14,14,52,18,115,98
2024,10,14,14,52,22,116,98
2024,10,14,14,52,26,116,98
2024,10,14,14,52,30,117,98
2024,10,14,14,52,34,117,98
2024,10,14,14,52,38,117,98
2024,10,14,14,52,42,122,98
2024,10,14,14,52,46,112,98
2024,10,14,14,52,50,111,98
2024,10,14,14,52,54,112,98
2024,10,14,14,52,58,117,99
2024,10,14,14,53,2,115,98
2024,10,14,14,53,6,115,98
2024,10,14,14,53,10,123,98
2024,10,14,14,53,14,124,99
2024,10,14,14,53,18,118,99
2024,10,14,14,53,22,117,99
2024,10,14,14,53,26,124,99
2024,10,14,14,53,30,125,99
2024,10,14,14,53,34,122,99
2024,10,14,14,53,38,125,99
2024,10,14,14,53,42,133,99
2024,10,14,14,53,46,135,99
2024,10,14,14,53,50,132,99
2024,10,14,14,53,54,126,99
2024,10,14,14,53,58,124,99
2024,10,14,14,54,2,124,99
2024,10,14,14,54,6,125,99
2024,10,14,14,54,10,124,99
2024,10,14,14,54,14,124,99
2024,10,14,14,54,18,128,99
2024,10,14,14,54,22,116,99
2024,10,14,14,54,26,120,99
2024,10,14,14,54,30,121,98
2024,10,14,14,54,34,116,98
2024,10,14,14,54,38,116,98
2024,10,14,14,54,42,114,98
2024,10,14,14,54,46,114,98
2024,10,14,14,54,50,121,98
2024,10,14,14,54,54,122,98
2024,10,14,14,54,58,122,98
2024,10,14,14,55,2,124,99
2024,10,14,14,55,6,128,99
2024,10,14,14,55,10,131,99
2024,10,14,14,55,14,123,99
2024,10,14,14,55,18,113,99
2024,10,14,14,55,22,118,99
2024,10,14,14,55,26,119,99
2024,10,14,14,55,30,117,99
2024,10,14,14,55,34,119,99
2024,10,14,14,55,38,125,99
2024,10,14,14,55,42,120,99
2024,10,14,14,55,46,119,99
2024,10,14,14,55,50,121,99
2024,10,14,14,55,54,119,99
2024,10,14,14,55,58,118,99
2024,10,14,14,56,2,118,99
2024,10,14,14,56,6,118,99
2024,10,14,14,56,10,122,99
2024,10,14,14,56,14,122,99
2024,10,14,14,56,18,131,98
2024,10,14,14,56,22,124,98
2024,10,14,14,56,26,122,99
2024,10,14,14,56,30,118,99
2024,10,14,14,56,34,119,99
2024,10,14,14,56,38,117,99
2024,10,14,14,56,42,122,99
2024,10,14,14,56,46,119,99
2024,10,14,14,56,50,119,99
2024,10,14,14,56,54,112,99
2024,10,14,14,56,58,115,99
2024,10,14,14,57,2,112,99
2024,10,14,14,57,6,112,99
2024,10,14,14,57,10,113,99
2024,10,14,14,57,14,117,99
2024,10,14,14,57,18,116,99
2024,10,14,14,57,22,110,99
2024,10,14,14,57,26,118,99
2024,10,14,14,57,30,124,99
2024,10,14,14,57,34,119,99
2024,10,14,14,57,38,114,99
2024,10,14,14,57,42,114,99
2024,10,14,14,57,46,115,99
2024,10,14,14,57,50,124,99
2024,10,14,14,57,54,125,99
2024,10,14,14,57,58,110,99
2024,10,14,14,58,2,108,99
2024,10,14,14,58,6,114,99
2024,10,14,14,58,10,115,99
2024,10,14,14,58,14,107,99
2024,10,14,14,58,18,105,99
2024,10,14,14,58,22,105,99
2024,10,14,14,58,26,110,99
2024,10,14,14,58,30,113,99
2024,10,14,14,58,34,112,99
2024,10,14,14,58,38,109,99
2024,10,14,14,58,42,116,99
2024,10,14,14,58,46,118,99
2024,10,14,14,58,50,105,99
2024,10,14,14,58,54,108,99
2024,10,14,14,58,58,111,99
2024,10,14,14,59,2,110,99
2024,10,14,14,59,6,110,99
2024,10,14,14,59,10,112,99
2024,10,14,14,59,14,107,99
2024,10,14,14,59,18,112,99
2024,10,14,14,59,22,114,99
2024,10,14,14,59,26,111,99
2024,10,14,14,59,30,120,99
2024,10,14,14,59,34,115,99
2024,10,14,14,59,38,108,99
2024,10,14,14,59,42,116,99
2024,10,14,14,59,46,115,99
2024,10,14,14,59,50,114,99
2024,10,14,14,59,54,115,99
2024,10,14,14,59,58,115,99
2024,10,14,15,0,2,115,99
2024,10,14,15,0,6,124,97
2024,10,14,15,0,10,121,95
2024,10,14,15,0,14,120,95
2024,10,14,15,0,18,121,95
2024,10,14,15,0,22,110,95
2024,10,14,15,0,26,114,95
2024,10,14,15,0,30,111,95
2024,10,14,15,0,34,112,94
2024,10,14,15,0,38,104,94
2024,10,14,15,0,42,112,95
2024,10,14,15,0,46,113,94
2024,10,14,15,0,50,111,94
2024,10,14,15,0,54,116,94
2024,10,14,15,0,58,114,94
2024,10,14,15,1,2,114,94
2024,10,14,15,1,6,116,95
2024,10,14,15,1,10,120,95
2024,10,14,15,1,14,127,95
2024,10,14,15,1,18,129,95
2024,10,14,15,1,22,113,96
2024,10,14,15,1,26,113,96
2024,10,14,15,1,30,113,96
2024,10,14,15,1,34,116,96
2024,10,14,15,1,38,118,95
2024,10,14,15,1,42,111,94
2024,10,14,15,1,46,108,94
2024,10,14,15,1,50,107,95
2024,10,14,15,1,54,110,95
2024,10,14,15,1,58,110,96
2024,10,14,15,2,2,112,96
2024,10,14,15,2,6,111,96
2024,10,14,15,2,10,111,96
2024,10,14,15,2,14,117,96
2024,10,14,15,2,18,121,96
2024,10,14,15,2,22,125,96
2024,10,14,15,2,26,122,96
2024,10,14,15,2,30,124,96
2024,10,14,15,2,34,123,96
2024,10,14,15,2,38,121,96
2024,10,14,15,2,42,125,97
2024,10,14,15,2,46,121,97
2024,10,14,15,2,50,112,96
2024,10,14,15,2,54,110,96
2024,10,14,15,2,58,111,96
2024,10,14,15,3,2,112,97
2024,10,14,15,3,6,112,96
2024,10,14,15,3,10,110,96
2024,10,14,15,3,14,110,95
2024,10,14,15,3,18,114,95
2024,10,14,15,3,22,116,95
2024,10,14,15,3,26,118,96
2024,10,14,15,3,30,113,96
2024,10,14,15,3,34,114,96
2024,10,14,15,3,38,121,97
2024,10,14,15,3,42,124,97
2024,10,14,15,3,46,123,97
2024,10,14,15,3,50,123,97
2024,10,14,15,3,54,121,97
2024,10,14,15,3,58,118,97
2024,10,14,15,4,2,116,97
2024,10,14,15,4,6,116,97
2024,10,14,15,4,10,116,97
2024,10,14,15,4,14,122,97
2024,10,14,15,4,18,122,97
2024,10,14,15,4,22,120,97
2024,10,14,15,4,26,118,97
2024,10,14,15,4,30,118,97
2024,10,14,15,4,34,117,97
2024,10,14,15,4,38,117,97
2024,10,14,15,4,42,117,96
2024,10,14,15,4,46,120,97
2024,10,14,15,4,50,124,97
2024,10,14,15,4,54,118,97
2024,10,14,15,4,58,116,97
2024,10,14,15,5,2,118,97
2024,10,14,15,5,6,119,97
2024,10,14,15,5,10,118,97
2024,10,14,15,5,14,119,97
2024,10,14,15,5,18,120,97
2024,10,14,15,5,22,123,97
2024,10,14,15,5,26,120,98
2024,10,14,15,5,30,118,98
2024,10,14,15,5,34,116,97
2024,10,14,15,5,38,113,97
2024,10,14,15,5,42,110,97
2024,10,14,15,5,46,112,97
2024,10,14,15,5,50,111,97
2024,10,14,15,5,54,111,97
2024,10,14,15,5,58,120,97
2024,10,14,15,6,2,121,97
2024,10,14,15,6,6,111,97
2024,10,14,15,6,10,116,97
2024,10,14,15,6,14,122,98
2024,10,14,15,6,18,124,98
2024,10,14,15,6,22,120,99
2024,10,14,15,6,26,117,99
2024,10,14,15,6,30,112,99
2024,10,14,15,6,34,115,99
2024,10,14,15,6,38,117,99
2024,10,14,15,6,42,117,99
2024,10,14,15,6,46,117,99
2024,10,14,15,6,50,128,98
2024,10,14,15,6,54,136,99
2024,10,14,15,6,58,139,99
2024,10,14,15,7,2,136,99
2024,10,14,15,7,6,141,99
2024,10,14,15,7,10,140,99
2024,10,14,15,7,14,140,98
2024,10,14,15,7,18,143,98
2024,10,14,15,7,22,141,98
2024,10,14,15,7,26,141,98
2024,10,14,15,7,30,136,98
2024,10,14,15,7,34,145,98
2024,10,14,15,7,38,135,98
2024,10,14,15,7,42,134,98
2024,10,14,15,7,46,130,98
2024,10,14,15,7,50,130,98
2024,10,14,15,7,54,120,98
2024,10,14,15,7,58,120,98
2024,10,14,15,8,2,122,99
2024,10,14,15,8,6,121,99
2024,10,14,15,8,10,127,99
2024,10,14,15,8,14,125,98
2024,10,14,15,8,18,121,98
2024,10,14,15,8,22,114,98
2024,10,14,15,8,26,114,98
2024,10,14,15,8,30,113,98
2024,10,14,15,8,34,117,98
2024,10,14,15,8,38,120,98
2024,10,14,15,8,42,123,98
2024,10,14,15,8,46,117,98
2024,10,14,15,8,50,114,98
2024,10,14,15,8,54,115,98
2024,10,14,15,8,58,113,99
2024,10,14,15,9,2,116,98
2024,10,14,15,9,6,115,98
2024,10,14,15,9,10,115,98
2024,10,14,15,9,14,116,98
2024,10,14,15,9,18,117,98
2024,10,14,15,9,22,117,98
2024,10,14,15,9,26,122,98
2024,10,14,15,9,30,119,98
2024,10,14,15,9,34,118,98
2024,10,14,15,9,38,116,98
2024,10,14,15,9,42,118,98
2024,10,14,15,9,46,120,98
2024,10,14,15,9,50,121,98
2024,10,14,15,9,54,119,98
2024,10,14,15,9,58,119,98
2024,10,14,15,10,2,116,98
2024,10,14,15,10,6,117,98
2024,10,14,15,10,10,117,99
2024,10,14,15,10,14,119,99
2024,10,14,15,10,18,120,99
2024,10,14,15,10,22,109,99
2024,10,14,15,10,26,113,99
2024,10,14,15,10,30,116,99
2024,10,14,15,10,34,131,98
2024,10,14,15,10,38,129,98
2024,10,14,15,10,42,109,98
2024,10,14,15,10,46,104,99
2024,10,14,15,10,50,111,99
2024,10,14,15,10,54,116,99
2024,10,14,15,10,58,116,98
2024,10,14,15,11,2,123,99
2024,10,14,15,11,6,116,99
2024,10,14,15,11,10,111,98
2024,10,14,15,11,14,113,99
2024,10,14,15,11,18,118,98
2024,10,14,15,11,22,113,98
2024,10,14,15,11,26,112,99
2024,10,14,15,11,30,118,99
2024,10,14,15,11,34,118,99
2024,10,14,15,11,38,112,99
2024,10,14,15,11,42,119,99
2024,10,14,15,11,46,118,99
2024,10,14,15,11,50,110,98
2024,10,14,15,11,54,110,98
2024,10,14,15,11,58,127,98
2024,10,14,15,12,2,129,98
2024,10,14,15,12,6,109,99
2024,10,14,15,12,10,120,99
2024,10,14,15,12,14,114,98
2024,10,14,15,12,18,114,98
2024,10,14,15,12,22,122,98
2024,10,14,15,12,26,125,97
2024,10,14,15,12,30,113,98
2024,10,14,15,12,34,112,98
2024,10,14,15,12,38,115,98
2024,10,14,15,12,42,112,98
2024,10,14,15,12,46,116,98
2024,10,14,15,12,50,114,98
2024,10,14,15,12,54,120,98
2024,10,14,15,12,58,111,98
2024,10,14,15,13,2,120,98
2024,10,14,15,13,6,127,98
2024,10,14,15,13,10,127,98
2024,10,14,15,13,14,127,98
2024,10,14,15,13,18,130,98
2024,10,14,15,13,22,129,98
2024,10,14,15,13,26,131,98
2024,10,14,15,13,30,131,98
2024,10,14,15,13,34,132,98
2024,10,14,15,13,38,129,98
2024,10,14,15,13,42,126,98
2024,10,14,15,13,46,125,98
2024,10,14,15,13,50,132,98
2024,10,14,15,13,54,134,99
2024,10,14,15,13,58,127,98
2024,10,14,15,14,2,123,98
2024,10,14,15,14,6,118,98
2024,10,14,15,14,10,116,98
2024,10,14,15,14,14,119,98
2024,10,14,15,14,18,119,98
2024,10,14,15,14,22,121,99
2024,10,14,15,14,26,125,99
2024,10,14,15,14,30,129,98
2024,10,14,15,14,34,130,98
2024,10,14,15,14,38,129,98
2024,10,14,15,14,42,129,98
2024,10,14,15,14,46,137,98
2024,10,14,15,14,50,137,99
2024,10,14,15,14,54,138,98
2024,10,14,15,14,58,137,98
2024,10,14,15,15,2,138,98
2024,10,14,15,15,6,132,98
2024,10,14,15,15,10,132,98
2024,10,14,15,15,14,132,98
2024,10,14,15,15,18,133,98
2024,10,14,15,15,22,125,98
2024,10,14,15,15,26,125,98
2024,10,14,15,15,30,125,98
2024,10,14,15,15,34,124,98
2024,10,14,15,15,38,128,98
2024,10,14,15,15,42,128,98
2024,10,14,15,15,46,126,98
2024,10,14,15,15,50,125,98
2024,10,14,15,15,54,132,98
2024,10,14,15,15,58,128,98
2024,10,14,15,16,2,127,98
2024,10,14,15,16,6,126,98
2024,10,14,15,16,10,126,98
2024,10,14,15,16,14,131,98
2024,10,14,15,16,18,133,98
2024,10,14,15,16,22,133,98
2024,10,14,15,16,26,135,98
2024,10,14,15,16,30,137,98
2024,10,14,15,16,34,137,98
2024,10,14,15,16,38,136,98
2024,10,14,15,16,42,131,98
2024,10,14,15,16,46,127,98
2024,10,14,15,16,50,131,98
2024,10,14,15,16,54,134,98
2024,10,14,15,16,58,135,98
2024,10,14,15,17,2,132,98
2024,10,14,15,17,6,132,98
2024,10,14,15,17,10,133,98
2024,10,14,15,17,14,128,98
2024,10,14,15,17,18,127,98
2024,10,14,15,17,22,126,98
2024,10,14,15,17,26,129,98
2024,10,14,15,17,30,136,98
2024,10,14,15,17,34,137,98
2024,10,14,15,17,38,133,98
2024,10,14,15,17,42,133,98
2024,10,14,15,17,46,135,98
2024,10,14,15,17,50,141,98
2024,10,14,15,17,54,143,98
2024,10,14,15,17,58,132,98
2024,10,14,15,18,2,124,98
2024,10,14,15,18,6,114,98
2024,10,14,15,18,10,117,98
2024,10,14,15,18,14,117,98
2024,10,14,15,18,18,114,98
2024,10,14,15,18,22,113,98
2024,10,14,15,18,26,127,98
2024,10,14,15,18,30,132,98
2024,10,14,15,18,34,134,98
2024,10,14,15,18,38,134,98
2024,10,14,15,18,42,134,98
2024,10,14,15,18,46,136,98
2024,10,14,15,18,50,137,98
2024,10,14,15,18,54,136,98
2024,10,14,15,18,58,127,98
2024,10,14,15,19,2,125,98
2024,10,14,15,19,6,125,98
2024,10,14,15,19,10,124,98
2024,10,14,15,19,14,126,98
2024,10,14,15,19,18,127,98
2024,10,14,15,19,22,128,98
2024,10,14,15,19,26,127,98
2024,10,14,15,19,30,129,98
2024,10,14,15,19,34,127,98
2024,10,14,15,19,38,123,98
2024,10,14,15,19,42,125,98
2024,10,14,15,19,46,130,98
2024,10,14,15,19,50,133,98
2024,10,14,15,19,54,135,98
2024,10,14,15,19,58,131,98
2024,10,14,15,20,2,129,98
2024,10,14,15,20,6,131,98
2024,10,14,15,20,10,125,98
2024,10,14,15,20,14,125,98
2024,10,14,15,20,18,133,98
2024,10,14,15,20,22,135,98
2024,10,14,15,20,26,135,98
2024,10,14,15,20,30,136,98
2024,10,14,15,20,34,125,98
2024,10,14,15,20,38,112,98
2024,10,14,15,20,42,112,98
2024,10,14,15,20,46,113,98
2024,10,14,15,20,50,112,98
2024,10,14,15,20,54,110,98
2024,10,14,15,20,58,109,98
2024,10,14,15,21,2,106,98
2024,10,14,15,21,6,104,98
2024,10,14,15,21,10,110,98
2024,10,14,15,21,14,112,98
2024,10,14,15,21,18,113,98
2024,10,14,15,21,22,106,97
2024,10,14,15,21,26,110,98
2024,10,14,15,21,30,113,98
2024,10,14,15,21,34,115,98
2024,10,14,15,21,38,117,98
2024,10,14,15,21,42,117,98
2024,10,14,15,21,46,118,98
2024,10,14,15,21,50,126,98
2024,10,14,15,21,54,128,98
2024,10,14,15,21,58,126,98
2024,10,14,15,22,2,133,98
2024,10,14,15,22,6,130,98
2024,10,14,15,22,10,125,98
2024,10,14,15,22,14,126,98
2024,10,14,15,22,18,116,98
2024,10,14,15,22,22,120,98
2024,10,14,15,22,26,122,98
2024,10,14,15,22,30,122,98
2024,10,14,15,22,34,129,98
2024,10,14,15,22,38,131,98
2024,10,14,15,22,42,132,98
2024,10,14,15,22,46,116,98
2024,10,14,15,22,50,114,98
2024,10,14,15,22,54,120,98
2024,10,14,15,22,58,118,98
2024,10,14,15,23,2,118,98
2024,10,14,15,23,6,116,98
2024,10,14,15,23,10,115,98
2024,10,14,15,23,14,125,98
2024,10,14,15,23,18,127,98
2024,10,14,15,23,22,126,98
2024,10,14,15,23,26,123,98
2024,10,14,15,23,30,125,98
2024,10,14,15,23,34,124,98
2024,10,14,15,23,38,126,98
2024,10,14,15,23,42,124,98
2024,10,14,15,23,46,129,98
2024,10,14,15,23,50,133,98
2024,10,14,15,23,54,119,98
2024,10,14,15,23,58,123,98
2024,10,14,15,24,2,128,98
2024,10,14,15,24,6,128,98
2024,10,14,15,24,10,130,98
2024,10,14,15,24,14,121,98
2024,10,14,15,24,18,120,99
2024,10,14,15,24,22,121,99
2024,10,14,15,24,26,118,99
2024,10,14,15,24,30,115,99
2024,10,14,15,24,34,110,99
2024,10,14,15,24,38,110,99
2024,10,14,15,24,42,109,99
2024,10,14,15,24,46,115,99
2024,10,14,15,24,50,116,98
2024,10,14,15,24,54,113,98
2024,10,14,15,24,58,115,99
2024,10,14,15,25,2,116,99
2024,10,14,15,25,6,116,99
2024,10,14,15,25,10,116,99
2024,10,14,15,25,14,118,99
2024,10,14,15,25,18,117,99
2024,10,14,15,25,22,114,99
2024,10,14,15,25,26,114,99
2024,10,14,15,25,30,114,98
2024,10,14,15,25,34,114,98
2024,10,14,15,25,38,121,98
2024,10,14,15,25,42,119,98
2024,10,14,15,25,46,116,98
