year,month,day,hour,minute,second,pulse,spo2
2024,8,2,14,12,50,117,99
2024,8,2,14,12,54,113,99
2024,8,2,14,12,58,109,99
2024,8,2,14,13,2,109,99
2024,8,2,14,13,6,114,99
2024,8,2,14,13,10,111,99
2024,8,2,14,13,14,108,99
2024,8,2,14,13,18,107,100
2024,8,2,14,13,22,110,100
2024,8,2,14,13,26,107,99
2024,8,2,14,13,30,107,99
2024,8,2,14,13,34,107,99
2024,8,2,14,13,38,104,99
2024,8,2,14,13,42,105,99
2024,8,2,14,13,46,109,99
2024,8,2,14,13,50,101,99
2024,8,2,14,13,54,107,99
2024,8,2,14,13,58,109,99
2024,8,2,14,14,2,106,99
2024,8,2,14,14,6,105,99
2024,8,2,14,14,10,103,99
2024,8,2,14,14,14,107,99
2024,8,2,14,14,18,107,99
2024,8,2,14,14,22,111,100
2024,8,2,14,14,26,112,99
2024,8,2,14,14,30,112,99
2024,8,2,14,14,34,114,99
2024,8,2,14,14,38,115,100
2024,8,2,14,14,42,109,100
2024,8,2,14,14,46,111,99
2024,8,2,14,14,50,111,99
2024,8,2,14,14,54,114,99
2024,8,2,14,14,58,112,99
2024,8,2,14,15,2,111,99
2024,8,2,14,15,6,115,100
2024,8,2,14,15,10,115,100
2024,8,2,14,15,14,116,99
2024,8,2,14,15,18,112,99
2024,8,2,14,15,22,110,100
2024,8,2,14,15,26,113,100
2024,8,2,14,15,30,122,100
2024,8,2,14,15,34,124,100
2024,8,2,14,15,38,111,99
2024,8,2,14,15,42,108,99
2024,8,2,14,15,46,108,99
2024,8,2,14,15,50,109,99
2024,8,2,14,15,54,110,99
2024,8,2,14,15,58,110,99
2024,8,2,14,16,2,109,100
2024,8,2,14,16,6,105,100
2024,8,2,14,16,10,104,99
2024,8,2,14,16,14,111,100
2024,8,2,14,16,18,110,99
2024,8,2,14,16,22,105,99
2024,8,2,14,16,26,111,99
2024,8,2,14,16,30,108,100
2024,8,2,14,16,34,109,99
2024,8,2,14,16,38,105,99
2024,8,2,14,16,42,106,100
2024,8,2,14,16,46,103,100
2024,8,2,14,16,50,108,100
2024,8,2,14,16,54,111,99
2024,8,2,14,16,58,111,99
2024,8,2,14,17,2,112,99
2024,8,2,14,17,6,111,99
2024,8,2,14,17,10,111,99
2024,8,2,14,17,14,100,99
2024,8,2,14,17,18,102,99
2024,8,2,14,17,22,106,99
2024,8,2,14,17,26,109,99
2024,8,2,14,17,30,111,99
2024,8,2,14,17,34,109,99
2024,8,2,14,17,38,111,99
2024,8,2,14,17,42,108,99
2024,8,2,14,17,46,108,99
2024,8,2,14,17,50,110,99
2024,8,2,14,17,54,111,99
2024,8,2,14,17,58,109,99
2024,8,2,14,18,2,103,99
2024,8,2,14,18,6,102,99
2024,8,2,14,18,10,105,99
2024,8,2,14,18,14,102,99
2024,8,2,14,18,18,109,99
2024,8,2,14,18,22,114,99
2024,8,2,14,18,26,113,99
2024,8,2,14,18,30,111,99
2024,8,2,14,18,34,110,99
2024,8,2,14,18,38,110,99
2024,8,2,14,18,42,110,99
2024,8,2,14,18,46,115,99
2024,8,2,14,18,50,116,99
2024,8,2,14,18,54,111,99
2024,8,2,14,18,58,109,99
2024,8,2,14,19,2,108,99
2024,8,2,14,19,6,107,99
2024,8,2,14,19,10,107,99
2024,8,2,14,19,14,110,99
2024,8,2,14,19,18,106,99
2024,8,2,14,19,22,105,99
2024,8,2,14,19,26,111,99
2024,8,2,14,19,30,113,99
2024,8,2,14,19,34,110,99
2024,8,2,14,19,38,115,99
2024,8,2,14,19,42,117,99
2024,8,2,14,19,46,113,100
2024,8,2,14,19,50,110,99
2024,8,2,14,19,54,112,100
2024,8,2,14,19,58,111,99
2024,8,2,14,20,2,115,99
2024,8,2,14,20,6,114,99
2024,8,2,14,20,10,109,99
2024,8,2,14,20,14,108,99
2024,8,2,14,20,18,110,99
2024,8,2,14,20,22,102,100
2024,8,2,14,20,26,109,99
2024,8,2,14,20,30,113,100
2024,8,2,14,20,34,118,100
2024,8,2,14,20,38,115,99
2024,8,2,14,20,42,107,99
2024,8,2,14,20,46,104,100
2024,8,2,14,20,50,106,100
2024,8,2,14,20,54,107,100
2024,8,2,14,20,58,103,100
2024,8,2,14,21,2,98,100
2024,8,2,14,21,6,97,99
2024,8,2,14,21,10,104,99
2024,8,2,14,21,14,107,99
2024,8,2,14,21,18,103,99
2024,8,2,14,21,22,105,99
2024,8,2,14,21,26,105,99
2024,8,2,14,21,30,106,100
2024,8,2,14,21,34,109,99
2024,8,2,14,21,38,107,99
2024,8,2,14,21,42,108,99
2024,8,2,14,21,46,110,99
2024,8,2,14,21,50,109,99
2024,8,2,14,21,54,106,100
2024,8,2,14,21,58,109,99
2024,8,2,14,22,2,106,100
2024,8,2,14,22,6,107,99
2024,8,2,14,22,10,106,99
2024,8,2,14,22,14,105,100
2024,8,2,14,22,18,105,100
2024,8,2,14,22,22,102,99
2024,8,2,14,22,26,102,99
2024,8,2,14,22,30,109,99
2024,8,2,14,22,34,111,99
2024,8,2,14,22,38,112,99
2024,8,2,14,22,42,111,99
2024,8,2,14,22,46,117,100
2024,8,2,14,22,50,123,99
2024,8,2,14,22,54,123,100
2024,8,2,14,22,58,122,100
2024,8,2,14,23,2,125,99
2024,8,2,14,23,6,115,100
2024,8,2,14,23,10,105,100
2024,8,2,14,23,14,104,99
2024,8,2,14,23,18,102,99
2024,8,2,14,23,22,104,100
2024,8,2,14,23,26,104,100
2024,8,2,14,23,30,111,99
2024,8,2,14,23,34,109,99
2024,8,2,14,23,38,108,99
2024,8,2,14,23,42,109,99
2024,8,2,14,23,46,109,99
2024,8,2,14,23,50,110,99
2024,8,2,14,23,54,109,99
2024,8,2,14,23,58,107,99
2024,8,2,14,24,2,105,99
2024,8,2,14,24,6,110,99
2024,8,2,14,24,10,113,99
2024,8,2,14,24,14,114,99
2024,8,2,14,24,18,107,99
2024,8,2,14,24,22,106,99
2024,8,2,14,24,26,111,99
2024,8,2,14,24,30,112,99
2024,8,2,14,24,34,108,99
2024,8,2,14,24,38,106,99
2024,8,2,14,24,42,106,99
2024,8,2,14,24,46,105,99
2024,8,2,14,24,50,108,99
2024,8,2,14,24,54,111,99
2024,8,2,14,24,58,112,99
2024,8,2,14,25,2,110,99
2024,8,2,14,25,6,107,99
2024,8,2,14,25,10,104,99
2024,8,2,14,25,14,105,99
2024,8,2,14,25,18,103,99
2024,8,2,14,25,22,105,99
2024,8,2,14,25,26,103,99
2024,8,2,14,25,30,105,100
2024,8,2,14,25,34,108,99
2024,8,2,14,25,38,108,99
2024,8,2,14,25,42,109,99
2024,8,2,14,25,46,112,99
2024,8,2,14,25,50,110,99
2024,8,2,14,25,54,110,99
2024,8,2,14,25,58,112,99
2024,8,2,14,26,2,109,99
2024,8,2,14,26,6,112,99
2024,8,2,14,26,10,114,99
2024,8,2,14,26,14,113,99
2024,8,2,14,26,18,110,99
2024,8,2,14,26,22,106,99
2024,8,2,14,26,26,104,99
2024,8,2,14,26,30,104,99
2024,8,2,14,26,34,104,99
2024,8,2,14,26,38,104,99
2024,8,2,14,26,42,103,99
2024,8,2,14,26,46,104,99
2024,8,2,14,26,50,104,99
2024,8,2,14,26,54,107,99
2024,8,2,14,26,58,109,99
2024,8,2,14,27,2,109,99
2024,8,2,14,27,6,110,99
2024,8,2,14,27,10,110,99
2024,8,2,14,27,14,109,99
2024,8,2,14,27,18,112,99
2024,8,2,14,27,22,113,99
2024,8,2,14,27,26,108,99
2024,8,2,14,27,30,106,99
2024,8,2,14,27,34,106,99
2024,8,2,14,27,38,106,99
2024,8,2,14,27,42,108,99
2024,8,2,14,27,46,108,99
2024,8,2,14,27,50,105,99
2024,8,2,14,27,54,99,99
2024,8,2,14,27,58,101,100
2024,8,2,14,28,2,101,99
2024,8,2,14,28,6,98,99
2024,8,2,14,28,10,97,99
2024,8,2,14,28,14,104,99
2024,8,2,14,28,18,104,99
2024,8,2,14,28,22,103,99
2024,8,2,14,28,26,101,99
2024,8,2,14,28,30,104,99
2024,8,2,14,28,34,103,99
2024,8,2,14,28,38,105,99
2024,8,2,14,28,42,107,99
2024,8,2,14,28,46,110,99
2024,8,2,14,28,50,110,99
2024,8,2,14,28,54,113,99
2024,8,2,14,28,58,115,99
2024,8,2,14,29,2,117,100
2024,8,2,14,29,6,119,99
2024,8,2,14,29,10,120,100
2024,8,2,14,29,14,119,100
2024,8,2,14,29,18,119,99
2024,8,2,14,29,22,117,99
2024,8,2,14,29,26,116,100
2024,8,2,14,29,30,110,100
2024,8,2,14,29,34,106,99
2024,8,2,14,29,38,108,99
2024,8,2,14,29,42,108,99
2024,8,2,14,29,46,111,99
2024,8,2,14,29,50,109,99
2024,8,2,14,29,54,111,99
2024,8,2,14,29,58,109,100
2024,8,2,14,30,2,106,99
2024,8,2,14,30,6,107,99
2024,8,2,14,30,10,106,100
2024,8,2,14,30,14,110,100
2024,8,2,14,30,18,111,100
2024,8,2,14,30,22,110,99
2024,8,2,14,30,26,110,99
2024,8,2,14,30,30,110,99
2024,8,2,14,30,34,107,99
2024,8,2,14,30,38,107,99
2024,8,2,14,30,42,110,99
2024,8,2,14,30,46,112,99
2024,8,2,14,30,50,108,99
2024,8,2,14,30,54,112,99
2024,8,2,14,30,58,110,99
2024,8,2,14,31,2,105,99
2024,8,2,14,31,6,103,99
2024,8,2,14,31,10,103,99
2024,8,2,14,31,14,108,99
2024,8,2,14,31,18,106,99
2024,8,2,14,31,22,105,99
2024,8,2,14,31,26,115,99
2024,8,2,14,31,30,116,99
2024,8,2,14,31,34,110,99
2024,8,2,14,31,38,105,99
2024,8,2,14,31,42,106,99
2024,8,2,14,31,46,103,99
2024,8,2,14,31,50,101,99
2024,8,2,14,31,54,101,99
2024,8,2,14,31,58,107,99
2024,8,2,14,32,2,104,99
2024,8,2,14,32,6,109,99
2024,8,2,14,32,10,109,100
2024,8,2,14,32,14,109,99
2024,8,2,14,32,18,113,100
2024,8,2,14,32,22,113,100
2024,8,2,14,32,26,113,100
2024,8,2,14,32,30,500,500
2024,8,2,14,32,34,116,100
2024,8,2,14,32,38,113,99
2024,8,2,14,32,42,113,100
2024,8,2,14,32,46,115,100
2024,8,2,14,32,50,118,100
2024,8,2,14,32,54,115,100
2024,8,2,14,32,58,111,100
2024,8,2,14,33,2,108,100
2024,8,2,14,33,6,107,100
2024,8,2,14,33,10,112,100
2024,8,2,14,33,14,113,100
2024,8,2,14,33,18,109,100
2024,8,2,14,33,22,112,100
2024,8,2,14,33,26,115,100
2024,8,2,14,33,30,111,100
2024,8,2,14,33,34,108,100
2024,8,2,14,33,38,113,100
2024,8,2,14,33,42,113,100
2024,8,2,14,33,46,118,100
2024,8,2,14,33,50,123,100
2024,8,2,14,33,54,120,100
2024,8,2,14,33,58,110,100
2024,8,2,14,34,2,109,100
2024,8,2,14,34,6,112,100
2024,8,2,14,34,10,110,100
2024,8,2,14,34,14,110,100
2024,8,2,14,34,18,113,100
2024,8,2,14,34,22,120,100
2024,8,2,14,34,26,124,100
2024,8,2,14,34,30,124,100
2024,8,2,14,34,34,125,100
2024,8,2,14,34,38,124,100
2024,8,2,14,34,42,123,100
2024,8,2,14,34,46,128,100
2024,8,2,14,34,50,127,100
2024,8,2,14,34,54,126,100
2024,8,2,14,34,58,126,100
2024,8,2,14,35,2,128,100
2024,8,2,14,35,6,126,100
2024,8,2,14,35,10,129,99
2024,8,2,14,35,14,132,99
2024,8,2,14,35,18,135,100
2024,8,2,14,35,22,137,99
2024,8,2,14,35,26,125,100
2024,8,2,14,35,30,122,100
2024,8,2,14,35,34,115,100
2024,8,2,14,35,38,114,100
2024,8,2,14,35,42,119,100
2024,8,2,14,35,46,108,100
2024,8,2,14,35,50,104,100
2024,8,2,14,35,54,105,100
2024,8,2,14,35,58,107,100
2024,8,2,14,36,2,107,100
2024,8,2,14,36,6,105,100
2024,8,2,14,36,10,104,100
2024,8,2,14,36,14,111,100
2024,8,2,14,36,18,114,100
2024,8,2,14,36,22,112,100
2024,8,2,14,36,26,111,100
2024,8,2,14,36,30,112,100
2024,8,2,14,36,34,111,100
2024,8,2,14,36,38,111,100
2024,8,2,14,36,42,121,100
2024,8,2,14,36,46,123,100
2024,8,2,14,36,50,113,100
2024,8,2,14,36,54,107,99
2024,8,2,14,36,58,106,99
2024,8,2,14,37,2,106,100
2024,8,2,14,37,6,111,100
2024,8,2,14,37,10,108,100
2024,8,2,14,37,14,112,100
2024,8,2,14,37,18,109,100
2024,8,2,14,37,22,105,100
2024,8,2,14,37,26,103,100
2024,8,2,14,37,30,105,100
2024,8,2,14,37,34,107,100
2024,8,2,14,37,38,108,100
2024,8,2,14,37,42,106,100
2024,8,2,14,37,46,113,100
2024,8,2,14,37,50,111,100
2024,8,2,14,37,54,109,100
2024,8,2,14,37,58,112,100
2024,8,2,14,38,2,111,99
2024,8,2,14,38,6,109,99
2024,8,2,14,38,10,108,99
2024,8,2,14,38,14,110,99
2024,8,2,14,38,18,111,99
2024,8,2,14,38,22,110,99
2024,8,2,14,38,26,110,99
2024,8,2,14,38,30,110,99
2024,8,2,14,38,34,109,99
2024,8,2,14,38,38,114,99
2024,8,2,14,38,42,109,100
2024,8,2,14,38,46,112,100
2024,8,2,14,38,50,117,100
2024,8,2,14,38,54,123,100
2024,8,2,14,38,58,125,100
2024,8,2,14,39,2,122,99
2024,8,2,14,39,6,117,99
2024,8,2,14,39,10,112,100
2024,8,2,14,39,14,109,100
2024,8,2,14,39,18,110,100
2024,8,2,14,39,22,111,100
2024,8,2,14,39,26,109,100
2024,8,2,14,39,30,109,100
2024,8,2,14,39,34,110,100
2024,8,2,14,39,38,111,100
2024,8,2,14,39,42,108,100
2024,8,2,14,39,46,110,99
2024,8,2,14,39,50,109,100
2024,8,2,14,39,54,112,100
2024,8,2,14,39,58,110,100
2024,8,2,14,40,2,112,100
2024,8,2,14,40,6,108,100
2024,8,2,14,40,10,107,100
2024,8,2,14,40,14,107,100
2024,8,2,14,40,18,109,100
2024,8,2,14,40,22,109,99
2024,8,2,14,40,26,116,99
2024,8,2,14,40,30,118,100
2024,8,2,14,40,34,116,100
2024,8,2,14,40,38,115,100
2024,8,2,14,40,42,116,100
2024,8,2,14,40,46,122,100
2024,8,2,14,40,50,106,100
2024,8,2,14,40,54,106,100
2024,8,2,14,40,58,106,100
2024,8,2,14,41,2,109,100
2024,8,2,14,41,6,113,99
2024,8,2,14,41,10,113,100
2024,8,2,14,41,14,119,100
2024,8,2,14,41,18,120,100
2024,8,2,14,41,22,119,100
2024,8,2,14,41,26,119,100
2024,8,2,14,41,30,118,99
2024,8,2,14,41,34,115,99
2024,8,2,14,41,38,111,100
2024,8,2,14,41,42,110,100
2024,8,2,14,41,46,110,99
2024,8,2,14,41,50,112,99
2024,8,2,14,41,54,110,99
2024,8,2,14,41,58,110,99
2024,8,2,14,42,2,110,99
2024,8,2,14,42,6,112,100
2024,8,2,14,42,10,110,99
2024,8,2,14,42,14,106,99
2024,8,2,14,42,18,106,99
2024,8,2,14,42,22,112,99
2024,8,2,14,42,26,112,99
2024,8,2,14,42,30,115,99
2024,8,2,14,42,34,110,99
2024,8,2,14,42,38,110,99
2024,8,2,14,42,42,112,99
2024,8,2,14,42,46,114,99
2024,8,2,14,42,50,112,99
2024,8,2,14,42,54,112,99
2024,8,2,14,42,58,112,99
2024,8,2,14,43,2,112,99
2024,8,2,14,43,6,113,99
2024,8,2,14,43,10,113,99
2024,8,2,14,43,14,110,99
2024,8,2,14,43,18,106,99
2024,8,2,14,43,22,105,99
2024,8,2,14,43,26,112,99
2024,8,2,14,43,30,114,99
2024,8,2,14,43,34,113,99
2024,8,2,14,43,38,111,99
2024,8,2,14,43,42,111,99
2024,8,2,14,43,46,110,99
2024,8,2,14,43,50,113,99
2024,8,2,14,43,54,114,99
2024,8,2,14,43,58,114,99
2024,8,2,14,44,2,108,99
2024,8,2,14,44,6,107,99
2024,8,2,14,44,10,114,99
2024,8,2,14,44,14,114,99
2024,8,2,14,44,18,110,99
2024,8,2,14,44,22,108,99
2024,8,2,14,44,26,107,99
2024,8,2,14,44,30,107,99
2024,8,2,14,44,34,110,99
2024,8,2,14,44,38,110,99
2024,8,2,14,44,42,113,99
2024,8,2,14,44,46,111,99
2024,8,2,14,44,50,111,99
2024,8,2,14,44,54,113,99
2024,8,2,14,44,58,108,100
2024,8,2,14,45,2,109,100
2024,8,2,14,45,6,108,100
2024,8,2,14,45,10,107,100
2024,8,2,14,45,14,106,100
2024,8,2,14,45,18,106,100
2024,8,2,14,45,22,107,100
2024,8,2,14,45,26,107,100
2024,8,2,14,45,30,108,100
2024,8,2,14,45,34,108,100
2024,8,2,14,45,38,108,100
2024,8,2,14,45,42,108,100
2024,8,2,14,45,46,109,100
2024,8,2,14,45,50,110,100
2024,8,2,14,45,54,110,99
2024,8,2,14,45,58,112,100
2024,8,2,14,46,2,111,100
2024,8,2,14,46,6,108,100
2024,8,2,14,46,10,107,100
2024,8,2,14,46,14,108,100
2024,8,2,14,46,18,106,100
2024,8,2,14,46,22,106,100
2024,8,2,14,46,26,111,100
2024,8,2,14,46,30,111,100
2024,8,2,14,46,34,109,100
2024,8,2,14,46,38,107,100
2024,8,2,14,46,42,110,100
2024,8,2,14,46,46,112,100
2024,8,2,14,46,50,111,100
2024,8,2,14,46,54,111,100
2024,8,2,14,46,58,110,100
2024,8,2,14,47,2,114,100
2024,8,2,14,47,6,114,100
2024,8,2,14,47,10,114,100
2024,8,2,14,47,14,116,100
2024,8,2,14,47,18,112,100
2024,8,2,14,47,22,114,100
2024,8,2,14,47,26,114,100
2024,8,2,14,47,30,122,100
2024,8,2,14,47,34,115,100
2024,8,2,14,47,38,110,100
2024,8,2,14,47,42,110,100
2024,8,2,14,47,46,111,100
2024,8,2,14,47,50,111,100
2024,8,2,14,47,54,111,100
2024,8,2,14,47,58,106,100
2024,8,2,14,48,2,105,100
2024,8,2,14,48,6,105,100
2024,8,2,14,48,10,113,100
2024,8,2,14,48,14,107,100
2024,8,2,14,48,18,111,100
2024,8,2,14,48,22,119,100
2024,8,2,14,48,26,120,100
2024,8,2,14,48,30,122,100
2024,8,2,14,48,34,119,100
2024,8,2,14,48,38,118,100
2024,8,2,14,48,42,117,100
2024,8,2,14,48,46,111,100
2024,8,2,14,48,50,110,100
2024,8,2,14,48,54,110,100
2024,8,2,14,48,58,110,100
2024,8,2,14,49,2,110,100
2024,8,2,14,49,6,110,100
2024,8,2,14,49,10,108,100
2024,8,2,14,49,14,109,100
2024,8,2,14,49,18,111,100
2024,8,2,14,49,22,112,100
2024,8,2,14,49,26,112,99
2024,8,2,14,49,30,112,83
2024,8,2,14,49,34,112,71
2024,8,2,14,49,38,112,64
2024,8,2,14,49,42,112,64
2024,8,2,14,49,46,112,64
2024,8,2,14,49,50,112,64
2024,8,2,14,49,54,110,96
2024,8,2,14,49,58,107,99
2024,8,2,14,50,2,109,99
2024,8,2,14,50,6,108,99
2024,8,2,14,50,10,106,99
2024,8,2,14,50,14,106,99
2024,8,2,14,50,18,107,100
2024,8,2,14,50,22,114,99
2024,8,2,14,50,26,116,99
2024,8,2,14,50,30,114,99
2024,8,2,14,50,34,115,99
2024,8,2,14,50,38,112,100
2024,8,2,14,50,42,115,100
2024,8,2,14,50,46,107,100
2024,8,2,14,50,50,106,99
2024,8,2,14,50,54,107,99
2024,8,2,14,50,58,108,100
2024,8,2,14,51,2,107,99
2024,8,2,14,51,6,107,99
2024,8,2,14,51,10,107,99
2024,8,2,14,51,14,119,99
2024,8,2,14,51,18,121,99
2024,8,2,14,51,22,113,100
2024,8,2,14,51,26,115,100
2024,8,2,14,51,30,109,99
2024,8,2,14,51,34,110,100
2024,8,2,14,51,38,112,99
2024,8,2,14,51,42,108,99
2024,8,2,14,51,46,106,99
2024,8,2,14,51,50,105,99
2024,8,2,14,51,54,110,99
2024,8,2,14,51,58,111,99
2024,8,2,14,52,2,110,99
2024,8,2,14,52,6,107,99
2024,8,2,14,52,10,106,99
2024,8,2,14,52,14,105,99
2024,8,2,14,52,18,107,99
2024,8,2,14,52,22,103,99
2024,8,2,14,52,26,105,99
2024,8,2,14,52,30,104,99
2024,8,2,14,52,34,107,99
2024,8,2,14,52,38,106,99
2024,8,2,14,52,42,106,99
2024,8,2,14,52,46,106,99
2024,8,2,14,52,50,102,99
2024,8,2,14,52,54,106,99
2024,8,2,14,52,58,109,99
2024,8,2,14,53,2,106,99
