year,month,day,hour,minute,second,pulse,spo2
2024,11,6,16,23,51,122,99
2024,11,6,16,23,55,121,99
2024,11,6,16,23,59,116,99
2024,11,6,16,24,3,113,99
2024,11,6,16,24,7,116,99
2024,11,6,16,24,11,112,99
2024,11,6,16,24,15,117,99
2024,11,6,16,24,19,119,99
2024,11,6,16,24,23,119,99
2024,11,6,16,24,27,108,98
2024,11,6,16,24,31,118,99
2024,11,6,16,24,35,122,98
2024,11,6,16,24,39,127,99
2024,11,6,16,24,43,126,98
2024,11,6,16,24,47,125,98
2024,11,6,16,24,51,118,98
2024,11,6,16,24,55,120,98
2024,11,6,16,24,59,113,97
2024,11,6,16,25,3,116,97
2024,11,6,16,25,7,119,98
2024,11,6,16,25,11,121,98
2024,11,6,16,25,15,107,99
2024,11,6,16,25,19,110,99
2024,11,6,16,25,23,112,99
2024,11,6,16,25,27,98,99
2024,11,6,16,25,31,107,99
2024,11,6,16,25,35,96,99
2024,11,6,16,25,39,102,99
2024,11,6,16,25,43,106,98
2024,11,6,16,25,47,115,99
2024,11,6,16,25,51,113,99
2024,11,6,16,25,55,113,99
2024,11,6,16,25,59,113,99
2024,11,6,16,26,3,112,99
2024,11,6,16,26,7,125,98
2024,11,6,16,26,11,125,99
2024,11,6,16,26,15,129,98
2024,11,6,16,26,19,131,99
2024,11,6,16,26,23,132,98
2024,11,6,16,26,27,131,98
2024,11,6,16,26,31,127,98
2024,11,6,16,26,35,118,98
2024,11,6,16,26,39,115,98
2024,11,6,16,26,43,111,99
2024,11,6,16,26,47,118,99
2024,11,6,16,26,51,124,99
2024,11,6,16,26,55,122,99
2024,11,6,16,26,59,124,99
2024,11,6,16,27,3,119,99
2024,11,6,16,27,7,118,99
2024,11,6,16,27,11,120,99
2024,11,6,16,27,15,109,99
2024,11,6,16,27,19,104,99
2024,11,6,16,27,23,117,99
2024,11,6,16,27,27,121,99
2024,11,6,16,27,31,126,99
2024,11,6,16,27,35,126,99
2024,11,6,16,27,39,125,99
2024,11,6,16,27,43,124,99
2024,11,6,16,27,47,129,99
2024,11,6,16,27,51,127,99
2024,11,6,16,27,55,127,99
2024,11,6,16,27,59,119,99
2024,11,6,16,28,3,122,99
2024,11,6,16,28,7,114,99
2024,11,6,16,28,11,117,99
2024,11,6,16,28,15,120,99
2024,11,6,16,28,19,111,99
2024,11,6,16,28,23,108,99
2024,11,6,16,28,27,119,99
2024,11,6,16,28,31,117,99
2024,11,6,16,28,35,116,99
2024,11,6,16,28,39,109,99
2024,11,6,16,28,43,117,99
2024,11,6,16,28,47,118,99
2024,11,6,16,28,51,110,99
2024,11,6,16,28,55,118,99
2024,11,6,16,28,59,121,99
2024,11,6,16,29,3,124,98
2024,11,6,16,29,7,128,98
2024,11,6,16,29,11,125,98
2024,11,6,16,29,15,117,98
2024,11,6,16,29,19,114,98
2024,11,6,16,29,23,117,99
2024,11,6,16,29,27,116,99
2024,11,6,16,29,31,121,99
2024,11,6,16,29,35,120,99
2024,11,6,16,29,39,120,99
2024,11,6,16,29,43,120,98
2024,11,6,16,29,47,120,98
2024,11,6,16,29,51,119,98
2024,11,6,16,29,55,115,98
2024,11,6,16,29,59,113,99
2024,11,6,16,30,3,114,99
2024,11,6,16,30,7,115,99
2024,11,6,16,30,11,113,99
2024,11,6,16,30,15,114,99
2024,11,6,16,30,19,114,98
2024,11,6,16,30,23,113,98
2024,11,6,16,30,27,113,98
2024,11,6,16,30,31,117,98
2024,11,6,16,30,35,118,98
2024,11,6,16,30,39,113,98
2024,11,6,16,30,43,114,99
2024,11,6,16,30,47,111,99
2024,11,6,16,30,51,113,99
2024,11,6,16,30,55,114,99
2024,11,6,16,30,59,114,99
2024,11,6,16,31,3,111,99
2024,11,6,16,31,7,112,99
2024,11,6,16,31,11,112,99
2024,11,6,16,31,15,112,99
2024,11,6,16,31,19,113,98
2024,11,6,16,31,23,114,98
2024,11,6,16,31,27,119,99
2024,11,6,16,31,31,119,98
2024,11,6,16,31,35,118,98
2024,11,6,16,31,39,117,98
2024,11,6,16,31,43,115,98
2024,11,6,16,31,47,113,98
2024,11,6,16,31,51,113,99
2024,11,6,16,31,55,116,99
2024,11,6,16,31,59,115,98
2024,11,6,16,32,3,115,98
2024,11,6,16,32,7,115,98
2024,11,6,16,32,11,114,98
2024,11,6,16,32,15,112,98
2024,11,6,16,32,19,110,99
2024,11,6,16,32,23,109,98
2024,11,6,16,32,27,109,98
2024,11,6,16,32,31,110,98
2024,11,6,16,32,35,112,98
2024,11,6,16,32,39,113,98
2024,11,6,16,32,43,112,98
2024,11,6,16,32,47,110,98
2024,11,6,16,32,51,113,98
2024,11,6,16,32,55,117,98
2024,11,6,16,32,59,117,98
2024,11,6,16,33,3,115,99
2024,11,6,16,33,7,116,99
2024,11,6,16,33,11,114,98
2024,11,6,16,33,15,114,98
2024,11,6,16,33,19,114,98
2024,11,6,16,33,23,113,98
2024,11,6,16,33,27,114,98
2024,11,6,16,33,31,113,98
2024,11,6,16,33,35,116,98
2024,11,6,16,33,39,117,99
2024,11,6,16,33,43,114,99
2024,11,6,16,33,47,117,99
2024,11,6,16,33,51,118,99
2024,11,6,16,33,55,113,99
2024,11,6,16,33,59,114,99
2024,11,6,16,34,3,113,99
2024,11,6,16,34,7,115,99
2024,11,6,16,34,11,113,99
2024,11,6,16,34,15,113,98
2024,11,6,16,34,19,114,98
2024,11,6,16,34,23,117,98
2024,11,6,16,34,27,117,98
2024,11,6,16,34,31,123,98
2024,11,6,16,34,35,124,98
2024,11,6,16,34,39,123,98
2024,11,6,16,34,43,123,98
2024,11,6,16,34,47,121,98
2024,11,6,16,34,51,119,99
2024,11,6,16,34,55,118,99
2024,11,6,16,34,59,118,99
2024,11,6,16,35,3,117,98
2024,11,6,16,35,7,118,99
2024,11,6,16,35,11,117,99
2024,11,6,16,35,15,118,98
2024,11,6,16,35,19,120,98
2024,11,6,16,35,23,120,98
2024,11,6,16,35,27,119,98
2024,11,6,16,35,31,118,99
2024,11,6,16,35,35,119,98
2024,11,6,16,35,39,114,98
2024,11,6,16,35,43,114,98
2024,11,6,16,35,47,120,98
2024,11,6,16,35,51,118,98
2024,11,6,16,35,55,119,98
2024,11,6,16,35,59,118,98
2024,11,6,16,36,3,118,98
2024,11,6,16,36,7,121,98
2024,11,6,16,36,11,121,98
2024,11,6,16,36,15,120,98
2024,11,6,16,36,19,120,98
2024,11,6,16,36,23,120,98
2024,11,6,16,36,27,121,98
2024,11,6,16,36,31,119,98
2024,11,6,16,36,35,119,98
2024,11,6,16,36,39,121,98
2024,11,6,16,36,43,120,98
2024,11,6,16,36,47,118,98
2024,11,6,16,36,51,116,99
2024,11,6,16,36,55,116,98
2024,11,6,16,36,59,125,98
2024,11,6,16,37,3,126,98
2024,11,6,16,37,7,123,98
2024,11,6,16,37,11,120,98
2024,11,6,16,37,15,115,98
2024,11,6,16,37,19,113,98
2024,11,6,16,37,23,114,98
2024,11,6,16,37,27,118,98
2024,11,6,16,37,31,119,98
2024,11,6,16,37,35,117,98
2024,11,6,16,37,39,117,98
2024,11,6,16,37,43,118,98
2024,11,6,16,37,47,117,98
2024,11,6,16,37,51,110,98
2024,11,6,16,37,55,115,98
2024,11,6,16,37,59,116,98
2024,11,6,16,38,3,114,98
2024,11,6,16,38,7,119,98
2024,11,6,16,38,11,120,98
2024,11,6,16,38,15,118,98
2024,11,6,16,38,19,117,98
2024,11,6,16,38,23,118,99
2024,11,6,16,38,27,116,98
2024,11,6,16,38,31,116,98
2024,11,6,16,38,35,117,98
2024,11,6,16,38,39,115,98
2024,11,6,16,38,43,116,98
2024,11,6,16,38,47,115,98
2024,11,6,16,38,51,118,98
2024,11,6,16,38,55,118,98
2024,11,6,16,38,59,118,98
2024,11,6,16,39,3,118,98
2024,11,6,16,39,7,116,98
2024,11,6,16,39,11,116,98
2024,11,6,16,39,15,118,98
2024,11,6,16,39,19,119,98
2024,11,6,16,39,23,120,98
2024,11,6,16,39,27,118,98
2024,11,6,16,39,31,114,98
2024,11,6,16,39,35,114,98
2024,11,6,16,39,39,113,98
2024,11,6,16,39,43,123,98
2024,11,6,16,39,47,123,98
2024,11,6,16,39,51,114,97
2024,11,6,16,39,55,115,98
2024,11,6,16,39,59,115,98
2024,11,6,16,40,3,123,98
2024,11,6,16,40,7,124,98
2024,11,6,16,40,11,120,98
2024,11,6,16,40,15,116,98
2024,11,6,16,40,19,116,98
2024,11,6,16,40,23,112,98
2024,11,6,16,40,27,110,98
2024,11,6,16,40,31,110,98
2024,11,6,16,40,35,111,98
2024,11,6,16,40,39,111,98
2024,11,6,16,40,43,111,98
2024,11,6,16,40,47,110,98
2024,11,6,16,40,51,109,98
2024,11,6,16,40,55,109,98
2024,11,6,16,40,59,110,98
2024,11,6,16,41,3,110,98
2024,11,6,16,41,7,106,98
2024,11,6,16,41,11,105,98
2024,11,6,16,41,15,102,98
2024,11,6,16,41,19,103,98
2024,11,6,16,41,23,102,98
2024,11,6,16,41,27,107,98
2024,11,6,16,41,31,107,98
2024,11,6,16,41,35,110,98
2024,11,6,16,41,39,109,98
2024,11,6,16,41,43,110,98
2024,11,6,16,41,47,110,98
2024,11,6,16,41,51,109,98
2024,11,6,16,41,55,108,98
2024,11,6,16,41,59,107,98
2024,11,6,16,42,3,108,98
2024,11,6,16,42,7,111,98
2024,11,6,16,42,11,113,98
2024,11,6,16,42,15,112,98
2024,11,6,16,42,19,112,98
2024,11,6,16,42,23,113,98
2024,11,6,16,42,27,113,98
2024,11,6,16,42,31,113,98
2024,11,6,16,42,35,113,98
2024,11,6,16,42,39,112,98
2024,11,6,16,42,43,110,98
2024,11,6,16,42,47,114,98
2024,11,6,16,42,51,113,98
2024,11,6,16,42,55,110,98
2024,11,6,16,42,59,106,98
2024,11,6,16,43,3,108,98
2024,11,6,16,43,7,109,98
2024,11,6,16,43,11,113,98
2024,11,6,16,43,15,113,98
2024,11,6,16,43,19,108,98
2024,11,6,16,43,23,110,98
2024,11,6,16,43,27,111,98
2024,11,6,16,43,31,113,98
2024,11,6,16,43,35,113,98
2024,11,6,16,43,39,114,98
2024,11,6,16,43,43,114,98
2024,11,6,16,43,47,114,98
2024,11,6,16,43,51,116,98
2024,11,6,16,43,55,117,98
2024,11,6,16,43,59,116,98
2024,11,6,16,44,3,111,98
2024,11,6,16,44,7,113,98
2024,11,6,16,44,11,115,98
2024,11,6,16,44,15,117,98
2024,11,6,16,44,19,113,98
2024,11,6,16,44,23,117,98
2024,11,6,16,44,27,116,98
2024,11,6,16,44,31,113,98
2024,11,6,16,44,35,110,98
2024,11,6,16,44,39,109,98
2024,11,6,16,44,43,111,98
2024,11,6,16,44,47,111,98
2024,11,6,16,44,51,114,98
2024,11,6,16,44,55,113,98
2024,11,6,16,44,59,115,98
2024,11,6,16,45,3,115,98
2024,11,6,16,45,7,116,98
2024,11,6,16,45,11,118,98
2024,11,6,16,45,15,114,98
2024,11,6,16,45,19,112,98
2024,11,6,16,45,23,111,98
2024,11,6,16,45,27,114,98
2024,11,6,16,45,31,116,98
2024,11,6,16,45,35,118,98
2024,11,6,16,45,39,109,98
2024,11,6,16,45,43,107,98
2024,11,6,16,45,47,111,97
2024,11,6,16,45,51,111,97
2024,11,6,16,45,55,116,98
2024,11,6,16,45,59,118,98
2024,11,6,16,46,3,117,98
2024,11,6,16,46,7,114,98
2024,11,6,16,46,11,114,98
2024,11,6,16,46,15,115,98
2024,11,6,16,46,19,116,98
2024,11,6,16,46,23,112,98
2024,11,6,16,46,27,112,98
2024,11,6,16,46,31,113,98
2024,11,6,16,46,35,118,98
2024,11,6,16,46,39,119,98
2024,11,6,16,46,43,118,98
2024,11,6,16,46,47,119,98
2024,11,6,16,46,51,119,98
2024,11,6,16,46,55,118,98
2024,11,6,16,46,59,115,98
2024,11,6,16,47,3,115,98
2024,11,6,16,47,7,116,98
2024,11,6,16,47,11,120,98
2024,11,6,16,47,15,114,98
2024,11,6,16,47,19,121,98
2024,11,6,16,47,23,125,98
2024,11,6,16,47,27,117,98
2024,11,6,16,47,31,112,98
2024,11,6,16,47,35,107,98
2024,11,6,16,47,39,103,99
2024,11,6,16,47,43,108,98
2024,11,6,16,47,47,113,98
2024,11,6,16,47,51,109,98
2024,11,6,16,47,55,113,98
2024,11,6,16,47,59,112,98
2024,11,6,16,48,3,119,98
2024,11,6,16,48,7,124,98
2024,11,6,16,48,11,115,98
2024,11,6,16,48,15,119,98
2024,11,6,16,48,19,115,98
2024,11,6,16,48,23,110,98
2024,11,6,16,48,27,102,98
2024,11,6,16,48,31,104,98
2024,11,6,16,48,35,107,98
2024,11,6,16,48,39,110,98
2024,11,6,16,48,43,114,98
2024,11,6,16,48,47,116,98
2024,11,6,16,48,51,116,98
2024,11,6,16,48,55,116,98
2024,11,6,16,48,59,119,98
2024,11,6,16,49,3,119,98
2024,11,6,16,49,7,115,98
2024,11,6,16,49,11,116,98
2024,11,6,16,49,15,111,98
2024,11,6,16,49,19,112,98
2024,11,6,16,49,23,111,98
2024,11,6,16,49,27,114,98
2024,11,6,16,49,31,111,98
2024,11,6,16,49,35,116,98
2024,11,6,16,49,39,118,98
2024,11,6,16,49,43,119,98
2024,11,6,16,49,47,119,98
2024,11,6,16,49,51,117,98
2024,11,6,16,49,55,116,98
2024,11,6,16,49,59,116,98
2024,11,6,16,50,3,114,98
2024,11,6,16,50,7,117,98
2024,11,6,16,50,11,119,98
2024,11,6,16,50,15,116,98
2024,11,6,16,50,19,115,98
2024,11,6,16,50,23,118,98
2024,11,6,16,50,27,116,98
2024,11,6,16,50,31,119,98
2024,11,6,16,50,35,121,98
2024,11,6,16,50,39,120,98
2024,11,6,16,50,43,120,98
2024,11,6,16,50,47,121,98
2024,11,6,16,50,51,108,98
2024,11,6,16,50,55,92,98
2024,11,6,16,50,59,92,98
2024,11,6,16,51,3,100,99
2024,11,6,16,51,7,98,98
2024,11,6,16,51,11,109,98
2024,11,6,16,51,15,111,98
2024,11,6,16,51,19,114,98
2024,11,6,16,51,23,115,98
2024,11,6,16,51,27,115,98
2024,11,6,16,51,31,117,98
2024,11,6,16,51,35,118,98
2024,11,6,16,51,39,117,98
2024,11,6,16,51,43,117,98
2024,11,6,16,51,47,118,98
2024,11,6,16,51,51,120,98
2024,11,6,16,51,55,118,98
2024,11,6,16,51,59,115,98
2024,11,6,16,52,3,116,98
2024,11,6,16,52,7,117,98
2024,11,6,16,52,11,114,98
2024,11,6,16,52,15,112,98
2024,11,6,16,52,19,112,98
2024,11,6,16,52,23,117,98
2024,11,6,16,52,27,107,99
2024,11,6,16,52,31,97,99
2024,11,6,16,52,35,104,99
2024,11,6,16,52,39,107,99
2024,11,6,16,52,43,109,99
2024,11,6,16,52,47,102,99
2024,11,6,16,52,51,104,99
2024,11,6,16,52,55,106,98
2024,11,6,16,52,59,105,98
2024,11,6,16,53,3,112,98
2024,11,6,16,53,7,110,98
2024,11,6,16,53,11,114,98
2024,11,6,16,53,15,116,98
2024,11,6,16,53,19,116,98
2024,11,6,16,53,23,116,98
2024,11,6,16,53,27,119,98
2024,11,6,16,53,31,116,98
2024,11,6,16,53,35,116,98
2024,11,6,16,53,39,121,98
2024,11,6,16,53,43,117,98
2024,11,6,16,53,47,110,98
2024,11,6,16,53,51,105,98
2024,11,6,16,53,55,110,98
2024,11,6,16,53,59,110,98
2024,11,6,16,54,3,104,98
2024,11,6,16,54,7,106,98
2024,11,6,16,54,11,106,98
2024,11,6,16,54,15,109,98
2024,11,6,16,54,19,111,98
2024,11,6,16,54,23,110,98
2024,11,6,16,54,27,112,98
2024,11,6,16,54,31,113,98
2024,11,6,16,54,35,114,98
2024,11,6,16,54,39,113,98
2024,11,6,16,54,43,116,98
2024,11,6,16,54,47,113,98
2024,11,6,16,54,51,115,98
2024,11,6,16,54,55,112,98
2024,11,6,16,54,59,117,98
2024,11,6,16,55,3,116,98
2024,11,6,16,55,7,113,98
2024,11,6,16,55,11,110,98
2024,11,6,16,55,15,112,98
2024,11,6,16,55,19,114,98
2024,11,6,16,55,23,114,98
2024,11,6,16,55,27,116,98
2024,11,6,16,55,31,115,98
2024,11,6,16,55,35,111,98
2024,11,6,16,55,39,110,98
2024,11,6,16,55,43,108,98
2024,11,6,16,55,47,107,98
2024,11,6,16,55,51,114,98
2024,11,6,16,55,55,117,98
2024,11,6,16,55,59,118,98
2024,11,6,16,56,3,111,98
2024,11,6,16,56,7,114,98
2024,11,6,16,56,11,111,98
2024,11,6,16,56,15,107,98
2024,11,6,16,56,19,107,98
2024,11,6,16,56,23,106,98
2024,11,6,16,56,27,98,98
2024,11,6,16,56,31,101,98
2024,11,6,16,56,35,106,98
2024,11,6,16,56,39,108,98
2024,11,6,16,56,43,110,98
2024,11,6,16,56,47,112,98
2024,11,6,16,56,51,113,98
2024,11,6,16,56,55,109,98
2024,11,6,16,56,59,106,98
2024,11,6,16,57,3,106,98
2024,11,6,16,57,7,106,98
2024,11,6,16,57,11,111,98
2024,11,6,16,57,15,110,98
2024,11,6,16,57,19,103,98
2024,11,6,16,57,23,110,97
2024,11,6,16,57,27,111,97
2024,11,6,16,57,31,107,97
2024,11,6,16,57,35,108,98
2024,11,6,16,57,39,109,98
2024,11,6,16,57,43,111,98
2024,11,6,16,57,47,110,98
2024,11,6,16,57,51,105,98
2024,11,6,16,57,55,105,98
2024,11,6,16,57,59,104,98
2024,11,6,16,58,3,108,98
2024,11,6,16,58,7,109,97
2024,11,6,16,58,11,114,97
2024,11,6,16,58,15,112,97
2024,11,6,16,58,19,112,98
2024,11,6,16,58,23,112,98
2024,11,6,16,58,27,109,98
2024,11,6,16,58,31,107,98
2024,11,6,16,58,35,107,98
2024,11,6,16,58,39,111,98
2024,11,6,16,58,43,111,97
2024,11,6,16,58,47,112,97
2024,11,6,16,58,51,110,97
2024,11,6,16,58,55,110,97
2024,11,6,16,58,59,113,97
2024,11,6,16,59,3,109,98
2024,11,6,16,59,7,107,98
2024,11,6,16,59,11,106,98
2024,11,6,16,59,15,104,98
2024,11,6,16,59,19,108,98
2024,11,6,16,59,23,108,98
2024,11,6,16,59,27,109,98
2024,11,6,16,59,31,106,98
2024,11,6,16,59,35,109,98
2024,11,6,16,59,39,111,97
2024,11,6,16,59,43,109,98
2024,11,6,16,59,47,106,98
2024,11,6,16,59,51,106,98
2024,11,6,16,59,55,106,98
2024,11,6,16,59,59,107,98
2024,11,6,17,0,3,108,98
2024,11,6,17,0,7,109,98
2024,11,6,17,0,11,108,97
2024,11,6,17,0,15,108,97
2024,11,6,17,0,19,107,98
2024,11,6,17,0,23,110,98
2024,11,6,17,0,27,109,97
2024,11,6,17,0,31,106,98
2024,11,6,17,0,35,104,98
2024,11,6,17,0,39,105,97
2024,11,6,17,0,43,107,97
2024,11,6,17,0,47,107,97
2024,11,6,17,0,51,109,97
2024,11,6,17,0,55,110,97
2024,11,6,17,0,59,109,97
2024,11,6,17,1,3,110,97
2024,11,6,17,1,7,111,97
2024,11,6,17,1,11,110,97
2024,11,6,17,1,15,104,97
2024,11,6,17,1,19,107,98
2024,11,6,17,1,23,106,97
2024,11,6,17,1,27,106,97
2024,11,6,17,1,31,104,97
2024,11,6,17,1,35,107,97
2024,11,6,17,1,39,105,97
2024,11,6,17,1,43,102,97
2024,11,6,17,1,47,103,97
2024,11,6,17,1,51,107,97
2024,11,6,17,1,55,113,97
2024,11,6,17,1,59,115,97
2024,11,6,17,2,3,113,97
2024,11,6,17,2,7,113,97
2024,11,6,17,2,11,111,97
2024,11,6,17,2,15,114,97
2024,11,6,17,2,19,102,96
2024,11,6,17,2,23,110,97
2024,11,6,17,2,27,107,97
2024,11,6,17,2,31,109,97
2024,11,6,17,2,35,107,97
2024,11,6,17,2,39,112,97
2024,11,6,17,2,43,110,97
2024,11,6,17,2,47,110,97
2024,11,6,17,2,51,104,98
2024,11,6,17,2,55,110,98
2024,11,6,17,2,59,111,98
2024,11,6,17,3,3,109,98
2024,11,6,17,3,7,112,97
2024,11,6,17,3,11,113,97
2024,11,6,17,3,15,115,97
2024,11,6,17,3,19,115,97
2024,11,6,17,3,23,107,96
2024,11,6,17,3,27,108,97
2024,11,6,17,3,31,104,97
2024,11,6,17,3,35,104,97
2024,11,6,17,3,39,108,97
2024,11,6,17,3,43,111,98
2024,11,6,17,3,47,108,97
2024,11,6,17,3,51,111,98
2024,11,6,17,3,55,112,98
2024,11,6,17,3,59,110,98
2024,11,6,17,4,3,109,98
2024,11,6,17,4,7,112,97
2024,11,6,17,4,11,103,97
2024,11,6,17,4,15,114,97
2024,11,6,17,4,19,119,97
2024,11,6,17,4,23,121,97
2024,11,6,17,4,27,118,97
2024,11,6,17,4,31,115,98
2024,11,6,17,4,35,113,97
2024,11,6,17,4,39,114,97
2024,11,6,17,4,43,112,98
2024,11,6,17,4,47,112,97
2024,11,6,17,4,51,109,97
2024,11,6,17,4,55,109,98
2024,11,6,17,4,59,109,97
2024,11,6,17,5,3,112,97
2024,11,6,17,5,7,115,97
2024,11,6,17,5,11,116,97
2024,11,6,17,5,15,116,97
2024,11,6,17,5,19,113,98
2024,11,6,17,5,23,116,98
2024,11,6,17,5,27,118,98
2024,11,6,17,5,31,115,98
2024,11,6,17,5,35,108,98
2024,11,6,17,5,39,108,97
2024,11,6,17,5,43,107,97
2024,11,6,17,5,47,107,97
2024,11,6,17,5,51,107,97
2024,11,6,17,5,55,107,97
2024,11,6,17,5,59,106,97
2024,11,6,17,6,3,104,97
2024,11,6,17,6,7,105,97
2024,11,6,17,6,11,111,98
2024,11,6,17,6,15,112,97
2024,11,6,17,6,19,110,97
2024,11,6,17,6,23,113,97
2024,11,6,17,6,27,113,97
2024,11,6,17,6,31,111,97
2024,11,6,17,6,35,113,97
2024,11,6,17,6,39,113,97
2024,11,6,17,6,43,113,97
2024,11,6,17,6,47,114,97
2024,11,6,17,6,51,114,97
2024,11,6,17,6,55,114,97
2024,11,6,17,6,59,113,97
2024,11,6,17,7,3,113,97
2024,11,6,17,7,7,111,97
2024,11,6,17,7,11,112,97
2024,11,6,17,7,15,112,97
2024,11,6,17,7,19,113,97
2024,11,6,17,7,23,112,97
2024,11,6,17,7,27,105,98
2024,11,6,17,7,31,107,98
2024,11,6,17,7,35,110,97
2024,11,6,17,7,39,111,97
2024,11,6,17,7,43,112,97
2024,11,6,17,7,47,112,97
2024,11,6,17,7,51,113,97
2024,11,6,17,7,55,113,97
2024,11,6,17,7,59,103,97
2024,11,6,17,8,3,106,97
2024,11,6,17,8,7,107,97
2024,11,6,17,8,11,104,97
2024,11,6,17,8,15,105,97
2024,11,6,17,8,19,106,97
2024,11,6,17,8,23,108,97
2024,11,6,17,8,27,110,97
2024,11,6,17,8,31,110,97
2024,11,6,17,8,35,108,97
2024,11,6,17,8,39,108,97
2024,11,6,17,8,43,113,97
2024,11,6,17,8,47,116,97
2024,11,6,17,8,51,116,97
2024,11,6,17,8,55,114,97
2024,11,6,17,8,59,113,97
2024,11,6,17,9,3,114,97
2024,11,6,17,9,7,114,97
2024,11,6,17,9,11,114,97
2024,11,6,17,9,15,114,97
2024,11,6,17,9,19,115,97
2024,11,6,17,9,23,111,97
2024,11,6,17,9,27,108,97
2024,11,6,17,9,31,105,97
2024,11,6,17,9,35,106,97
2024,11,6,17,9,39,111,96
2024,11,6,17,9,43,108,97
2024,11,6,17,9,47,108,97
2024,11,6,17,9,51,109,97
2024,11,6,17,9,55,109,97
2024,11,6,17,9,59,109,97
2024,11,6,17,10,3,111,97
2024,11,6,17,10,7,113,97
2024,11,6,17,10,11,114,97
2024,11,6,17,10,15,114,97
2024,11,6,17,10,19,112,97
2024,11,6,17,10,23,112,97
2024,11,6,17,10,27,112,97
2024,11,6,17,10,31,112,97
2024,11,6,17,10,35,113,97
2024,11,6,17,10,39,110,98
2024,11,6,17,10,43,105,97
2024,11,6,17,10,47,108,97
2024,11,6,17,10,51,110,97
2024,11,6,17,10,55,111,97
2024,11,6,17,10,59,112,97
2024,11,6,17,11,3,112,97
2024,11,6,17,11,7,108,97
2024,11,6,17,11,11,105,97
2024,11,6,17,11,15,107,97
2024,11,6,17,11,19,111,97
2024,11,6,17,11,23,112,97
2024,11,6,17,11,27,112,97
2024,11,6,17,11,31,113,97
2024,11,6,17,11,35,114,97
2024,11,6,17,11,39,107,97
2024,11,6,17,11,43,105,97
2024,11,6,17,11,47,104,97
2024,11,6,17,11,51,104,97
2024,11,6,17,11,55,104,97
2024,11,6,17,11,59,105,97
2024,11,6,17,12,3,109,97
2024,11,6,17,12,7,113,97
2024,11,6,17,12,11,116,97
2024,11,6,17,12,15,120,96
2024,11,6,17,12,19,116,95
2024,11,6,17,12,23,112,95
2024,11,6,17,12,27,116,95
2024,11,6,17,12,31,117,96
2024,11,6,17,12,35,113,96
2024,11,6,17,12,39,113,96
2024,11,6,17,12,43,117,97
2024,11,6,17,12,47,120,96
2024,11,6,17,12,51,119,96
2024,11,6,17,12,55,115,96
2024,11,6,17,12,59,110,96
2024,11,6,17,13,3,107,95
2024,11,6,17,13,7,107,96
2024,11,6,17,13,11,107,97
2024,11,6,17,13,15,110,96
2024,11,6,17,13,19,106,97
2024,11,6,17,13,23,109,97
2024,11,6,17,13,27,110,96
2024,11,6,17,13,31,114,96
2024,11,6,17,13,35,115,96
2024,11,6,17,13,39,114,96
2024,11,6,17,13,43,116,96
2024,11,6,17,13,47,115,96
2024,11,6,17,13,51,116,97
2024,11,6,17,13,55,114,97
2024,11,6,17,13,59,107,97
2024,11,6,17,14,3,105,98
2024,11,6,17,14,7,103,98
2024,11,6,17,14,11,103,97
2024,11,6,17,14,15,105,97
2024,11,6,17,14,19,107,97
2024,11,6,17,14,23,108,96
2024,11,6,17,14,27,110,97
