year,month,day,hour,minute,second,pulse,spo2
2024,8,15,15,3,28,117,97
2024,8,15,15,3,32,120,98
2024,8,15,15,3,36,119,98
2024,8,15,15,3,40,120,98
2024,8,15,15,3,44,120,98
2024,8,15,15,3,48,122,98
2024,8,15,15,3,52,118,98
2024,8,15,15,3,56,115,98
2024,8,15,15,4,0,113,98
2024,8,15,15,4,4,116,98
2024,8,15,15,4,8,114,98
2024,8,15,15,4,12,119,98
2024,8,15,15,4,16,124,98
2024,8,15,15,4,20,125,98
2024,8,15,15,4,24,123,98
2024,8,15,15,4,28,121,98
2024,8,15,15,4,32,125,98
2024,8,15,15,4,36,122,98
2024,8,15,15,4,40,121,98
2024,8,15,15,4,44,121,98
2024,8,15,15,4,48,127,98
2024,8,15,15,4,52,127,98
2024,8,15,15,4,56,126,98
2024,8,15,15,5,0,126,98
2024,8,15,15,5,4,127,98
2024,8,15,15,5,8,126,98
2024,8,15,15,5,12,125,98
2024,8,15,15,5,16,126,98
2024,8,15,15,5,20,123,98
2024,8,15,15,5,24,122,98
2024,8,15,15,5,28,121,98
2024,8,15,15,5,32,118,98
2024,8,15,15,5,36,117,98
2024,8,15,15,5,40,116,98
2024,8,15,15,5,44,116,98
2024,8,15,15,5,48,121,98
2024,8,15,15,5,52,122,98
2024,8,15,15,5,56,121,98
2024,8,15,15,6,0,125,98
2024,8,15,15,6,4,127,98
2024,8,15,15,6,8,126,98
2024,8,15,15,6,12,124,98
2024,8,15,15,6,16,125,98
2024,8,15,15,6,20,123,98
2024,8,15,15,6,24,123,98
2024,8,15,15,6,28,123,98
2024,8,15,15,6,32,123,98
2024,8,15,15,6,36,124,98
2024,8,15,15,6,40,124,98
2024,8,15,15,6,44,124,98
2024,8,15,15,6,48,124,98
2024,8,15,15,6,52,124,98
2024,8,15,15,6,56,122,98
2024,8,15,15,7,0,121,98
2024,8,15,15,7,4,120,98
2024,8,15,15,7,8,121,99
2024,8,15,15,7,12,121,98
2024,8,15,15,7,16,122,98
2024,8,15,15,7,20,125,98
2024,8,15,15,7,24,125,98
2024,8,15,15,7,28,126,98
2024,8,15,15,7,32,127,98
2024,8,15,15,7,36,129,98
2024,8,15,15,7,40,132,98
2024,8,15,15,7,44,131,98
2024,8,15,15,7,48,127,98
2024,8,15,15,7,52,126,98
2024,8,15,15,7,56,126,99
2024,8,15,15,8,0,126,98
2024,8,15,15,8,4,126,98
2024,8,15,15,8,8,127,98
2024,8,15,15,8,12,127,98
2024,8,15,15,8,16,127,99
2024,8,15,15,8,20,122,98
2024,8,15,15,8,24,121,97
2024,8,15,15,8,28,121,97
2024,8,15,15,8,32,121,97
2024,8,15,15,8,36,116,97
2024,8,15,15,8,40,114,98
2024,8,15,15,8,44,120,98
2024,8,15,15,8,48,123,98
2024,8,15,15,8,52,123,98
2024,8,15,15,8,56,121,98
2024,8,15,15,9,0,119,98
2024,8,15,15,9,4,116,98
2024,8,15,15,9,8,113,98
2024,8,15,15,9,12,116,98
2024,8,15,15,9,16,115,97
2024,8,15,15,9,20,114,97
2024,8,15,15,9,24,118,97
2024,8,15,15,9,28,115,98
2024,8,15,15,9,32,119,98
2024,8,15,15,9,36,119,98
2024,8,15,15,9,40,118,98
2024,8,15,15,9,44,117,98
2024,8,15,15,9,48,115,98
2024,8,15,15,9,52,114,98
2024,8,15,15,9,56,112,98
2024,8,15,15,10,0,114,98
2024,8,15,15,10,4,117,98
2024,8,15,15,10,8,120,98
2024,8,15,15,10,12,121,98
2024,8,15,15,10,16,120,98
2024,8,15,15,10,20,119,98
2024,8,15,15,10,24,119,98
2024,8,15,15,10,28,121,98
2024,8,15,15,10,32,121,99
2024,8,15,15,10,36,123,99
2024,8,15,15,10,40,122,98
2024,8,15,15,10,44,120,98
2024,8,15,15,10,48,120,98
2024,8,15,15,10,52,119,98
2024,8,15,15,10,56,122,98
2024,8,15,15,11,0,119,98
2024,8,15,15,11,4,119,98
2024,8,15,15,11,8,118,98
2024,8,15,15,11,12,118,98
2024,8,15,15,11,16,120,98
2024,8,15,15,11,20,119,98
2024,8,15,15,11,24,113,98
2024,8,15,15,11,28,115,98
2024,8,15,15,11,32,116,98
2024,8,15,15,11,36,114,98
2024,8,15,15,11,40,116,98
2024,8,15,15,11,44,116,98
2024,8,15,15,11,48,113,98
2024,8,15,15,11,52,111,98
2024,8,15,15,11,56,111,98
2024,8,15,15,12,0,112,98
2024,8,15,15,12,4,113,98
2024,8,15,15,12,8,112,98
2024,8,15,15,12,12,112,98
2024,8,15,15,12,16,114,98
2024,8,15,15,12,20,112,98
2024,8,15,15,12,24,112,98
2024,8,15,15,12,28,112,98
2024,8,15,15,12,32,113,98
2024,8,15,15,12,36,116,98
2024,8,15,15,12,40,115,98
2024,8,15,15,12,44,115,98
2024,8,15,15,12,48,124,98
2024,8,15,15,12,52,124,98
2024,8,15,15,12,56,123,98
2024,8,15,15,13,0,121,98
2024,8,15,15,13,4,122,98
2024,8,15,15,13,8,118,98
2024,8,15,15,13,12,118,98
2024,8,15,15,13,16,118,98
2024,8,15,15,13,20,117,98
2024,8,15,15,13,24,121,98
2024,8,15,15,13,28,116,98
2024,8,15,15,13,32,113,98
2024,8,15,15,13,36,112,98
2024,8,15,15,13,40,111,97
2024,8,15,15,13,44,114,98
2024,8,15,15,13,48,114,98
2024,8,15,15,13,52,115,98
2024,8,15,15,13,56,115,98
2024,8,15,15,14,0,115,98
2024,8,15,15,14,4,114,98
2024,8,15,15,14,8,114,98
2024,8,15,15,14,12,115,98
2024,8,15,15,14,16,114,98
2024,8,15,15,14,20,115,98
2024,8,15,15,14,24,115,98
2024,8,15,15,14,28,115,98
2024,8,15,15,14,32,115,98
2024,8,15,15,14,36,115,98
2024,8,15,15,14,40,115,98
2024,8,15,15,14,44,117,98
2024,8,15,15,14,48,112,98
2024,8,15,15,14,52,112,98
2024,8,15,15,14,56,112,98
2024,8,15,15,15,0,114,98
2024,8,15,15,15,4,115,98
2024,8,15,15,15,8,109,98
2024,8,15,15,15,12,112,98
2024,8,15,15,15,16,111,96
2024,8,15,15,15,20,111,98
2024,8,15,15,15,24,110,98
2024,8,15,15,15,28,112,98
2024,8,15,15,15,32,115,98
2024,8,15,15,15,36,117,98
2024,8,15,15,15,40,117,98
2024,8,15,15,15,44,116,98
2024,8,15,15,15,48,116,98
2024,8,15,15,15,52,115,98
2024,8,15,15,15,56,115,98
2024,8,15,15,16,0,113,98
2024,8,15,15,16,4,112,98
2024,8,15,15,16,8,115,98
2024,8,15,15,16,12,114,97
2024,8,15,15,16,16,113,98
2024,8,15,15,16,20,114,98
2024,8,15,15,16,24,117,98
2024,8,15,15,16,28,117,98
2024,8,15,15,16,32,120,98
2024,8,15,15,16,36,124,98
2024,8,15,15,16,40,124,98
2024,8,15,15,16,44,122,98
2024,8,15,15,16,48,119,98
2024,8,15,15,16,52,119,98
2024,8,15,15,16,56,121,97
2024,8,15,15,17,0,111,98
2024,8,15,15,17,4,114,98
2024,8,15,15,17,8,116,98
2024,8,15,15,17,12,115,98
2024,8,15,15,17,16,115,98
2024,8,15,15,17,20,119,98
2024,8,15,15,17,24,117,98
2024,8,15,15,17,28,117,98
2024,8,15,15,17,32,118,98
2024,8,15,15,17,36,117,98
2024,8,15,15,17,40,115,98
2024,8,15,15,17,44,120,98
2024,8,15,15,17,48,118,98
2024,8,15,15,17,52,115,98
2024,8,15,15,17,56,115,98
2024,8,15,15,18,0,114,98
2024,8,15,15,18,4,117,98
2024,8,15,15,18,8,119,98
2024,8,15,15,18,12,118,98
2024,8,15,15,18,16,119,98
2024,8,15,15,18,20,118,98
2024,8,15,15,18,24,119,98
2024,8,15,15,18,28,119,98
2024,8,15,15,18,32,119,99
2024,8,15,15,18,36,118,98
2024,8,15,15,18,40,118,98
2024,8,15,15,18,44,113,98
2024,8,15,15,18,48,113,98
2024,8,15,15,18,52,112,98
2024,8,15,15,18,56,114,98
2024,8,15,15,19,0,111,98
2024,8,15,15,19,4,113,97
2024,8,15,15,19,8,112,98
2024,8,15,15,19,12,113,98
2024,8,15,15,19,16,112,98
2024,8,15,15,19,20,112,98
2024,8,15,15,19,24,114,98
2024,8,15,15,19,28,110,98
2024,8,15,15,19,32,112,98
2024,8,15,15,19,36,113,97
2024,8,15,15,19,40,109,98
2024,8,15,15,19,44,109,97
2024,8,15,15,19,48,111,98
2024,8,15,15,19,52,112,97
2024,8,15,15,19,56,111,98
2024,8,15,15,20,0,111,98
2024,8,15,15,20,4,116,98
2024,8,15,15,20,8,119,98
2024,8,15,15,20,12,121,98
2024,8,15,15,20,16,120,98
2024,8,15,15,20,20,118,98
2024,8,15,15,20,24,118,98
2024,8,15,15,20,28,118,98
2024,8,15,15,20,32,119,98
2024,8,15,15,20,36,117,98
2024,8,15,15,20,40,117,98
2024,8,15,15,20,44,113,98
2024,8,15,15,20,48,109,98
2024,8,15,15,20,52,110,97
2024,8,15,15,20,56,109,97
2024,8,15,15,21,0,112,98
2024,8,15,15,21,4,109,98
2024,8,15,15,21,8,108,98
2024,8,15,15,21,12,111,98
2024,8,15,15,21,16,114,98
2024,8,15,15,21,20,115,98
2024,8,15,15,21,24,111,98
2024,8,15,15,21,28,109,98
2024,8,15,15,21,32,111,98
2024,8,15,15,21,36,111,97
2024,8,15,15,21,40,111,97
2024,8,15,15,21,44,111,97
2024,8,15,15,21,48,110,97
2024,8,15,15,21,52,110,98
2024,8,15,15,21,56,109,98
2024,8,15,15,22,0,110,98
2024,8,15,15,22,4,111,98
2024,8,15,15,22,8,114,98
2024,8,15,15,22,12,112,98
2024,8,15,15,22,16,114,97
2024,8,15,15,22,20,112,97
2024,8,15,15,22,24,113,98
2024,8,15,15,22,28,106,98
2024,8,15,15,22,32,105,98
2024,8,15,15,22,36,110,98
2024,8,15,15,22,40,112,98
2024,8,15,15,22,44,112,97
2024,8,15,15,22,48,113,97
2024,8,15,15,22,52,110,97
2024,8,15,15,22,56,108,98
2024,8,15,15,23,0,109,98
2024,8,15,15,23,4,108,98
2024,8,15,15,23,8,108,97
2024,8,15,15,23,12,110,97
2024,8,15,15,23,16,109,97
2024,8,15,15,23,20,109,97
2024,8,15,15,23,24,111,97
2024,8,15,15,23,28,109,97
2024,8,15,15,23,32,108,98
2024,8,15,15,23,36,108,97
2024,8,15,15,23,40,108,97
2024,8,15,15,23,44,109,97
2024,8,15,15,23,48,108,98
2024,8,15,15,23,52,110,97
2024,8,15,15,23,56,112,97
2024,8,15,15,24,0,113,97
2024,8,15,15,24,4,113,97
2024,8,15,15,24,8,113,98
2024,8,15,15,24,12,112,98
2024,8,15,15,24,16,112,98
2024,8,15,15,24,20,111,98
2024,8,15,15,24,24,111,98
2024,8,15,15,24,28,113,98
2024,8,15,15,24,32,110,97
2024,8,15,15,24,36,108,98
2024,8,15,15,24,40,110,97
2024,8,15,15,24,44,109,97
2024,8,15,15,24,48,111,97
2024,8,15,15,24,52,109,97
2024,8,15,15,24,56,109,97
2024,8,15,15,25,0,109,97
2024,8,15,15,25,4,111,97
2024,8,15,15,25,8,110,97
2024,8,15,15,25,12,108,98
2024,8,15,15,25,16,108,98
2024,8,15,15,25,20,113,98
2024,8,15,15,25,24,115,98
2024,8,15,15,25,28,110,98
2024,8,15,15,25,32,110,97
2024,8,15,15,25,36,113,97
2024,8,15,15,25,40,108,98
2024,8,15,15,25,44,108,97
2024,8,15,15,25,48,108,97
2024,8,15,15,25,52,109,96
2024,8,15,15,25,56,110,96
2024,8,15,15,26,0,108,97
2024,8,15,15,26,4,108,97
2024,8,15,15,26,8,108,98
2024,8,15,15,26,12,112,97
2024,8,15,15,26,16,113,98
2024,8,15,15,26,20,113,98
2024,8,15,15,26,24,113,98
2024,8,15,15,26,28,114,98
2024,8,15,15,26,32,116,98
2024,8,15,15,26,36,116,97
2024,8,15,15,26,40,113,98
2024,8,15,15,26,44,110,98
2024,8,15,15,26,48,109,98
2024,8,15,15,26,52,108,98
2024,8,15,15,26,56,115,98
2024,8,15,15,27,0,115,98
2024,8,15,15,27,4,113,98
2024,8,15,15,27,8,110,99
2024,8,15,15,27,12,111,98
2024,8,15,15,27,16,102,97
2024,8,15,15,27,20,102,98
2024,8,15,15,27,24,106,97
2024,8,15,15,27,28,105,98
2024,8,15,15,27,32,105,98
2024,8,15,15,27,36,108,98
2024,8,15,15,27,40,112,98
2024,8,15,15,27,44,110,98
2024,8,15,15,27,48,108,98
2024,8,15,15,27,52,108,98
2024,8,15,15,27,56,108,98
2024,8,15,15,28,0,111,98
2024,8,15,15,28,4,110,98
2024,8,15,15,28,8,110,98
2024,8,15,15,28,12,111,98
2024,8,15,15,28,16,111,98
2024,8,15,15,28,20,113,98
2024,8,15,15,28,24,110,98
2024,8,15,15,28,28,110,98
2024,8,15,15,28,32,110,98
2024,8,15,15,28,36,113,98
2024,8,15,15,28,40,115,98
2024,8,15,15,28,44,112,98
2024,8,15,15,28,48,109,98
2024,8,15,15,28,52,109,98
2024,8,15,15,28,56,109,97
2024,8,15,15,29,0,109,97
2024,8,15,15,29,4,109,98
2024,8,15,15,29,8,109,98
2024,8,15,15,29,12,107,98
2024,8,15,15,29,16,107,98
2024,8,15,15,29,20,107,98
2024,8,15,15,29,24,108,98
2024,8,15,15,29,28,110,96
2024,8,15,15,29,32,112,96
2024,8,15,15,29,36,108,96
2024,8,15,15,29,40,108,97
2024,8,15,15,29,44,107,97
2024,8,15,15,29,48,105,97
2024,8,15,15,29,52,105,98
2024,8,15,15,29,56,105,98
2024,8,15,15,30,0,107,98
2024,8,15,15,30,4,107,97
2024,8,15,15,30,8,107,98
2024,8,15,15,30,12,108,98
2024,8,15,15,30,16,108,98
2024,8,15,15,30,20,110,98
2024,8,15,15,30,24,111,98
2024,8,15,15,30,28,110,98
2024,8,15,15,30,32,111,98
2024,8,15,15,30,36,110,98
2024,8,15,15,30,40,109,98
2024,8,15,15,30,44,109,98
2024,8,15,15,30,48,108,98
2024,8,15,15,30,52,111,98
2024,8,15,15,30,56,110,98
2024,8,15,15,31,0,107,98
2024,8,15,15,31,4,111,98
2024,8,15,15,31,8,112,97
2024,8,15,15,31,12,113,98
2024,8,15,15,31,16,110,98
2024,8,15,15,31,20,110,98
2024,8,15,15,31,24,110,98
2024,8,15,15,31,28,110,97
2024,8,15,15,31,32,110,97
2024,8,15,15,31,36,106,98
2024,8,15,15,31,40,106,98
2024,8,15,15,31,44,106,98
2024,8,15,15,31,48,108,98
2024,8,15,15,31,52,106,97
2024,8,15,15,31,56,105,97
2024,8,15,15,32,0,111,96
2024,8,15,15,32,4,110,98
2024,8,15,15,32,8,112,98
2024,8,15,15,32,12,108,98
2024,8,15,15,32,16,108,97
2024,8,15,15,32,20,112,97
2024,8,15,15,32,24,109,97
2024,8,15,15,32,28,108,98
2024,8,15,15,32,32,105,98
2024,8,15,15,32,36,105,98
2024,8,15,15,32,40,113,96
2024,8,15,15,32,44,107,95
2024,8,15,15,32,48,106,97
2024,8,15,15,32,52,110,98
2024,8,15,15,32,56,111,98
2024,8,15,15,33,0,107,98
2024,8,15,15,33,4,107,97
2024,8,15,15,33,8,109,97
2024,8,15,15,33,12,105,98
2024,8,15,15,33,16,105,98
2024,8,15,15,33,20,109,96
2024,8,15,15,33,24,104,96
2024,8,15,15,33,28,107,97
2024,8,15,15,33,32,106,97
2024,8,15,15,33,36,108,96
2024,8,15,15,33,40,106,96
2024,8,15,15,33,44,103,97
2024,8,15,15,33,48,110,97
2024,8,15,15,33,52,108,96
2024,8,15,15,33,56,107,98
2024,8,15,15,34,0,111,98
2024,8,15,15,34,4,109,98
2024,8,15,15,34,8,108,98
2024,8,15,15,34,12,108,98
2024,8,15,15,34,16,111,97
2024,8,15,15,34,20,111,98
2024,8,15,15,34,24,110,98
2024,8,15,15,34,28,109,98
2024,8,15,15,34,32,110,97
2024,8,15,15,34,36,113,97
2024,8,15,15,34,40,109,98
2024,8,15,15,34,44,107,98
2024,8,15,15,34,48,111,98
2024,8,15,15,34,52,109,97
2024,8,15,15,34,56,108,98
2024,8,15,15,35,0,109,98
2024,8,15,15,35,4,109,98
2024,8,15,15,35,8,110,98
2024,8,15,15,35,12,109,98
2024,8,15,15,35,16,110,98
2024,8,15,15,35,20,112,97
2024,8,15,15,35,24,111,97
2024,8,15,15,35,28,113,97
2024,8,15,15,35,32,109,98
2024,8,15,15,35,36,108,98
2024,8,15,15,35,40,109,97
2024,8,15,15,35,44,107,97
2024,8,15,15,35,48,106,98
2024,8,15,15,35,52,106,98
2024,8,15,15,35,56,115,98
2024,8,15,15,36,0,116,98
2024,8,15,15,36,4,112,98
2024,8,15,15,36,8,112,98
2024,8,15,15,36,12,110,95
2024,8,15,15,36,16,106,98
2024,8,15,15,36,20,107,97
2024,8,15,15,36,24,109,97
2024,8,15,15,36,28,111,98
2024,8,15,15,36,32,111,98
2024,8,15,15,36,36,114,98
2024,8,15,15,36,40,111,98
2024,8,15,15,36,44,110,98
2024,8,15,15,36,48,115,97
2024,8,15,15,36,52,110,98
2024,8,15,15,36,56,112,97
2024,8,15,15,37,0,106,97
2024,8,15,15,37,4,111,98
2024,8,15,15,37,8,106,97
2024,8,15,15,37,12,105,98
2024,8,15,15,37,16,108,97
2024,8,15,15,37,20,113,97
2024,8,15,15,37,24,111,97
2024,8,15,15,37,28,110,98
2024,8,15,15,37,32,110,98
2024,8,15,15,37,36,108,98
2024,8,15,15,37,40,108,98
2024,8,15,15,37,44,108,97
2024,8,15,15,37,48,107,97
2024,8,15,15,37,52,108,97
2024,8,15,15,37,56,109,97
2024,8,15,15,38,0,110,98
2024,8,15,15,38,4,108,98
2024,8,15,15,38,8,108,98
2024,8,15,15,38,12,108,98
2024,8,15,15,38,16,108,98
2024,8,15,15,38,20,109,98
2024,8,15,15,38,24,108,98
2024,8,15,15,38,28,108,98
2024,8,15,15,38,32,109,98
2024,8,15,15,38,36,109,98
2024,8,15,15,38,40,110,98
2024,8,15,15,38,44,111,97
2024,8,15,15,38,48,112,98
2024,8,15,15,38,52,112,98
2024,8,15,15,38,56,114,98
2024,8,15,15,39,0,111,98
2024,8,15,15,39,4,110,98
2024,8,15,15,39,8,111,98
2024,8,15,15,39,12,111,98
2024,8,15,15,39,16,112,98
2024,8,15,15,39,20,111,98
2024,8,15,15,39,24,112,98
2024,8,15,15,39,28,110,97
2024,8,15,15,39,32,112,97
2024,8,15,15,39,36,115,98
2024,8,15,15,39,40,119,98
2024,8,15,15,39,44,117,98
2024,8,15,15,39,48,116,98
2024,8,15,15,39,52,112,98
2024,8,15,15,39,56,111,98
2024,8,15,15,40,0,107,98
2024,8,15,15,40,4,111,97
2024,8,15,15,40,8,109,97
2024,8,15,15,40,12,113,97
2024,8,15,15,40,16,117,98
2024,8,15,15,40,20,120,98
2024,8,15,15,40,24,122,98
2024,8,15,15,40,28,123,98
2024,8,15,15,40,32,124,98
2024,8,15,15,40,36,125,98
2024,8,15,15,40,40,122,98
2024,8,15,15,40,44,113,98
2024,8,15,15,40,48,116,98
2024,8,15,15,40,52,116,98
2024,8,15,15,40,56,114,98
2024,8,15,15,41,0,113,98
2024,8,15,15,41,4,109,98
2024,8,15,15,41,8,112,98
2024,8,15,15,41,12,117,98
2024,8,15,15,41,16,117,98
2024,8,15,15,41,20,125,98
2024,8,15,15,41,24,130,98
2024,8,15,15,41,28,132,98
2024,8,15,15,41,32,130,98
2024,8,15,15,41,36,121,98
2024,8,15,15,41,40,117,98
2024,8,15,15,41,44,115,98
2024,8,15,15,41,48,117,98
2024,8,15,15,41,52,119,98
2024,8,15,15,41,56,119,98
2024,8,15,15,42,0,117,98
2024,8,15,15,42,4,117,98
2024,8,15,15,42,8,117,98
2024,8,15,15,42,12,117,98
2024,8,15,15,42,16,121,98
2024,8,15,15,42,20,121,99
2024,8,15,15,42,24,120,99
2024,8,15,15,42,28,120,99
2024,8,15,15,42,32,120,99
2024,8,15,15,42,36,120,99
2024,8,15,15,42,40,117,98
2024,8,15,15,42,44,112,98
2024,8,15,15,42,48,111,98
2024,8,15,15,42,52,110,98
2024,8,15,15,42,56,109,98
2024,8,15,15,43,0,109,98
2024,8,15,15,43,4,111,98
2024,8,15,15,43,8,113,98
2024,8,15,15,43,12,116,98
2024,8,15,15,43,16,113,98
2024,8,15,15,43,20,111,98
2024,8,15,15,43,24,112,98
2024,8,15,15,43,28,112,98
2024,8,15,15,43,32,111,98
2024,8,15,15,43,36,113,98
2024,8,15,15,43,40,110,97
2024,8,15,15,43,44,112,98
2024,8,15,15,43,48,112,98
2024,8,15,15,43,52,107,98
2024,8,15,15,43,56,112,98
2024,8,15,15,44,0,112,98
2024,8,15,15,44,4,120,98
2024,8,15,15,44,8,122,98
2024,8,15,15,44,12,121,98
2024,8,15,15,44,16,120,98
2024,8,15,15,44,20,123,98
2024,8,15,15,44,24,117,98
2024,8,15,15,44,28,114,98
2024,8,15,15,44,32,112,98
2024,8,15,15,44,36,120,98
2024,8,15,15,44,40,124,98
2024,8,15,15,44,44,124,98
2024,8,15,15,44,48,123,98
2024,8,15,15,44,52,122,98
2024,8,15,15,44,56,121,98
2024,8,15,15,45,0,119,98
2024,8,15,15,45,4,116,98
2024,8,15,15,45,8,114,98
2024,8,15,15,45,12,113,98
2024,8,15,15,45,16,113,98
2024,8,15,15,45,20,112,98
2024,8,15,15,45,24,112,98
2024,8,15,15,45,28,111,98
2024,8,15,15,45,32,113,98
2024,8,15,15,45,36,113,98
2024,8,15,15,45,40,113,98
2024,8,15,15,45,44,117,98
2024,8,15,15,45,48,115,98
2024,8,15,15,45,52,117,98
2024,8,15,15,45,56,114,98
2024,8,15,15,46,0,115,98
2024,8,15,15,46,4,115,98
2024,8,15,15,46,8,114,98
2024,8,15,15,46,12,114,98
2024,8,15,15,46,16,114,99
2024,8,15,15,46,20,115,99
2024,8,15,15,46,24,114,99
2024,8,15,15,46,28,112,99
2024,8,15,15,46,32,112,99
2024,8,15,15,46,36,112,99
2024,8,15,15,46,40,112,99
2024,8,15,15,46,44,114,99
2024,8,15,15,46,48,114,99
2024,8,15,15,46,52,116,99
2024,8,15,15,46,56,115,99
2024,8,15,15,47,0,115,99
2024,8,15,15,47,4,116,99
2024,8,15,15,47,8,116,99
2024,8,15,15,47,12,109,98
2024,8,15,15,47,16,112,99
2024,8,15,15,47,20,112,98
2024,8,15,15,47,24,112,98
2024,8,15,15,47,28,112,98
2024,8,15,15,47,32,112,98
2024,8,15,15,47,36,112,99
2024,8,15,15,47,40,116,98
2024,8,15,15,47,44,116,98
2024,8,15,15,47,48,117,98
2024,8,15,15,47,52,117,98
2024,8,15,15,47,56,116,99
2024,8,15,15,48,0,116,99
2024,8,15,15,48,4,117,99
2024,8,15,15,48,8,118,99
2024,8,15,15,48,12,119,99
2024,8,15,15,48,16,114,98
2024,8,15,15,48,20,111,98
2024,8,15,15,48,24,110,98
2024,8,15,15,48,28,111,98
2024,8,15,15,48,32,114,98
2024,8,15,15,48,36,113,99
2024,8,15,15,48,40,114,98
2024,8,15,15,48,44,116,99
2024,8,15,15,48,48,116,100
2024,8,15,15,48,52,112,100
2024,8,15,15,48,56,112,99
2024,8,15,15,49,0,114,99
2024,8,15,15,49,4,111,99
2024,8,15,15,49,8,111,99
2024,8,15,15,49,12,113,99
2024,8,15,15,49,16,118,99
2024,8,15,15,49,20,120,98
2024,8,15,15,49,24,119,98
2024,8,15,15,49,28,114,98
2024,8,15,15,49,32,114,98
2024,8,15,15,49,36,116,98
2024,8,15,15,49,40,115,98
2024,8,15,15,49,44,114,98
2024,8,15,15,49,48,119,98
2024,8,15,15,49,52,120,98
2024,8,15,15,49,56,122,98
2024,8,15,15,50,0,119,98
2024,8,15,15,50,4,117,98
2024,8,15,15,50,8,116,98
2024,8,15,15,50,12,120,98
2024,8,15,15,50,16,121,98
2024,8,15,15,50,20,117,98
2024,8,15,15,50,24,117,98
2024,8,15,15,50,28,116,98
2024,8,15,15,50,32,118,98
2024,8,15,15,50,36,117,98
2024,8,15,15,50,40,123,98
2024,8,15,15,50,44,127,99
2024,8,15,15,50,48,126,98
2024,8,15,15,50,52,126,98
2024,8,15,15,50,56,126,98
2024,8,15,15,51,0,122,98
2024,8,15,15,51,4,124,98
2024,8,15,15,51,8,124,98
2024,8,15,15,51,12,124,98
2024,8,15,15,51,16,123,98
2024,8,15,15,51,20,123,98
2024,8,15,15,51,24,122,98
2024,8,15,15,51,28,121,98
2024,8,15,15,51,32,121,98
2024,8,15,15,51,36,123,98
2024,8,15,15,51,40,122,98
2024,8,15,15,51,44,124,98
2024,8,15,15,51,48,122,98
2024,8,15,15,51,52,122,98
2024,8,15,15,51,56,124,98
2024,8,15,15,52,0,122,98
2024,8,15,15,52,4,121,98
2024,8,15,15,52,8,123,98
2024,8,15,15,52,12,123,98
2024,8,15,15,52,16,118,98
2024,8,15,15,52,20,119,98
2024,8,15,15,52,24,126,98
2024,8,15,15,52,28,128,96
2024,8,15,15,52,32,122,96
2024,8,15,15,52,36,118,98
2024,8,15,15,52,40,117,98
2024,8,15,15,52,44,122,98
2024,8,15,15,52,48,118,98
2024,8,15,15,52,52,114,98
2024,8,15,15,52,56,119,98
2024,8,15,15,53,0,121,97
2024,8,15,15,53,4,120,97
2024,8,15,15,53,8,121,98
2024,8,15,15,53,12,121,98
2024,8,15,15,53,16,124,99
2024,8,15,15,53,20,124,98
2024,8,15,15,53,24,127,99
2024,8,15,15,53,28,125,98
2024,8,15,15,53,32,125,97
2024,8,15,15,53,36,123,98
2024,8,15,15,53,40,121,98
2024,8,15,15,53,44,121,98
