year,month,day,hour,minute,second,pulse,spo2
2024,8,13,15,9,32,124,87
2024,8,13,15,9,36,124,90
2024,8,13,15,9,40,122,91
2024,8,13,15,9,44,122,87
2024,8,13,15,9,48,122,83
2024,8,13,15,9,52,126,82
2024,8,13,15,9,56,124,87
2024,8,13,15,10,0,123,89
2024,8,13,15,10,4,122,88
2024,8,13,15,10,8,122,86
2024,8,13,15,10,12,124,85
2024,8,13,15,10,16,124,85
2024,8,13,15,10,20,127,83
2024,8,13,15,10,24,126,85
2024,8,13,15,10,28,128,86
2024,8,13,15,10,32,128,83
2024,8,13,15,10,36,128,85
2024,8,13,15,10,40,127,89
2024,8,13,15,10,44,124,91
2024,8,13,15,10,48,122,90
2024,8,13,15,10,52,124,89
2024,8,13,15,10,56,123,88
2024,8,13,15,11,0,124,88
2024,8,13,15,11,4,124,86
2024,8,13,15,11,8,124,82
2024,8,13,15,11,12,125,79
2024,8,13,15,11,16,127,77
2024,8,13,15,11,20,126,76
2024,8,13,15,11,24,126,78
2024,8,13,15,11,28,126,74
2024,8,13,15,11,32,126,74
2024,8,13,15,11,36,127,77
2024,8,13,15,11,40,131,79
2024,8,13,15,11,44,131,79
2024,8,13,15,11,48,136,79
2024,8,13,15,11,52,137,91
2024,8,13,15,11,56,130,94
2024,8,13,15,12,0,123,96
2024,8,13,15,12,4,121,95
2024,8,13,15,12,8,122,91
2024,8,13,15,12,12,122,86
2024,8,13,15,12,16,122,84
2024,8,13,15,12,20,127,86
2024,8,13,15,12,24,128,87
2024,8,13,15,12,28,129,89
2024,8,13,15,12,32,128,89
2024,8,13,15,12,36,129,87
2024,8,13,15,12,40,128,87
2024,8,13,15,12,44,128,87
2024,8,13,15,12,48,127,84
2024,8,13,15,12,52,128,80
2024,8,13,15,12,56,128,76
2024,8,13,15,13,0,129,72
2024,8,13,15,13,4,129,68
2024,8,13,15,13,8,130,76
2024,8,13,15,13,12,128,83
2024,8,13,15,13,16,128,82
2024,8,13,15,13,20,129,79
2024,8,13,15,13,24,132,79
2024,8,13,15,13,28,134,79
2024,8,13,15,13,32,131,81
2024,8,13,15,13,36,127,85
2024,8,13,15,13,40,125,89
2024,8,13,15,13,44,123,90
2024,8,13,15,13,48,122,85
2024,8,13,15,13,52,122,80
2024,8,13,15,13,56,122,76
2024,8,13,15,14,0,124,76
2024,8,13,15,14,4,124,80
2024,8,13,15,14,8,123,79
2024,8,13,15,14,12,125,79
2024,8,13,15,14,16,125,76
2024,8,13,15,14,20,125,73
2024,8,13,15,14,24,125,69
2024,8,13,15,14,28,130,68
2024,8,13,15,14,32,129,70
2024,8,13,15,14,36,127,75
2024,8,13,15,14,40,127,74
2024,8,13,15,14,44,130,74
2024,8,13,15,14,48,131,74
2024,8,13,15,14,52,125,77
2024,8,13,15,14,56,125,76
2024,8,13,15,15,0,126,75
2024,8,13,15,15,4,126,74
2024,8,13,15,15,8,129,73
2024,8,13,15,15,12,129,73
2024,8,13,15,15,16,128,73
2024,8,13,15,15,20,128,74
2024,8,13,15,15,24,127,76
2024,8,13,15,15,28,127,76
2024,8,13,15,15,32,130,75
2024,8,13,15,15,36,128,73
2024,8,13,15,15,40,126,77
2024,8,13,15,15,44,128,76
2024,8,13,15,15,48,129,74
2024,8,13,15,15,52,130,73
2024,8,13,15,15,56,125,77
2024,8,13,15,16,0,127,78
2024,8,13,15,16,4,127,73
2024,8,13,15,16,8,128,77
2024,8,13,15,16,12,134,78
2024,8,13,15,16,16,134,78
2024,8,13,15,16,20,133,83
2024,8,13,15,16,24,127,86
2024,8,13,15,16,28,125,87
2024,8,13,15,16,32,129,87
2024,8,13,15,16,36,128,88
2024,8,13,15,16,40,124,89
2024,8,13,15,16,44,123,88
2024,8,13,15,16,48,125,86
2024,8,13,15,16,52,125,86
2024,8,13,15,16,56,125,87
2024,8,13,15,17,0,127,85
2024,8,13,15,17,4,127,84
2024,8,13,15,17,8,131,86
2024,8,13,15,17,12,138,86
2024,8,13,15,17,16,145,88
2024,8,13,15,17,20,143,93
2024,8,13,15,17,24,144,95
2024,8,13,15,17,28,143,95
2024,8,13,15,17,32,146,95
2024,8,13,15,17,36,145,96
2024,8,13,15,17,40,144,97
2024,8,13,15,17,44,141,98
2024,8,13,15,17,48,136,97
2024,8,13,15,17,52,134,97
2024,8,13,15,17,56,135,97
2024,8,13,15,18,0,133,97
2024,8,13,15,18,4,132,97
2024,8,13,15,18,8,133,97
2024,8,13,15,18,12,132,96
2024,8,13,15,18,16,126,96
2024,8,13,15,18,20,126,96
2024,8,13,15,18,24,125,97
2024,8,13,15,18,28,123,96
2024,8,13,15,18,32,123,95
2024,8,13,15,18,36,125,93
2024,8,13,15,18,40,127,92
2024,8,13,15,18,44,126,94
2024,8,13,15,18,48,128,94
2024,8,13,15,18,52,129,94
2024,8,13,15,18,56,126,95
2024,8,13,15,19,0,125,95
2024,8,13,15,19,4,124,95
2024,8,13,15,19,8,124,95
2024,8,13,15,19,12,123,95
2024,8,13,15,19,16,123,95
2024,8,13,15,19,20,124,94
2024,8,13,15,19,24,124,93
2024,8,13,15,19,28,123,94
2024,8,13,15,19,32,122,94
2024,8,13,15,19,36,126,94
2024,8,13,15,19,40,125,93
2024,8,13,15,19,44,123,94
2024,8,13,15,19,48,125,95
2024,8,13,15,19,52,126,94
2024,8,13,15,19,56,124,94
2024,8,13,15,20,0,124,94
2024,8,13,15,20,4,127,94
2024,8,13,15,20,8,132,94
2024,8,13,15,20,12,140,94
2024,8,13,15,20,16,141,95
2024,8,13,15,20,20,134,97
2024,8,13,15,20,24,137,97
2024,8,13,15,20,28,137,97
2024,8,13,15,20,32,137,97
2024,8,13,15,20,36,139,98
2024,8,13,15,20,40,137,98
2024,8,13,15,20,44,137,98
2024,8,13,15,20,48,130,96
2024,8,13,15,20,52,125,96
2024,8,13,15,20,56,125,98
2024,8,13,15,21,0,124,98
2024,8,13,15,21,4,123,98
2024,8,13,15,21,8,123,98
2024,8,13,15,21,12,123,97
2024,8,13,15,21,16,121,97
2024,8,13,15,21,20,121,98
2024,8,13,15,21,24,123,97
2024,8,13,15,21,28,119,97
2024,8,13,15,21,32,119,97
2024,8,13,15,21,36,119,97
2024,8,13,15,21,40,118,97
2024,8,13,15,21,44,118,96
2024,8,13,15,21,48,123,97
2024,8,13,15,21,52,119,96
2024,8,13,15,21,56,119,96
2024,8,13,15,22,0,123,95
2024,8,13,15,22,4,124,94
2024,8,13,15,22,8,123,95
2024,8,13,15,22,12,123,96
2024,8,13,15,22,16,123,96
2024,8,13,15,22,20,127,97
2024,8,13,15,22,24,125,98
2024,8,13,15,22,28,122,98
2024,8,13,15,22,32,120,97
2024,8,13,15,22,36,121,97
2024,8,13,15,22,40,124,97
2024,8,13,15,22,44,125,97
2024,8,13,15,22,48,129,98
2024,8,13,15,22,52,126,98
2024,8,13,15,22,56,125,97
2024,8,13,15,23,0,129,97
2024,8,13,15,23,4,131,97
2024,8,13,15,23,8,132,97
2024,8,13,15,23,12,127,96
2024,8,13,15,23,16,125,97
2024,8,13,15,23,20,128,98
2024,8,13,15,23,24,129,98
2024,8,13,15,23,28,130,98
2024,8,13,15,23,32,131,97
2024,8,13,15,23,36,131,97
2024,8,13,15,23,40,134,98
2024,8,13,15,23,44,137,98
2024,8,13,15,23,48,129,98
2024,8,13,15,23,52,120,98
2024,8,13,15,23,56,120,98
2024,8,13,15,24,0,124,97
2024,8,13,15,24,4,122,98
2024,8,13,15,24,8,122,98
2024,8,13,15,24,12,122,98
2024,8,13,15,24,16,122,98
2024,8,13,15,24,20,121,97
2024,8,13,15,24,24,121,97
2024,8,13,15,24,28,121,97
2024,8,13,15,24,32,120,97
2024,8,13,15,24,36,121,97
2024,8,13,15,24,40,120,96
2024,8,13,15,24,44,122,96
2024,8,13,15,24,48,122,96
2024,8,13,15,24,52,121,96
2024,8,13,15,24,56,121,96
2024,8,13,15,25,0,120,96
2024,8,13,15,25,4,120,95
2024,8,13,15,25,8,120,96
2024,8,13,15,25,12,121,97
2024,8,13,15,25,16,120,96
2024,8,13,15,25,20,119,97
2024,8,13,15,25,24,126,96
2024,8,13,15,25,28,126,97
2024,8,13,15,25,32,124,97
2024,8,13,15,25,36,123,98
2024,8,13,15,25,40,123,98
2024,8,13,15,25,44,123,98
2024,8,13,15,25,48,123,98
2024,8,13,15,25,52,122,98
2024,8,13,15,25,56,125,97
2024,8,13,15,26,0,123,97
2024,8,13,15,26,4,122,96
2024,8,13,15,26,8,121,96
2024,8,13,15,26,12,119,97
2024,8,13,15,26,16,119,97
2024,8,13,15,26,20,120,96
2024,8,13,15,26,24,122,96
2024,8,13,15,26,28,122,95
2024,8,13,15,26,32,122,95
2024,8,13,15,26,36,122,95
2024,8,13,15,26,40,123,95
2024,8,13,15,26,44,121,95
2024,8,13,15,26,48,120,96
2024,8,13,15,26,52,120,96
2024,8,13,15,26,56,123,95
2024,8,13,15,27,0,125,94
2024,8,13,15,27,4,125,93
2024,8,13,15,27,8,124,93
2024,8,13,15,27,12,123,94
2024,8,13,15,27,16,121,96
2024,8,13,15,27,20,121,96
2024,8,13,15,27,24,123,95
2024,8,13,15,27,28,122,95
2024,8,13,15,27,32,122,95
2024,8,13,15,27,36,123,94
2024,8,13,15,27,40,123,94
2024,8,13,15,27,44,122,94
2024,8,13,15,27,48,123,95
2024,8,13,15,27,52,123,95
2024,8,13,15,27,56,125,96
2024,8,13,15,28,0,128,96
2024,8,13,15,28,4,133,98
2024,8,13,15,28,8,132,98
2024,8,13,15,28,12,131,98
2024,8,13,15,28,16,130,98
2024,8,13,15,28,20,131,98
2024,8,13,15,28,24,131,98
2024,8,13,15,28,28,131,98
2024,8,13,15,28,32,131,98
2024,8,13,15,28,36,129,99
2024,8,13,15,28,40,129,98
2024,8,13,15,28,44,130,98
2024,8,13,15,28,48,130,98
2024,8,13,15,28,52,129,98
2024,8,13,15,28,56,123,98
2024,8,13,15,29,0,121,99
2024,8,13,15,29,4,122,99
2024,8,13,15,29,8,124,99
2024,8,13,15,29,12,122,99
2024,8,13,15,29,16,122,99
2024,8,13,15,29,20,123,98
2024,8,13,15,29,24,122,98
2024,8,13,15,29,28,122,98
2024,8,13,15,29,32,122,98
2024,8,13,15,29,36,122,97
2024,8,13,15,29,40,123,97
2024,8,13,15,29,44,123,97
2024,8,13,15,29,48,123,97
2024,8,13,15,29,52,123,97
2024,8,13,15,29,56,123,98
2024,8,13,15,30,0,128,98
2024,8,13,15,30,4,132,98
2024,8,13,15,30,8,132,98
2024,8,13,15,30,12,134,98
2024,8,13,15,30,16,133,98
2024,8,13,15,30,20,132,98
2024,8,13,15,30,24,133,98
2024,8,13,15,30,28,132,98
2024,8,13,15,30,32,130,98
2024,8,13,15,30,36,128,98
2024,8,13,15,30,40,130,98
2024,8,13,15,30,44,130,98
2024,8,13,15,30,48,134,97
2024,8,13,15,30,52,134,96
2024,8,13,15,30,56,132,97
2024,8,13,15,31,0,131,96
2024,8,13,15,31,4,131,96
2024,8,13,15,31,8,131,96
2024,8,13,15,31,12,133,98
2024,8,13,15,31,16,131,98
2024,8,13,15,31,20,131,98
2024,8,13,15,31,24,131,98
2024,8,13,15,31,28,132,98
2024,8,13,15,31,32,132,98
2024,8,13,15,31,36,129,98
2024,8,13,15,31,40,127,98
2024,8,13,15,31,44,125,98
2024,8,13,15,31,48,126,98
2024,8,13,15,31,52,126,98
2024,8,13,15,31,56,126,98
2024,8,13,15,32,0,126,98
2024,8,13,15,32,4,127,98
2024,8,13,15,32,8,126,98
2024,8,13,15,32,12,129,98
2024,8,13,15,32,16,137,98
2024,8,13,15,32,20,138,97
2024,8,13,15,32,24,128,97
2024,8,13,15,32,28,127,98
2024,8,13,15,32,32,127,97
2024,8,13,15,32,36,128,97
2024,8,13,15,32,40,136,98
2024,8,13,15,32,44,129,98
2024,8,13,15,32,48,126,98
2024,8,13,15,32,52,127,97
2024,8,13,15,32,56,126,96
2024,8,13,15,33,0,127,97
2024,8,13,15,33,4,127,97
2024,8,13,15,33,8,127,97
2024,8,13,15,33,12,129,98
2024,8,13,15,33,16,129,98
2024,8,13,15,33,20,130,97
2024,8,13,15,33,24,130,98
2024,8,13,15,33,28,128,98
2024,8,13,15,33,32,128,98
2024,8,13,15,33,36,127,98
2024,8,13,15,33,40,126,98
2024,8,13,15,33,44,127,98
2024,8,13,15,33,48,127,98
2024,8,13,15,33,52,127,98
2024,8,13,15,33,56,124,98
2024,8,13,15,34,0,123,98
2024,8,13,15,34,4,123,98
2024,8,13,15,34,8,123,98
2024,8,13,15,34,12,122,98
2024,8,13,15,34,16,122,98
2024,8,13,15,34,20,123,98
2024,8,13,15,34,24,123,98
2024,8,13,15,34,28,123,97
2024,8,13,15,34,32,124,98
2024,8,13,15,34,36,123,98
2024,8,13,15,34,40,123,98
2024,8,13,15,34,44,125,97
2024,8,13,15,34,48,125,97
2024,8,13,15,34,52,125,97
2024,8,13,15,34,56,126,98
2024,8,13,15,35,0,128,97
2024,8,13,15,35,4,128,97
2024,8,13,15,35,8,125,98
2024,8,13,15,35,12,124,98
2024,8,13,15,35,16,124,97
2024,8,13,15,35,20,124,97
2024,8,13,15,35,24,124,97
2024,8,13,15,35,28,126,97
2024,8,13,15,35,32,130,97
2024,8,13,15,35,36,132,97
2024,8,13,15,35,40,134,97
2024,8,13,15,35,44,128,98
2024,8,13,15,35,48,133,97
2024,8,13,15,35,52,131,98
2024,8,13,15,35,56,127,98
2024,8,13,15,36,0,125,98
2024,8,13,15,36,4,125,97
2024,8,13,15,36,8,125,97
2024,8,13,15,36,12,126,98
2024,8,13,15,36,16,126,98
2024,8,13,15,36,20,125,97
2024,8,13,15,36,24,125,97
2024,8,13,15,36,28,126,97
2024,8,13,15,36,32,128,97
2024,8,13,15,36,36,127,98
2024,8,13,15,36,40,125,98
2024,8,13,15,36,44,125,98
2024,8,13,15,36,48,125,98
2024,8,13,15,36,52,125,98
2024,8,13,15,36,56,125,98
2024,8,13,15,37,0,125,98
2024,8,13,15,37,4,126,98
2024,8,13,15,37,8,123,98
2024,8,13,15,37,12,122,98
2024,8,13,15,37,16,121,97
2024,8,13,15,37,20,122,97
2024,8,13,15,37,24,123,97
2024,8,13,15,37,28,124,97
2024,8,13,15,37,32,122,97
2024,8,13,15,37,36,122,97
2024,8,13,15,37,40,122,97
2024,8,13,15,37,44,122,96
2024,8,13,15,37,48,124,96
2024,8,13,15,37,52,122,97
2024,8,13,15,37,56,122,97
2024,8,13,15,38,0,122,96
2024,8,13,15,38,4,123,96
2024,8,13,15,38,8,127,95
2024,8,13,15,38,12,130,95
2024,8,13,15,38,16,130,95
2024,8,13,15,38,20,133,96
2024,8,13,15,38,24,134,97
2024,8,13,15,38,28,133,97
2024,8,13,15,38,32,130,97
2024,8,13,15,38,36,128,98
2024,8,13,15,38,40,128,98
2024,8,13,15,38,44,126,98
2024,8,13,15,38,48,124,98
2024,8,13,15,38,52,123,98
2024,8,13,15,38,56,122,98
2024,8,13,15,39,0,124,97
2024,8,13,15,39,4,124,97
2024,8,13,15,39,8,123,97
2024,8,13,15,39,12,122,98
2024,8,13,15,39,16,121,97
2024,8,13,15,39,20,123,97
2024,8,13,15,39,24,127,97
2024,8,13,15,39,28,128,97
2024,8,13,15,39,32,125,98
2024,8,13,15,39,36,123,97
2024,8,13,15,39,40,123,97
2024,8,13,15,39,44,123,97
2024,8,13,15,39,48,129,97
2024,8,13,15,39,52,130,97
2024,8,13,15,39,56,128,97
2024,8,13,15,40,0,125,97
2024,8,13,15,40,4,124,98
2024,8,13,15,40,8,123,98
2024,8,13,15,40,12,126,98
2024,8,13,15,40,16,127,98
2024,8,13,15,40,20,127,98
2024,8,13,15,40,24,126,98
2024,8,13,15,40,28,125,98
2024,8,13,15,40,32,126,98
2024,8,13,15,40,36,126,98
2024,8,13,15,40,40,125,98
2024,8,13,15,40,44,125,98
2024,8,13,15,40,48,126,98
2024,8,13,15,40,52,129,98
2024,8,13,15,40,56,129,98
2024,8,13,15,41,0,129,97
2024,8,13,15,41,4,125,97
2024,8,13,15,41,8,123,97
2024,8,13,15,41,12,123,97
2024,8,13,15,41,16,129,97
2024,8,13,15,41,20,131,98
2024,8,13,15,41,24,124,97
2024,8,13,15,41,28,122,97
2024,8,13,15,41,32,122,97
2024,8,13,15,41,36,126,98
2024,8,13,15,41,40,127,98
2024,8,13,15,41,44,123,97
2024,8,13,15,41,48,122,97
2024,8,13,15,41,52,121,96
2024,8,13,15,41,56,121,96
2024,8,13,15,42,0,121,96
2024,8,13,15,42,4,122,96
2024,8,13,15,42,8,122,96
2024,8,13,15,42,12,122,96
2024,8,13,15,42,16,122,96
2024,8,13,15,42,20,121,97
2024,8,13,15,42,24,121,97
2024,8,13,15,42,28,121,97
2024,8,13,15,42,32,122,97
2024,8,13,15,42,36,125,97
2024,8,13,15,42,40,127,97
2024,8,13,15,42,44,125,97
2024,8,13,15,42,48,122,97
2024,8,13,15,42,52,121,97
2024,8,13,15,42,56,121,97
2024,8,13,15,43,0,121,97
2024,8,13,15,43,4,120,97
2024,8,13,15,43,8,122,97
2024,8,13,15,43,12,122,97
2024,8,13,15,43,16,121,97
2024,8,13,15,43,20,121,97
2024,8,13,15,43,24,122,97
2024,8,13,15,43,28,121,97
2024,8,13,15,43,32,121,96
2024,8,13,15,43,36,122,96
2024,8,13,15,43,40,121,96
2024,8,13,15,43,44,120,97
2024,8,13,15,43,48,123,97
2024,8,13,15,43,52,129,96
2024,8,13,15,43,56,130,97
2024,8,13,15,44,0,118,97
2024,8,13,15,44,4,114,98
2024,8,13,15,44,8,115,98
2024,8,13,15,44,12,117,97
2024,8,13,15,44,16,119,97
2024,8,13,15,44,20,117,97
2024,8,13,15,44,24,116,97
2024,8,13,15,44,28,115,97
2024,8,13,15,44,32,115,97
2024,8,13,15,44,36,115,96
2024,8,13,15,44,40,118,96
2024,8,13,15,44,44,117,96
2024,8,13,15,44,48,117,96
2024,8,13,15,44,52,116,97
2024,8,13,15,44,56,117,97
2024,8,13,15,45,0,120,96
2024,8,13,15,45,4,120,96
2024,8,13,15,45,8,118,96
2024,8,13,15,45,12,117,97
2024,8,13,15,45,16,117,96
2024,8,13,15,45,20,118,96
2024,8,13,15,45,24,118,95
2024,8,13,15,45,28,117,95
2024,8,13,15,45,32,117,96
2024,8,13,15,45,36,117,96
2024,8,13,15,45,40,118,95
2024,8,13,15,45,44,117,95
2024,8,13,15,45,48,116,96
2024,8,13,15,45,52,116,96
2024,8,13,15,45,56,117,96
2024,8,13,15,46,0,117,96
2024,8,13,15,46,4,117,97
2024,8,13,15,46,8,116,96
2024,8,13,15,46,12,116,97
2024,8,13,15,46,16,115,96
2024,8,13,15,46,20,115,96
2024,8,13,15,46,24,116,96
2024,8,13,15,46,28,114,96
2024,8,13,15,46,32,113,95
2024,8,13,15,46,36,113,94
2024,8,13,15,46,40,116,95
2024,8,13,15,46,44,117,95
2024,8,13,15,46,48,117,95
2024,8,13,15,46,52,116,95
2024,8,13,15,46,56,118,95
2024,8,13,15,47,0,119,95
2024,8,13,15,47,4,115,97
2024,8,13,15,47,8,115,97
2024,8,13,15,47,12,116,96
2024,8,13,15,47,16,116,96
2024,8,13,15,47,20,116,97
2024,8,13,15,47,24,116,97
2024,8,13,15,47,28,117,96
2024,8,13,15,47,32,119,96
2024,8,13,15,47,36,119,96
2024,8,13,15,47,40,126,96
2024,8,13,15,47,44,132,96
2024,8,13,15,47,48,116,98
2024,8,13,15,47,52,111,99
2024,8,13,15,47,56,113,97
2024,8,13,15,48,0,113,97
2024,8,13,15,48,4,113,97
2024,8,13,15,48,8,112,97
2024,8,13,15,48,12,112,97
2024,8,13,15,48,16,112,97
2024,8,13,15,48,20,112,97
2024,8,13,15,48,24,112,97
2024,8,13,15,48,28,112,97
2024,8,13,15,48,32,112,98
2024,8,13,15,48,36,112,98
2024,8,13,15,48,40,114,98
2024,8,13,15,48,44,113,98
2024,8,13,15,48,48,112,97
2024,8,13,15,48,52,112,98
2024,8,13,15,48,56,113,98
2024,8,13,15,49,0,118,97
2024,8,13,15,49,4,117,97
2024,8,13,15,49,8,114,98
2024,8,13,15,49,12,112,97
2024,8,13,15,49,16,112,97
2024,8,13,15,49,20,112,97
2024,8,13,15,49,24,113,97
2024,8,13,15,49,28,113,97
2024,8,13,15,49,32,114,97
2024,8,13,15,49,36,115,97
2024,8,13,15,49,40,112,97
2024,8,13,15,49,44,111,98
2024,8,13,15,49,48,111,97
2024,8,13,15,49,52,112,97
2024,8,13,15,49,56,114,97
2024,8,13,15,50,0,114,97
2024,8,13,15,50,4,115,97
2024,8,13,15,50,8,117,97
2024,8,13,15,50,12,116,98
2024,8,13,15,50,16,115,97
2024,8,13,15,50,20,115,96
2024,8,13,15,50,24,115,95
2024,8,13,15,50,28,114,95
2024,8,13,15,50,32,114,96
2024,8,13,15,50,36,114,96
2024,8,13,15,50,40,115,96
2024,8,13,15,50,44,114,96
2024,8,13,15,50,48,115,97
2024,8,13,15,50,52,116,97
2024,8,13,15,50,56,116,96
2024,8,13,15,51,0,115,97
2024,8,13,15,51,4,113,98
2024,8,13,15,51,8,113,98
2024,8,13,15,51,12,115,97
2024,8,13,15,51,16,113,96
2024,8,13,15,51,20,110,97
2024,8,13,15,51,24,110,96
2024,8,13,15,51,28,112,95
2024,8,13,15,51,32,114,94
2024,8,13,15,51,36,114,96
2024,8,13,15,51,40,113,96
2024,8,13,15,51,44,113,96
2024,8,13,15,51,48,113,96
2024,8,13,15,51,52,113,96
2024,8,13,15,51,56,113,95
2024,8,13,15,52,0,114,95
2024,8,13,15,52,4,114,95
2024,8,13,15,52,8,112,96
2024,8,13,15,52,12,113,96
2024,8,13,15,52,16,116,95
2024,8,13,15,52,20,114,95
2024,8,13,15,52,24,113,96
2024,8,13,15,52,28,115,97
2024,8,13,15,52,32,117,97
2024,8,13,15,52,36,116,97
2024,8,13,15,52,40,115,96
2024,8,13,15,52,44,114,96
2024,8,13,15,52,48,112,96
2024,8,13,15,52,52,112,96
2024,8,13,15,52,56,112,96
2024,8,13,15,53,0,117,95
2024,8,13,15,53,4,117,95
2024,8,13,15,53,8,116,96
2024,8,13,15,53,12,115,96
2024,8,13,15,53,16,114,96
2024,8,13,15,53,20,114,96
2024,8,13,15,53,24,117,95
2024,8,13,15,53,28,116,95
2024,8,13,15,53,32,112,97
2024,8,13,15,53,36,112,97
2024,8,13,15,53,40,113,96
2024,8,13,15,53,44,113,95
2024,8,13,15,53,48,115,95
2024,8,13,15,53,52,112,95
2024,8,13,15,53,56,112,95
2024,8,13,15,54,0,114,94
2024,8,13,15,54,4,115,94
2024,8,13,15,54,8,116,94
2024,8,13,15,54,12,114,94
2024,8,13,15,54,16,113,95
2024,8,13,15,54,20,115,94
2024,8,13,15,54,24,116,93
2024,8,13,15,54,28,115,95
2024,8,13,15,54,32,114,95
2024,8,13,15,54,36,115,95
2024,8,13,15,54,40,116,95
2024,8,13,15,54,44,115,96
2024,8,13,15,54,48,119,95
2024,8,13,15,54,52,121,95
2024,8,13,15,54,56,121,94
2024,8,13,15,55,0,127,95
2024,8,13,15,55,4,112,97
2024,8,13,15,55,8,109,97
2024,8,13,15,55,12,109,98
2024,8,13,15,55,16,111,98
2024,8,13,15,55,20,113,98
2024,8,13,15,55,24,113,97
2024,8,13,15,55,28,111,97
2024,8,13,15,55,32,110,97
2024,8,13,15,55,36,115,96
2024,8,13,15,55,40,118,96
2024,8,13,15,55,44,117,96
2024,8,13,15,55,48,116,97
2024,8,13,15,55,52,115,97
2024,8,13,15,55,56,114,97
2024,8,13,15,56,0,114,97
2024,8,13,15,56,4,114,97
2024,8,13,15,56,8,114,96
2024,8,13,15,56,12,115,96
2024,8,13,15,56,16,115,96
2024,8,13,15,56,20,115,96
2024,8,13,15,56,24,116,96
2024,8,13,15,56,28,115,97
2024,8,13,15,56,32,113,97
2024,8,13,15,56,36,113,97
2024,8,13,15,56,40,114,97
2024,8,13,15,56,44,115,97
