year,month,day,hour,minute,second,pulse,spo2
2024,11,26,14,32,6,117,94
2024,11,26,14,32,10,115,94
2024,11,26,14,32,14,114,94
2024,11,26,14,32,18,116,94
2024,11,26,14,32,22,118,94
2024,11,26,14,32,26,121,94
2024,11,26,14,32,30,124,96
2024,11,26,14,32,34,131,97
2024,11,26,14,32,38,132,97
2024,11,26,14,32,42,131,96
2024,11,26,14,32,46,134,97
2024,11,26,14,32,50,132,97
2024,11,26,14,32,54,128,97
2024,11,26,14,32,58,127,96
2024,11,26,14,33,2,126,96
2024,11,26,14,33,6,124,96
2024,11,26,14,33,10,127,96
2024,11,26,14,33,14,127,96
2024,11,26,14,33,18,124,96
2024,11,26,14,33,22,123,96
2024,11,26,14,33,26,122,95
2024,11,26,14,33,30,125,95
2024,11,26,14,33,34,126,96
2024,11,26,14,33,38,123,97
2024,11,26,14,33,42,121,96
2024,11,26,14,33,46,120,96
2024,11,26,14,33,50,118,95
2024,11,26,14,33,54,120,96
2024,11,26,14,33,58,118,95
2024,11,26,14,34,2,115,95
2024,11,26,14,34,6,116,95
2024,11,26,14,34,10,117,94
2024,11,26,14,34,14,115,94
2024,11,26,14,34,18,116,94
2024,11,26,14,34,22,123,94
2024,11,26,14,34,26,125,94
2024,11,26,14,34,30,125,94
2024,11,26,14,34,34,132,95
2024,11,26,14,34,38,132,95
2024,11,26,14,34,42,135,96
2024,11,26,14,34,46,134,95
2024,11,26,14,34,50,133,95
2024,11,26,14,34,54,131,95
2024,11,26,14,34,58,129,96
2024,11,26,14,35,2,129,96
2024,11,26,14,35,6,129,96
2024,11,26,14,35,10,127,96
2024,11,26,14,35,14,127,96
2024,11,26,14,35,18,131,96
2024,11,26,14,35,22,131,96
2024,11,26,14,35,26,127,94
2024,11,26,14,35,30,124,95
2024,11,26,14,35,34,120,95
2024,11,26,14,35,38,119,94
2024,11,26,14,35,42,120,94
2024,11,26,14,35,46,119,94
2024,11,26,14,35,50,122,95
2024,11,26,14,35,54,122,96
2024,11,26,14,35,58,128,96
2024,11,26,14,36,2,125,96
2024,11,26,14,36,6,122,95
2024,11,26,14,36,10,121,94
2024,11,26,14,36,14,121,95
2024,11,26,14,36,18,120,95
2024,11,26,14,36,22,121,95
2024,11,26,14,36,26,126,95
2024,11,26,14,36,30,127,95
2024,11,26,14,36,34,122,94
2024,11,26,14,36,38,120,95
2024,11,26,14,36,42,121,95
2024,11,26,14,36,46,116,95
2024,11,26,14,36,50,108,94
2024,11,26,14,36,54,108,93
2024,11,26,14,36,58,116,94
2024,11,26,14,37,2,119,94
2024,11,26,14,37,6,122,93
2024,11,26,14,37,10,121,95
2024,11,26,14,37,14,123,95
2024,11,26,14,37,18,124,95
2024,11,26,14,37,22,126,94
2024,11,26,14,37,26,130,94
2024,11,26,14,37,30,126,95
2024,11,26,14,37,34,123,97
2024,11,26,14,37,38,125,97
2024,11,26,14,37,42,125,96
2024,11,26,14,37,46,126,94
2024,11,26,14,37,50,126,93
2024,11,26,14,37,54,126,93
2024,11,26,14,37,58,126,93
2024,11,26,14,38,2,127,93
2024,11,26,14,38,6,127,94
2024,11,26,14,38,10,127,94
2024,11,26,14,38,14,130,94
2024,11,26,14,38,18,129,95
2024,11,26,14,38,22,130,96
2024,11,26,14,38,26,126,95
2024,11,26,14,38,30,121,96
2024,11,26,14,38,34,120,96
2024,11,26,14,38,38,119,95
2024,11,26,14,38,42,118,94
2024,11,26,14,38,46,118,95
2024,11,26,14,38,50,122,94
2024,11,26,14,38,54,125,94
2024,11,26,14,38,58,126,95
2024,11,26,14,39,2,125,96
2024,11,26,14,39,6,124,95
2024,11,26,14,39,10,126,96
2024,11,26,14,39,14,122,96
2024,11,26,14,39,18,122,94
2024,11,26,14,39,22,122,93
2024,11,26,14,39,26,129,95
2024,11,26,14,39,30,127,96
2024,11,26,14,39,34,121,96
2024,11,26,14,39,38,120,94
2024,11,26,14,39,42,119,93
2024,11,26,14,39,46,119,93
2024,11,26,14,39,50,122,94
2024,11,26,14,39,54,122,94
2024,11,26,14,39,58,122,94
2024,11,26,14,40,2,121,95
2024,11,26,14,40,6,121,95
2024,11,26,14,40,10,120,95
2024,11,26,14,40,14,120,94
2024,11,26,14,40,18,119,94
2024,11,26,14,40,22,120,94
2024,11,26,14,40,26,120,93
2024,11,26,14,40,30,119,93
2024,11,26,14,40,34,123,93
2024,11,26,14,40,38,125,94
2024,11,26,14,40,42,130,95
2024,11,26,14,40,46,131,93
2024,11,26,14,40,50,130,95
2024,11,26,14,40,54,132,95
2024,11,26,14,40,58,130,96
2024,11,26,14,41,2,130,96
2024,11,26,14,41,6,129,96
2024,11,26,14,41,10,126,96
2024,11,26,14,41,14,123,95
2024,11,26,14,41,18,124,95
2024,11,26,14,41,22,127,95
2024,11,26,14,41,26,127,95
2024,11,26,14,41,30,126,95
2024,11,26,14,41,34,124,95
2024,11,26,14,41,38,124,95
2024,11,26,14,41,42,125,96
2024,11,26,14,41,46,122,94
2024,11,26,14,41,50,123,94
2024,11,26,14,41,54,123,94
2024,11,26,14,41,58,126,96
2024,11,26,14,42,2,129,95
2024,11,26,14,42,6,130,94
2024,11,26,14,42,10,130,97
2024,11,26,14,42,14,128,97
2024,11,26,14,42,18,127,97
2024,11,26,14,42,22,125,96
2024,11,26,14,42,26,124,96
2024,11,26,14,42,30,128,96
2024,11,26,14,42,34,132,96
2024,11,26,14,42,38,132,96
2024,11,26,14,42,42,129,97
2024,11,26,14,42,46,128,97
2024,11,26,14,42,50,129,97
2024,11,26,14,42,54,130,96
2024,11,26,14,42,58,126,95
2024,11,26,14,43,2,123,95
2024,11,26,14,43,6,123,94
2024,11,26,14,43,10,122,95
2024,11,26,14,43,14,122,95
2024,11,26,14,43,18,123,95
2024,11,26,14,43,22,124,95
2024,11,26,14,43,26,122,95
2024,11,26,14,43,30,122,95
2024,11,26,14,43,34,122,95
2024,11,26,14,43,38,123,95
2024,11,26,14,43,42,121,95
2024,11,26,14,43,46,121,95
2024,11,26,14,43,50,125,94
2024,11,26,14,43,54,129,92
2024,11,26,14,43,58,133,95
2024,11,26,14,44,2,134,97
2024,11,26,14,44,6,135,97
2024,11,26,14,44,10,132,96
2024,11,26,14,44,14,132,96
2024,11,26,14,44,18,132,95
2024,11,26,14,44,22,131,94
2024,11,26,14,44,26,134,95
2024,11,26,14,44,30,133,96
2024,11,26,14,44,34,135,97
2024,11,26,14,44,38,130,97
2024,11,26,14,44,42,133,96
2024,11,26,14,44,46,129,95
2024,11,26,14,44,50,127,96
2024,11,26,14,44,54,127,95
2024,11,26,14,44,58,127,95
2024,11,26,14,45,2,132,95
2024,11,26,14,45,6,133,96
2024,11,26,14,45,10,126,97
2024,11,26,14,45,14,124,97
2024,11,26,14,45,18,126,96
2024,11,26,14,45,22,127,94
2024,11,26,14,45,26,129,93
2024,11,26,14,45,30,128,93
2024,11,26,14,45,34,131,94
2024,11,26,14,45,38,131,96
2024,11,26,14,45,42,133,95
2024,11,26,14,45,46,136,97
2024,11,26,14,45,50,135,96
2024,11,26,14,45,54,133,97
2024,11,26,14,45,58,131,97
2024,11,26,14,46,2,130,97
2024,11,26,14,46,6,129,96
2024,11,26,14,46,10,131,96
2024,11,26,14,46,14,130,96
2024,11,26,14,46,18,129,97
2024,11,26,14,46,22,131,97
2024,11,26,14,46,26,132,97
2024,11,26,14,46,30,131,97
2024,11,26,14,46,34,130,97
2024,11,26,14,46,38,131,97
2024,11,26,14,46,42,129,98
2024,11,26,14,46,46,129,98
2024,11,26,14,46,50,129,97
2024,11,26,14,46,54,127,97
2024,11,26,14,46,58,126,97
2024,11,26,14,47,2,131,98
2024,11,26,14,47,6,130,97
2024,11,26,14,47,10,135,97
2024,11,26,14,47,14,135,97
2024,11,26,14,47,18,133,95
2024,11,26,14,47,22,134,96
2024,11,26,14,47,26,133,98
2024,11,26,14,47,30,131,98
2024,11,26,14,47,34,132,98
2024,11,26,14,47,38,133,98
2024,11,26,14,47,42,130,98
2024,11,26,14,47,46,129,98
2024,11,26,14,47,50,127,97
2024,11,26,14,47,54,126,97
2024,11,26,14,47,58,131,97
2024,11,26,14,48,2,132,97
2024,11,26,14,48,6,132,97
2024,11,26,14,48,10,134,97
2024,11,26,14,48,14,133,97
2024,11,26,14,48,18,131,98
2024,11,26,14,48,22,131,98
2024,11,26,14,48,26,133,98
2024,11,26,14,48,30,132,99
2024,11,26,14,48,34,132,99
2024,11,26,14,48,38,129,98
2024,11,26,14,48,42,127,99
2024,11,26,14,48,46,127,98
2024,11,26,14,48,50,127,98
2024,11,26,14,48,54,127,98
2024,11,26,14,48,58,130,98
2024,11,26,14,49,2,128,98
2024,11,26,14,49,6,127,98
2024,11,26,14,49,10,128,98
2024,11,26,14,49,14,127,98
2024,11,26,14,49,18,126,98
2024,11,26,14,49,22,125,98
2024,11,26,14,49,26,125,98
2024,11,26,14,49,30,125,97
2024,11,26,14,49,34,128,97
2024,11,26,14,49,38,129,96
2024,11,26,14,49,42,129,96
2024,11,26,14,49,46,131,96
2024,11,26,14,49,50,131,97
2024,11,26,14,49,54,132,98
2024,11,26,14,49,58,136,98
2024,11,26,14,50,2,137,98
2024,11,26,14,50,6,131,98
2024,11,26,14,50,10,129,98
2024,11,26,14,50,14,128,98
2024,11,26,14,50,18,129,98
2024,11,26,14,50,22,126,98
2024,11,26,14,50,26,123,98
2024,11,26,14,50,30,122,98
2024,11,26,14,50,34,122,98
2024,11,26,14,50,38,123,97
2024,11,26,14,50,42,124,96
2024,11,26,14,50,46,123,97
2024,11,26,14,50,50,129,97
2024,11,26,14,50,54,129,97
2024,11,26,14,50,58,128,96
2024,11,26,14,51,2,127,97
2024,11,26,14,51,6,126,97
2024,11,26,14,51,10,129,98
2024,11,26,14,51,14,130,98
2024,11,26,14,51,18,128,98
2024,11,26,14,51,22,129,98
2024,11,26,14,51,26,133,98
2024,11,26,14,51,30,131,98
2024,11,26,14,51,34,129,98
2024,11,26,14,51,38,125,98
2024,11,26,14,51,42,122,98
2024,11,26,14,51,46,122,97
2024,11,26,14,51,50,124,97
2024,11,26,14,51,54,126,97
2024,11,26,14,51,58,125,97
2024,11,26,14,52,2,124,96
2024,11,26,14,52,6,125,96
2024,11,26,14,52,10,124,97
2024,11,26,14,52,14,122,97
2024,11,26,14,52,18,122,98
2024,11,26,14,52,22,130,98
2024,11,26,14,52,26,133,97
2024,11,26,14,52,30,135,96
2024,11,26,14,52,34,134,96
2024,11,26,14,52,38,134,97
2024,11,26,14,52,42,133,98
2024,11,26,14,52,46,134,98
2024,11,26,14,52,50,132,98
2024,11,26,14,52,54,129,98
2024,11,26,14,52,58,128,98
2024,11,26,14,53,2,131,98
2024,11,26,14,53,6,130,98
2024,11,26,14,53,10,130,98
2024,11,26,14,53,14,130,98
2024,11,26,14,53,18,130,98
2024,11,26,14,53,22,129,98
2024,11,26,14,53,26,129,98
2024,11,26,14,53,30,129,98
2024,11,26,14,53,34,136,98
2024,11,26,14,53,38,136,98
2024,11,26,14,53,42,139,98
2024,11,26,14,53,46,139,98
2024,11,26,14,53,50,139,98
2024,11,26,14,53,54,500,500
2024,11,26,14,53,58,139,98
2024,11,26,14,54,2,139,98
2024,11,26,14,54,6,139,98
2024,11,26,14,54,10,141,98
2024,11,26,14,54,14,141,98
2024,11,26,14,54,18,140,97
2024,11,26,14,54,22,137,96
2024,11,26,14,54,26,135,95
2024,11,26,14,54,30,135,95
2024,11,26,14,54,34,135,97
2024,11,26,14,54,38,139,95
2024,11,26,14,54,42,139,93
2024,11,26,14,54,46,138,93
2024,11,26,14,54,50,132,96
2024,11,26,14,54,54,133,97
2024,11,26,14,54,58,133,97
2024,11,26,14,55,2,129,97
2024,11,26,14,55,6,126,97
2024,11,26,14,55,10,128,97
2024,11,26,14,55,14,128,98
2024,11,26,14,55,18,127,98
2024,11,26,14,55,22,127,98
2024,11,26,14,55,26,126,97
2024,11,26,14,55,30,126,97
2024,11,26,14,55,34,127,97
2024,11,26,14,55,38,125,96
2024,11,26,14,55,42,125,97
2024,11,26,14,55,46,130,96
2024,11,26,14,55,50,131,98
2024,11,26,14,55,54,127,98
2024,11,26,14,55,58,125,98
2024,11,26,14,56,2,126,98
2024,11,26,14,56,6,126,98
2024,11,26,14,56,10,131,98
2024,11,26,14,56,14,130,98
2024,11,26,14,56,18,129,98
2024,11,26,14,56,22,127,97
2024,11,26,14,56,26,125,98
2024,11,26,14,56,30,125,97
2024,11,26,14,56,34,129,97
2024,11,26,14,56,38,128,97
2024,11,26,14,56,42,127,98
2024,11,26,14,56,46,127,98
2024,11,26,14,56,50,127,98
2024,11,26,14,56,54,126,97
2024,11,26,14,56,58,122,97
2024,11,26,14,57,2,117,97
2024,11,26,14,57,6,117,96
2024,11,26,14,57,10,117,96
2024,11,26,14,57,14,121,96
2024,11,26,14,57,18,121,96
2024,11,26,14,57,22,118,96
2024,11,26,14,57,26,119,96
2024,11,26,14,57,30,119,95
2024,11,26,14,57,34,123,96
2024,11,26,14,57,38,126,96
2024,11,26,14,57,42,123,96
2024,11,26,14,57,46,121,97
2024,11,26,14,57,50,121,97
2024,11,26,14,57,54,121,97
2024,11,26,14,57,58,121,97
2024,11,26,14,58,2,120,97
2024,11,26,14,58,6,120,97
2024,11,26,14,58,10,120,96
2024,11,26,14,58,14,124,97
2024,11,26,14,58,18,123,96
2024,11,26,14,58,22,122,97
2024,11,26,14,58,26,121,96
2024,11,26,14,58,30,121,96
2024,11,26,14,58,34,122,96
2024,11,26,14,58,38,125,96
2024,11,26,14,58,42,128,96
2024,11,26,14,58,46,130,96
2024,11,26,14,58,50,125,97
2024,11,26,14,58,54,125,97
2024,11,26,14,58,58,124,97
2024,11,26,14,59,2,123,97
2024,11,26,14,59,6,123,96
2024,11,26,14,59,10,131,96
2024,11,26,14,59,14,131,98
2024,11,26,14,59,18,131,98
2024,11,26,14,59,22,129,98
2024,11,26,14,59,26,128,98
2024,11,26,14,59,30,126,98
2024,11,26,14,59,34,124,98
2024,11,26,14,59,38,127,98
2024,11,26,14,59,42,127,97
2024,11,26,14,59,46,130,97
2024,11,26,14,59,50,129,98
2024,11,26,14,59,54,126,98
2024,11,26,14,59,58,127,98
2024,11,26,15,0,2,127,98
2024,11,26,15,0,6,125,98
2024,11,26,15,0,10,122,97
2024,11,26,15,0,14,124,97
2024,11,26,15,0,18,126,97
2024,11,26,15,0,22,125,97
2024,11,26,15,0,26,123,97
2024,11,26,15,0,30,126,97
2024,11,26,15,0,34,128,97
2024,11,26,15,0,38,128,97
2024,11,26,15,0,42,128,97
2024,11,26,15,0,46,127,97
2024,11,26,15,0,50,128,97
2024,11,26,15,0,54,125,97
2024,11,26,15,0,58,121,97
2024,11,26,15,1,2,123,96
2024,11,26,15,1,6,124,95
2024,11,26,15,1,10,123,95
2024,11,26,15,1,14,120,96
2024,11,26,15,1,18,119,96
2024,11,26,15,1,22,119,95
2024,11,26,15,1,26,120,96
2024,11,26,15,1,30,120,96
2024,11,26,15,1,34,120,96
2024,11,26,15,1,38,120,96
2024,11,26,15,1,42,119,96
2024,11,26,15,1,46,118,95
2024,11,26,15,1,50,119,95
2024,11,26,15,1,54,120,96
2024,11,26,15,1,58,120,96
2024,11,26,15,2,2,120,96
2024,11,26,15,2,6,122,96
2024,11,26,15,2,10,124,96
2024,11,26,15,2,14,124,96
2024,11,26,15,2,18,124,96
2024,11,26,15,2,22,124,97
2024,11,26,15,2,26,124,97
2024,11,26,15,2,30,122,97
2024,11,26,15,2,34,121,95
2024,11,26,15,2,38,121,94
2024,11,26,15,2,42,125,94
2024,11,26,15,2,46,126,95
2024,11,26,15,2,50,124,97
2024,11,26,15,2,54,124,97
2024,11,26,15,2,58,123,96
2024,11,26,15,3,2,123,96
2024,11,26,15,3,6,122,96
2024,11,26,15,3,10,121,96
2024,11,26,15,3,14,121,95
2024,11,26,15,3,18,121,95
2024,11,26,15,3,22,123,95
2024,11,26,15,3,26,121,95
2024,11,26,15,3,30,120,95
2024,11,26,15,3,34,123,95
2024,11,26,15,3,38,123,96
2024,11,26,15,3,42,122,96
2024,11,26,15,3,46,119,96
2024,11,26,15,3,50,121,95
2024,11,26,15,3,54,124,94
2024,11,26,15,3,58,127,95
2024,11,26,15,4,2,131,96
2024,11,26,15,4,6,134,97
2024,11,26,15,4,10,133,96
2024,11,26,15,4,14,128,97
2024,11,26,15,4,18,126,97
2024,11,26,15,4,22,129,97
2024,11,26,15,4,26,131,97
2024,11,26,15,4,30,130,97
2024,11,26,15,4,34,131,97
2024,11,26,15,4,38,128,97
2024,11,26,15,4,42,129,97
2024,11,26,15,4,46,124,97
2024,11,26,15,4,50,123,97
2024,11,26,15,4,54,124,96
2024,11,26,15,4,58,124,95
2024,11,26,15,5,2,123,95
2024,11,26,15,5,6,122,95
2024,11,26,15,5,10,120,96
2024,11,26,15,5,14,117,96
2024,11,26,15,5,18,119,96
2024,11,26,15,5,22,122,94
2024,11,26,15,5,26,125,93
2024,11,26,15,5,30,126,95
2024,11,26,15,5,34,129,96
2024,11,26,15,5,38,130,97
2024,11,26,15,5,42,129,97
2024,11,26,15,5,46,125,97
2024,11,26,15,5,50,125,96
2024,11,26,15,5,54,128,96
2024,11,26,15,5,58,128,95
2024,11,26,15,6,2,130,95
2024,11,26,15,6,6,132,96
2024,11,26,15,6,10,133,96
2024,11,26,15,6,14,132,96
2024,11,26,15,6,18,130,96
2024,11,26,15,6,22,129,95
2024,11,26,15,6,26,127,95
2024,11,26,15,6,30,125,96
2024,11,26,15,6,34,129,96
2024,11,26,15,6,38,128,96
2024,11,26,15,6,42,125,97
2024,11,26,15,6,46,122,96
2024,11,26,15,6,50,122,96
2024,11,26,15,6,54,123,96
2024,11,26,15,6,58,123,96
2024,11,26,15,7,2,123,97
2024,11,26,15,7,6,124,95
2024,11,26,15,7,10,119,95
2024,11,26,15,7,14,119,96
2024,11,26,15,7,18,122,95
2024,11,26,15,7,22,122,96
2024,11,26,15,7,26,121,96
2024,11,26,15,7,30,120,96
2024,11,26,15,7,34,121,96
2024,11,26,15,7,38,118,96
2024,11,26,15,7,42,121,96
2024,11,26,15,7,46,123,96
2024,11,26,15,7,50,123,96
2024,11,26,15,7,54,122,96
2024,11,26,15,7,58,121,96
2024,11,26,15,8,2,123,96
2024,11,26,15,8,6,125,96
2024,11,26,15,8,10,124,97
2024,11,26,15,8,14,123,96
2024,11,26,15,8,18,122,96
2024,11,26,15,8,22,122,96
2024,11,26,15,8,26,121,96
2024,11,26,15,8,30,121,96
2024,11,26,15,8,34,120,96
2024,11,26,15,8,38,122,96
2024,11,26,15,8,42,124,96
2024,11,26,15,8,46,125,96
2024,11,26,15,8,50,124,96
2024,11,26,15,8,54,124,96
2024,11,26,15,8,58,121,96
2024,11,26,15,9,2,121,94
2024,11,26,15,9,6,121,93
2024,11,26,15,9,10,119,95
2024,11,26,15,9,14,119,93
2024,11,26,15,9,18,119,92
2024,11,26,15,9,22,121,95
2024,11,26,15,9,26,121,95
2024,11,26,15,9,30,118,94
2024,11,26,15,9,34,118,94
2024,11,26,15,9,38,118,93
2024,11,26,15,9,42,122,93
2024,11,26,15,9,46,121,95
2024,11,26,15,9,50,120,95
2024,11,26,15,9,54,119,93
2024,11,26,15,9,58,120,93
2024,11,26,15,10,2,121,94
2024,11,26,15,10,6,120,94
2024,11,26,15,10,10,121,94
2024,11,26,15,10,14,123,94
2024,11,26,15,10,18,124,95
2024,11,26,15,10,22,124,96
2024,11,26,15,10,26,123,95
2024,11,26,15,10,30,124,95
2024,11,26,15,10,34,123,95
2024,11,26,15,10,38,126,95
2024,11,26,15,10,42,126,95
2024,11,26,15,10,46,128,96
2024,11,26,15,10,50,127,96
2024,11,26,15,10,54,129,96
2024,11,26,15,10,58,128,96
2024,11,26,15,11,2,129,97
2024,11,26,15,11,6,133,96
2024,11,26,15,11,10,135,96
2024,11,26,15,11,14,131,97
2024,11,26,15,11,18,130,97
2024,11,26,15,11,22,133,95
2024,11,26,15,11,26,132,96
2024,11,26,15,11,30,134,96
2024,11,26,15,11,34,137,97
2024,11,26,15,11,38,136,97
2024,11,26,15,11,42,130,97
2024,11,26,15,11,46,127,97
2024,11,26,15,11,50,125,96
2024,11,26,15,11,54,127,96
2024,11,26,15,11,58,127,96
2024,11,26,15,12,2,127,96
2024,11,26,15,12,6,128,95
2024,11,26,15,12,10,126,96
2024,11,26,15,12,14,128,97
2024,11,26,15,12,18,129,98
2024,11,26,15,12,22,128,98
2024,11,26,15,12,26,125,98
2024,11,26,15,12,30,122,98
2024,11,26,15,12,34,121,98
2024,11,26,15,12,38,115,97
2024,11,26,15,12,42,112,95
2024,11,26,15,12,46,112,93
2024,11,26,15,12,50,117,91
2024,11,26,15,12,54,119,91
2024,11,26,15,12,58,120,92
2024,11,26,15,13,2,120,94
