year,month,day,hour,minute,second,pulse,spo2
2024,8,16,14,41,48,77,99
2024,8,16,14,41,52,81,98
2024,8,16,14,41,56,79,98
2024,8,16,14,42,0,80,98
2024,8,16,14,42,4,84,98
2024,8,16,14,42,8,93,98
2024,8,16,14,42,12,100,99
2024,8,16,14,42,16,99,99
2024,8,16,14,42,20,91,99
2024,8,16,14,42,24,89,99
2024,8,16,14,42,28,88,99
2024,8,16,14,42,32,89,99
2024,8,16,14,42,36,84,99
2024,8,16,14,42,40,89,99
2024,8,16,14,42,44,97,99
2024,8,16,14,42,48,96,99
2024,8,16,14,42,52,92,99
2024,8,16,14,42,56,83,99
2024,8,16,14,43,0,81,99
2024,8,16,14,43,4,90,99
2024,8,16,14,43,8,92,98
2024,8,16,14,43,12,88,98
2024,8,16,14,43,16,95,98
2024,8,16,14,43,20,98,98
2024,8,16,14,43,24,87,98
2024,8,16,14,43,28,98,99
2024,8,16,14,43,32,101,99
2024,8,16,14,43,36,92,99
2024,8,16,14,43,40,93,99
2024,8,16,14,43,44,93,99
2024,8,16,14,43,48,101,99
2024,8,16,14,43,52,107,99
2024,8,16,14,43,56,109,99
2024,8,16,14,44,0,92,99
2024,8,16,14,44,4,93,99
2024,8,16,14,44,8,89,99
2024,8,16,14,44,12,82,99
2024,8,16,14,44,16,85,99
2024,8,16,14,44,20,87,99
2024,8,16,14,44,24,81,99
2024,8,16,14,44,28,81,99
2024,8,16,14,44,32,81,99
2024,8,16,14,44,36,81,99
2024,8,16,14,44,40,81,99
2024,8,16,14,44,44,85,99
2024,8,16,14,44,48,83,99
2024,8,16,14,44,52,78,99
2024,8,16,14,44,56,77,99
2024,8,16,14,45,0,80,99
2024,8,16,14,45,4,80,99
2024,8,16,14,45,8,74,99
2024,8,16,14,45,12,72,99
2024,8,16,14,45,16,74,98
2024,8,16,14,45,20,89,99
2024,8,16,14,45,24,97,99
2024,8,16,14,45,28,102,99
2024,8,16,14,45,32,106,99
2024,8,16,14,45,36,89,99
2024,8,16,14,45,40,83,99
2024,8,16,14,45,44,81,99
2024,8,16,14,45,48,80,99
2024,8,16,14,45,52,77,99
2024,8,16,14,45,56,83,99
2024,8,16,14,46,0,79,99
2024,8,16,14,46,4,76,99
2024,8,16,14,46,8,76,99
2024,8,16,14,46,12,84,98
2024,8,16,14,46,16,78,98
2024,8,16,14,46,20,77,99
2024,8,16,14,46,24,78,99
2024,8,16,14,46,28,78,98
2024,8,16,14,46,32,75,98
2024,8,16,14,46,36,80,98
2024,8,16,14,46,40,87,98
2024,8,16,14,46,44,87,98
2024,8,16,14,46,48,99,98
2024,8,16,14,46,52,103,98
2024,8,16,14,46,56,102,98
2024,8,16,14,47,0,102,98
2024,8,16,14,47,4,102,98
2024,8,16,14,47,8,107,98
2024,8,16,14,47,12,104,100
2024,8,16,14,47,16,99,99
2024,8,16,14,47,20,96,99
2024,8,16,14,47,24,94,99
2024,8,16,14,47,28,107,99
2024,8,16,14,47,32,96,99
2024,8,16,14,47,36,87,99
2024,8,16,14,47,40,87,99
2024,8,16,14,47,44,87,99
2024,8,16,14,47,48,101,99
2024,8,16,14,47,52,102,99
2024,8,16,14,47,56,90,99
2024,8,16,14,48,0,83,99
2024,8,16,14,48,4,86,99
2024,8,16,14,48,8,87,99
2024,8,16,14,48,12,87,99
2024,8,16,14,48,16,98,99
2024,8,16,14,48,20,113,99
2024,8,16,14,48,24,116,100
2024,8,16,14,48,28,116,100
2024,8,16,14,48,32,114,100
2024,8,16,14,48,36,104,99
2024,8,16,14,48,40,101,99
2024,8,16,14,48,44,101,99
2024,8,16,14,48,48,92,99
2024,8,16,14,48,52,90,99
2024,8,16,14,48,56,82,99
2024,8,16,14,49,0,81,99
2024,8,16,14,49,4,90,98
2024,8,16,14,49,8,95,98
2024,8,16,14,49,12,83,99
2024,8,16,14,49,16,82,99
2024,8,16,14,49,20,77,99
2024,8,16,14,49,24,82,98
2024,8,16,14,49,28,75,99
2024,8,16,14,49,32,74,99
2024,8,16,14,49,36,83,98
2024,8,16,14,49,40,73,98
2024,8,16,14,49,44,75,99
2024,8,16,14,49,48,73,98
2024,8,16,14,49,52,77,98
2024,8,16,14,49,56,77,98
2024,8,16,14,50,0,79,98
2024,8,16,14,50,4,83,99
2024,8,16,14,50,8,85,99
2024,8,16,14,50,12,86,99
2024,8,16,14,50,16,85,99
2024,8,16,14,50,20,85,98
2024,8,16,14,50,24,81,99
2024,8,16,14,50,28,83,98
2024,8,16,14,50,32,74,99
