year,month,day,hour,minute,second,pulse,spo2
2024,8,2,16,8,49,82,99
2024,8,2,16,8,53,80,99
2024,8,2,16,8,57,80,99
2024,8,2,16,9,1,78,99
2024,8,2,16,9,5,77,99
2024,8,2,16,9,9,80,99
2024,8,2,16,9,13,81,99
2024,8,2,16,9,17,83,99
2024,8,2,16,9,21,81,99
2024,8,2,16,9,25,80,99
2024,8,2,16,9,29,79,99
2024,8,2,16,9,33,80,99
2024,8,2,16,9,37,78,98
2024,8,2,16,9,41,76,98
2024,8,2,16,9,45,77,99
2024,8,2,16,9,49,78,99
2024,8,2,16,9,53,77,98
2024,8,2,16,9,57,77,98
2024,8,2,16,10,1,80,98
2024,8,2,16,10,5,80,98
2024,8,2,16,10,9,80,99
2024,8,2,16,10,13,84,98
2024,8,2,16,10,17,82,99
2024,8,2,16,10,21,78,99
2024,8,2,16,10,25,78,99
2024,8,2,16,10,29,78,99
2024,8,2,16,10,33,76,99
2024,8,2,16,10,37,75,99
2024,8,2,16,10,41,77,99
2024,8,2,16,10,45,75,99
2024,8,2,16,10,49,76,99
2024,8,2,16,10,53,76,99
2024,8,2,16,10,57,76,99
2024,8,2,16,11,1,81,99
2024,8,2,16,11,5,83,99
2024,8,2,16,11,9,78,99
2024,8,2,16,11,13,77,99
2024,8,2,16,11,17,75,99
2024,8,2,16,11,21,76,99
2024,8,2,16,11,25,75,99
2024,8,2,16,11,29,76,99
2024,8,2,16,11,33,75,99
2024,8,2,16,11,37,76,99
2024,8,2,16,11,41,76,99
2024,8,2,16,11,45,77,99
2024,8,2,16,11,49,78,99
2024,8,2,16,11,53,78,99
2024,8,2,16,11,57,78,99
2024,8,2,16,12,1,77,99
2024,8,2,16,12,5,78,99
2024,8,2,16,12,9,80,99
2024,8,2,16,12,13,81,99
2024,8,2,16,12,17,81,99
2024,8,2,16,12,21,79,99
2024,8,2,16,12,25,78,99
2024,8,2,16,12,29,77,99
2024,8,2,16,12,33,77,99
2024,8,2,16,12,37,79,99
2024,8,2,16,12,41,79,99
2024,8,2,16,12,45,79,99
2024,8,2,16,12,49,82,99
2024,8,2,16,12,53,83,99
2024,8,2,16,12,57,81,99
2024,8,2,16,13,1,82,99
2024,8,2,16,13,5,81,99
2024,8,2,16,13,9,81,99
2024,8,2,16,13,13,80,99
2024,8,2,16,13,17,78,99
2024,8,2,16,13,21,77,99
2024,8,2,16,13,25,78,99
2024,8,2,16,13,29,76,99
2024,8,2,16,13,33,77,99
2024,8,2,16,13,37,76,99
2024,8,2,16,13,41,77,99
2024,8,2,16,13,45,80,99
2024,8,2,16,13,49,81,99
2024,8,2,16,13,53,80,99
2024,8,2,16,13,57,84,99
2024,8,2,16,14,1,85,99
2024,8,2,16,14,5,85,99
2024,8,2,16,14,9,82,99
2024,8,2,16,14,13,79,99
2024,8,2,16,14,17,78,99
2024,8,2,16,14,21,77,99
2024,8,2,16,14,25,77,99
2024,8,2,16,14,29,77,99
2024,8,2,16,14,33,76,99
2024,8,2,16,14,37,77,99
2024,8,2,16,14,41,78,99
2024,8,2,16,14,45,82,99
2024,8,2,16,14,49,90,99
2024,8,2,16,14,53,91,99
2024,8,2,16,14,57,89,99
2024,8,2,16,15,1,89,99
2024,8,2,16,15,5,89,99
2024,8,2,16,15,9,88,99
2024,8,2,16,15,13,87,99
2024,8,2,16,15,17,87,99
2024,8,2,16,15,21,85,99
2024,8,2,16,15,25,87,99
2024,8,2,16,15,29,85,99
2024,8,2,16,15,33,87,99
2024,8,2,16,15,37,85,99
2024,8,2,16,15,41,84,99
2024,8,2,16,15,45,85,99
2024,8,2,16,15,49,86,99
2024,8,2,16,15,53,90,100
2024,8,2,16,15,57,90,100
2024,8,2,16,16,1,89,99
2024,8,2,16,16,5,85,99
2024,8,2,16,16,9,81,99
2024,8,2,16,16,13,78,99
2024,8,2,16,16,17,80,99
2024,8,2,16,16,21,80,99
2024,8,2,16,16,25,80,99
2024,8,2,16,16,29,81,99
2024,8,2,16,16,33,80,99
2024,8,2,16,16,37,78,99
2024,8,2,16,16,41,78,99
2024,8,2,16,16,45,81,99
2024,8,2,16,16,49,81,99
2024,8,2,16,16,53,82,99
2024,8,2,16,16,57,81,99
2024,8,2,16,17,1,78,99
2024,8,2,16,17,5,76,99
2024,8,2,16,17,9,78,99
2024,8,2,16,17,13,78,99
2024,8,2,16,17,17,79,99
2024,8,2,16,17,21,79,99
2024,8,2,16,17,25,79,99
2024,8,2,16,17,29,81,99
2024,8,2,16,17,33,81,99
2024,8,2,16,17,37,81,99
2024,8,2,16,17,41,79,99
2024,8,2,16,17,45,78,99
2024,8,2,16,17,49,78,100
2024,8,2,16,17,53,80,100
2024,8,2,16,17,57,81,99
2024,8,2,16,18,1,77,99
2024,8,2,16,18,5,80,99
2024,8,2,16,18,9,80,99
2024,8,2,16,18,13,79,99
2024,8,2,16,18,17,80,99
2024,8,2,16,18,21,79,99
2024,8,2,16,18,25,79,99
2024,8,2,16,18,29,82,99
2024,8,2,16,18,33,82,99
2024,8,2,16,18,37,80,99
2024,8,2,16,18,41,82,99
2024,8,2,16,18,45,79,99
2024,8,2,16,18,49,78,99
2024,8,2,16,18,53,80,99
2024,8,2,16,18,57,79,99
2024,8,2,16,19,1,79,99
2024,8,2,16,19,5,81,99
2024,8,2,16,19,9,80,99
2024,8,2,16,19,13,80,99
2024,8,2,16,19,17,80,99
2024,8,2,16,19,21,80,99
2024,8,2,16,19,25,81,99
2024,8,2,16,19,29,80,99
2024,8,2,16,19,33,80,99
2024,8,2,16,19,37,82,99
2024,8,2,16,19,41,80,99
2024,8,2,16,19,45,81,99
2024,8,2,16,19,49,80,99
2024,8,2,16,19,53,80,99
2024,8,2,16,19,57,79,99
2024,8,2,16,20,1,81,99
2024,8,2,16,20,5,81,99
2024,8,2,16,20,9,81,99
2024,8,2,16,20,13,81,99
2024,8,2,16,20,17,81,99
2024,8,2,16,20,21,81,99
2024,8,2,16,20,25,78,99
2024,8,2,16,20,29,77,99
2024,8,2,16,20,33,81,99
2024,8,2,16,20,37,80,99
2024,8,2,16,20,41,79,99
2024,8,2,16,20,45,81,99
2024,8,2,16,20,49,81,98
2024,8,2,16,20,53,81,98
2024,8,2,16,20,57,81,98
2024,8,2,16,21,1,81,99
2024,8,2,16,21,5,78,99
2024,8,2,16,21,9,80,99
2024,8,2,16,21,13,80,99
2024,8,2,16,21,17,80,99
2024,8,2,16,21,21,79,99
2024,8,2,16,21,25,78,98
2024,8,2,16,21,29,78,99
2024,8,2,16,21,33,81,99
2024,8,2,16,21,37,80,99
2024,8,2,16,21,41,80,99
