year,month,day,hour,minute,second,pulse,spo2
2024,10,22,5,33,47,83,97
2024,10,22,5,33,51,83,97
2024,10,22,5,33,55,83,97
2024,10,22,5,33,59,85,96
2024,10,22,5,34,3,89,96
2024,10,22,5,34,7,89,96
2024,10,22,5,34,11,89,94
2024,10,22,5,34,15,89,91
2024,10,22,5,34,19,89,91
2024,10,22,5,34,23,85,89
2024,10,22,5,34,27,79,89
2024,10,22,5,34,31,79,89
2024,10,22,5,34,35,79,89
2024,10,22,5,34,39,79,89
2024,10,22,5,34,43,500,500
2024,10,22,5,34,47,94,94
2024,10,22,5,34,51,108,94
2024,10,22,5,34,55,113,96
2024,10,22,5,34,59,115,96
2024,10,22,5,35,3,115,99
2024,10,22,5,35,7,117,97
2024,10,22,5,35,11,112,96
2024,10,22,5,35,15,111,98
2024,10,22,5,35,19,107,98
2024,10,22,5,35,23,102,99
2024,10,22,5,35,27,101,100
2024,10,22,5,35,31,103,100
2024,10,22,5,35,35,102,100
2024,10,22,5,35,39,99,100
2024,10,22,5,35,43,105,100
2024,10,22,5,35,47,100,100
2024,10,22,5,35,51,99,100
2024,10,22,5,35,55,106,100
2024,10,22,5,35,59,94,100
2024,10,22,5,36,3,91,100
2024,10,22,5,36,7,89,100
2024,10,22,5,36,11,87,100
2024,10,22,5,36,15,90,100
2024,10,22,5,36,19,93,100
2024,10,22,5,36,23,93,100
2024,10,22,5,36,27,93,100
2024,10,22,5,36,31,500,500
2024,10,22,5,36,35,93,100
2024,10,22,5,36,39,97,100
2024,10,22,5,36,43,98,100
2024,10,22,5,36,47,94,100
2024,10,22,5,36,51,94,100
2024,10,22,5,36,55,102,100
2024,10,22,5,36,59,108,100
2024,10,22,5,37,3,105,100
2024,10,22,5,37,7,99,100
2024,10,22,5,37,11,98,100
2024,10,22,5,37,15,97,100
2024,10,22,5,37,19,96,100
2024,10,22,5,37,23,100,100
2024,10,22,5,37,27,100,100
2024,10,22,5,37,31,107,99
2024,10,22,5,37,35,105,99
2024,10,22,5,37,39,103,100
2024,10,22,5,37,43,101,100
2024,10,22,5,37,47,101,100
2024,10,22,5,37,51,96,100
2024,10,22,5,37,55,88,100
2024,10,22,5,37,59,89,100
2024,10,22,5,38,3,88,100
2024,10,22,5,38,7,88,100
2024,10,22,5,38,11,87,100
2024,10,22,5,38,15,89,100
2024,10,22,5,38,19,87,100
2024,10,22,5,38,23,87,100
2024,10,22,5,38,27,87,100
2024,10,22,5,38,31,91,100
2024,10,22,5,38,35,91,100
2024,10,22,5,38,39,91,100
2024,10,22,5,38,43,91,100
2024,10,22,5,38,47,83,100
2024,10,22,5,38,51,81,100
2024,10,22,5,38,55,81,100
2024,10,22,5,38,59,85,100
2024,10,22,5,39,3,82,100
2024,10,22,5,39,7,81,100
2024,10,22,5,39,11,80,100
2024,10,22,5,39,15,79,100
2024,10,22,5,39,19,79,100
2024,10,22,5,39,23,79,100
2024,10,22,5,39,27,80,100
2024,10,22,5,39,31,84,100
2024,10,22,5,39,35,89,100
2024,10,22,5,39,39,90,100
2024,10,22,5,39,43,93,100
2024,10,22,5,39,47,93,100
2024,10,22,5,39,51,95,100
2024,10,22,5,39,55,87,100
2024,10,22,5,39,59,91,100
2024,10,22,5,40,3,96,100
2024,10,22,5,40,7,96,100
2024,10,22,5,40,11,96,100
2024,10,22,5,40,15,109,100
2024,10,22,5,40,19,113,100
2024,10,22,5,40,23,113,98
2024,10,22,5,40,27,112,98
2024,10,22,5,40,31,107,99
2024,10,22,5,40,35,104,100
2024,10,22,5,40,39,100,100
2024,10,22,5,40,43,101,100
2024,10,22,5,40,47,96,100
2024,10,22,5,40,51,97,100
2024,10,22,5,40,55,99,100
2024,10,22,5,40,59,95,99
2024,10,22,5,41,3,98,100
2024,10,22,5,41,7,101,100
2024,10,22,5,41,11,98,100
2024,10,22,5,41,15,92,100
2024,10,22,5,41,19,95,100
2024,10,22,5,41,23,96,100
2024,10,22,5,41,27,96,100
2024,10,22,5,41,31,91,100
2024,10,22,5,41,35,86,100
2024,10,22,5,41,39,88,99
2024,10,22,5,41,43,90,99
2024,10,22,5,41,47,86,100
2024,10,22,5,41,51,84,100
2024,10,22,5,41,55,83,100
2024,10,22,5,41,59,90,100
2024,10,22,5,42,3,92,99
2024,10,22,5,42,7,92,100
2024,10,22,5,42,11,94,100
2024,10,22,5,42,15,90,100
2024,10,22,5,42,19,86,100
2024,10,22,5,42,23,86,100
2024,10,22,5,42,27,81,100
2024,10,22,5,42,31,80,100
2024,10,22,5,42,35,89,100
2024,10,22,5,42,39,91,100
2024,10,22,5,42,43,91,100
2024,10,22,5,42,47,94,100
2024,10,22,5,42,51,92,100
2024,10,22,5,42,55,89,100
2024,10,22,5,42,59,87,100
2024,10,22,5,43,3,87,100
2024,10,22,5,43,7,83,100
2024,10,22,5,43,11,83,100
2024,10,22,5,43,15,91,100
2024,10,22,5,43,19,92,100
2024,10,22,5,43,23,90,100
2024,10,22,5,43,27,91,100
2024,10,22,5,43,31,90,100
2024,10,22,5,43,35,92,100
2024,10,22,5,43,39,91,100
2024,10,22,5,43,43,86,100
2024,10,22,5,43,47,83,100
2024,10,22,5,43,51,88,100
2024,10,22,5,43,55,90,100
2024,10,22,5,43,59,90,100
2024,10,22,5,44,3,93,100
2024,10,22,5,44,7,90,100
2024,10,22,5,44,11,89,100
2024,10,22,5,44,15,88,100
2024,10,22,5,44,19,87,100
2024,10,22,5,44,23,82,100
2024,10,22,5,44,27,86,100
2024,10,22,5,44,31,89,100
2024,10,22,5,44,35,89,100
2024,10,22,5,44,39,91,100
2024,10,22,5,44,43,93,100
2024,10,22,5,44,47,90,100
2024,10,22,5,44,51,84,100
2024,10,22,5,44,55,74,100
2024,10,22,5,44,59,74,100
2024,10,22,5,45,3,78,100
2024,10,22,5,45,7,76,100
2024,10,22,5,45,11,82,100
2024,10,22,5,45,15,82,100
2024,10,22,5,45,19,83,100
2024,10,22,5,45,23,78,100
2024,10,22,5,45,27,77,100
2024,10,22,5,45,31,77,100
2024,10,22,5,45,35,87,100
2024,10,22,5,45,39,95,100
2024,10,22,5,45,43,96,100
2024,10,22,5,45,47,96,100
2024,10,22,5,45,51,96,100
2024,10,22,5,45,55,92,100
2024,10,22,5,45,59,89,100
2024,10,22,5,46,3,89,100
2024,10,22,5,46,7,89,100
2024,10,22,5,46,11,89,100
2024,10,22,5,46,15,90,100
2024,10,22,5,46,19,89,100
2024,10,22,5,46,23,90,100
2024,10,22,5,46,27,91,100
2024,10,22,5,46,31,89,100
2024,10,22,5,46,35,88,100
2024,10,22,5,46,39,89,100
2024,10,22,5,46,43,89,100
2024,10,22,5,46,47,87,100
2024,10,22,5,46,51,88,100
2024,10,22,5,46,55,90,100
2024,10,22,5,46,59,91,100
2024,10,22,5,47,3,87,100
2024,10,22,5,47,7,89,100
2024,10,22,5,47,11,89,100
2024,10,22,5,47,15,87,100
2024,10,22,5,47,19,90,100
2024,10,22,5,47,23,85,100
2024,10,22,5,47,27,79,100
2024,10,22,5,47,31,82,100
2024,10,22,5,47,35,79,100
2024,10,22,5,47,39,76,100
2024,10,22,5,47,43,78,100
2024,10,22,5,47,47,77,100
2024,10,22,5,47,51,79,100
2024,10,22,5,47,55,78,100
2024,10,22,5,47,59,82,100
2024,10,22,5,48,3,81,100
2024,10,22,5,48,7,79,100
2024,10,22,5,48,11,77,100
2024,10,22,5,48,15,76,100
2024,10,22,5,48,19,76,100
2024,10,22,5,48,23,89,100
2024,10,22,5,48,27,93,100
2024,10,22,5,48,31,91,100
2024,10,22,5,48,35,90,100
2024,10,22,5,48,39,88,100
2024,10,22,5,48,43,89,100
2024,10,22,5,48,47,88,100
2024,10,22,5,48,51,89,100
2024,10,22,5,48,55,89,100
2024,10,22,5,48,59,90,100
2024,10,22,5,49,3,88,100
2024,10,22,5,49,7,93,100
2024,10,22,5,49,11,93,100
2024,10,22,5,49,15,96,100
2024,10,22,5,49,19,88,100
2024,10,22,5,49,23,83,100
2024,10,22,5,49,27,82,100
2024,10,22,5,49,31,80,100
2024,10,22,5,49,35,80,100
2024,10,22,5,49,39,83,100
2024,10,22,5,49,43,85,100
2024,10,22,5,49,47,85,100
2024,10,22,5,49,51,88,100
2024,10,22,5,49,55,87,100
2024,10,22,5,49,59,83,100
2024,10,22,5,50,3,86,100
2024,10,22,5,50,7,88,100
2024,10,22,5,50,11,89,100
2024,10,22,5,50,15,89,100
2024,10,22,5,50,19,90,100
2024,10,22,5,50,23,90,100
2024,10,22,5,50,27,90,100
2024,10,22,5,50,31,88,100
2024,10,22,5,50,35,87,100
2024,10,22,5,50,39,87,100
2024,10,22,5,50,43,86,100
2024,10,22,5,50,47,90,100
2024,10,22,5,50,51,89,100
2024,10,22,5,50,55,87,100
2024,10,22,5,50,59,87,100
2024,10,22,5,51,3,83,100
2024,10,22,5,51,7,78,100
2024,10,22,5,51,11,77,100
2024,10,22,5,51,15,75,100
2024,10,22,5,51,19,82,100
2024,10,22,5,51,23,80,100
2024,10,22,5,51,27,85,100
2024,10,22,5,51,31,84,100
2024,10,22,5,51,35,78,100
2024,10,22,5,51,39,75,100
2024,10,22,5,51,43,78,100
2024,10,22,5,51,47,80,100
2024,10,22,5,51,51,80,100
2024,10,22,5,51,55,83,100
2024,10,22,5,51,59,88,100
2024,10,22,5,52,3,89,100
2024,10,22,5,52,7,84,100
2024,10,22,5,52,11,85,100
2024,10,22,5,52,15,85,100
2024,10,22,5,52,19,85,100
2024,10,22,5,52,23,92,100
2024,10,22,5,52,27,91,100
2024,10,22,5,52,31,93,100
2024,10,22,5,52,35,93,100
2024,10,22,5,52,39,95,100
2024,10,22,5,52,43,97,100
2024,10,22,5,52,47,97,100
2024,10,22,5,52,51,100,100
2024,10,22,5,52,55,100,100
2024,10,22,5,52,59,110,100
2024,10,22,5,53,3,114,100
2024,10,22,5,53,7,114,100
2024,10,22,5,53,11,114,100
2024,10,22,5,53,15,114,100
2024,10,22,5,53,19,114,100
2024,10,22,5,53,23,114,100
2024,10,22,5,53,27,114,100
2024,10,22,5,53,31,114,100
2024,10,22,5,53,35,114,100
2024,10,22,5,53,39,114,100
2024,10,22,5,53,43,114,100
2024,10,22,5,53,47,114,100
2024,10,22,5,53,51,115,100
2024,10,22,5,53,55,113,100
2024,10,22,5,53,59,113,100
2024,10,22,5,54,3,114,100
2024,10,22,5,54,7,105,100
2024,10,22,5,54,11,105,100
2024,10,22,5,54,15,105,100
2024,10,22,5,54,19,105,100
2024,10,22,5,54,23,116,100
2024,10,22,5,54,27,122,100
2024,10,22,5,54,31,122,100
2024,10,22,5,54,35,122,100
2024,10,22,5,54,39,123,100
2024,10,22,5,54,43,123,100
2024,10,22,5,54,47,123,100
2024,10,22,5,54,51,123,100
2024,10,22,5,54,55,124,100
2024,10,22,5,54,59,125,100
2024,10,22,5,55,3,128,100
2024,10,22,5,55,7,128,100
2024,10,22,5,55,11,128,100
2024,10,22,5,55,15,128,100
2024,10,22,5,55,19,128,100
2024,10,22,5,55,23,128,100
2024,10,22,5,55,27,500,500
2024,10,22,5,55,31,127,100
2024,10,22,5,55,35,129,100
2024,10,22,5,55,39,119,100
2024,10,22,5,55,43,121,100
2024,10,22,5,55,47,125,100
2024,10,22,5,55,51,125,100
2024,10,22,5,55,55,125,100
2024,10,22,5,55,59,125,100
2024,10,22,5,56,3,129,100
2024,10,22,5,56,7,124,100
2024,10,22,5,56,11,121,100
2024,10,22,5,56,15,119,100
2024,10,22,5,56,19,119,100
2024,10,22,5,56,23,118,100
2024,10,22,5,56,27,118,99
2024,10,22,5,56,31,118,99
2024,10,22,5,56,35,118,99
2024,10,22,5,56,39,125,99
2024,10,22,5,56,43,122,99
2024,10,22,5,56,47,121,98
2024,10,22,5,56,51,122,99
2024,10,22,5,56,55,122,99
2024,10,22,5,56,59,121,98
2024,10,22,5,57,3,121,98
2024,10,22,5,57,7,121,98
2024,10,22,5,57,11,121,98
2024,10,22,5,57,15,121,99
2024,10,22,5,57,19,118,99
2024,10,22,5,57,23,118,99
2024,10,22,5,57,27,118,99
2024,10,22,5,57,31,500,500
2024,10,22,5,57,35,500,500
2024,10,22,5,57,39,500,500
2024,10,22,5,57,43,500,500
2024,10,22,5,57,47,116,99
2024,10,22,5,57,51,116,99
2024,10,22,5,57,55,115,99
2024,10,22,5,57,59,116,99
2024,10,22,5,58,3,116,99
2024,10,22,5,58,7,135,99
2024,10,22,5,58,11,145,100
2024,10,22,5,58,15,146,100
2024,10,22,5,58,19,146,100
2024,10,22,5,58,23,147,100
2024,10,22,5,58,27,147,100
2024,10,22,5,58,31,147,99
2024,10,22,5,58,35,146,99
2024,10,22,5,58,39,146,99
2024,10,22,5,58,43,146,99
2024,10,22,5,58,47,146,99
2024,10,22,5,58,51,141,99
2024,10,22,5,58,55,136,99
2024,10,22,5,58,59,136,100
2024,10,22,5,59,3,135,100
2024,10,22,5,59,7,133,100
2024,10,22,5,59,11,133,100
2024,10,22,5,59,15,133,100
2024,10,22,5,59,19,500,500
2024,10,22,5,59,23,500,500
2024,10,22,5,59,27,500,500
2024,10,22,5,59,31,500,500
2024,10,22,5,59,35,119,100
2024,10,22,5,59,39,117,100
2024,10,22,5,59,43,117,100
2024,10,22,5,59,47,124,100
2024,10,22,5,59,51,124,100
2024,10,22,5,59,55,124,100
2024,10,22,5,59,59,125,100
2024,10,22,6,0,3,132,100
2024,10,22,6,0,7,136,100
2024,10,22,6,0,11,138,100
2024,10,22,6,0,15,138,100
2024,10,22,6,0,19,142,99
2024,10,22,6,0,23,143,99
2024,10,22,6,0,27,143,99
2024,10,22,6,0,31,149,99
2024,10,22,6,0,35,149,99
2024,10,22,6,0,39,149,99
2024,10,22,6,0,43,148,99
2024,10,22,6,0,47,147,99
2024,10,22,6,0,51,147,99
2024,10,22,6,0,55,147,100
2024,10,22,6,0,59,147,100
2024,10,22,6,1,3,146,100
2024,10,22,6,1,7,145,99
2024,10,22,6,1,11,144,99
2024,10,22,6,1,15,142,99
2024,10,22,6,1,19,142,99
2024,10,22,6,1,23,145,99
2024,10,22,6,1,27,145,99
2024,10,22,6,1,31,147,99
2024,10,22,6,1,35,149,100
2024,10,22,6,1,39,152,99
2024,10,22,6,1,43,151,99
2024,10,22,6,1,47,151,99
2024,10,22,6,1,51,149,99
2024,10,22,6,1,55,153,99
2024,10,22,6,1,59,153,99
2024,10,22,6,2,3,153,99
2024,10,22,6,2,7,153,99
2024,10,22,6,2,11,500,500
2024,10,22,6,2,15,500,500
2024,10,22,6,2,19,500,500
2024,10,22,6,2,23,144,99
2024,10,22,6,2,27,114,99
2024,10,22,6,2,31,83,99
2024,10,22,6,2,35,75,99
2024,10,22,6,2,39,75,99
2024,10,22,6,2,43,75,99
2024,10,22,6,2,47,75,99
2024,10,22,6,2,51,500,500
2024,10,22,6,2,55,69,99
2024,10,22,6,2,59,95,100
2024,10,22,6,3,3,111,100
2024,10,22,6,3,7,119,100
2024,10,22,6,3,11,121,100
2024,10,22,6,3,15,121,100
2024,10,22,6,3,19,124,99
2024,10,22,6,3,23,125,99
2024,10,22,6,3,27,127,99
2024,10,22,6,3,31,127,99
2024,10,22,6,3,35,127,99
2024,10,22,6,3,39,500,500
2024,10,22,6,3,43,129,99
2024,10,22,6,3,47,135,99
2024,10,22,6,3,51,128,99
2024,10,22,6,3,55,117,99
2024,10,22,6,3,59,107,99
2024,10,22,6,4,3,105,99
2024,10,22,6,4,7,101,99
2024,10,22,6,4,11,106,99
2024,10,22,6,4,15,108,99
2024,10,22,6,4,19,108,99
2024,10,22,6,4,23,108,99
2024,10,22,6,4,27,116,99
2024,10,22,6,4,31,118,100
2024,10,22,6,4,35,118,100
2024,10,22,6,4,39,117,100
2024,10,22,6,4,43,110,100
2024,10,22,6,4,47,113,100
2024,10,22,6,4,51,110,100
2024,10,22,6,4,55,102,100
2024,10,22,6,4,59,100,100
2024,10,22,6,5,3,105,100
2024,10,22,6,5,7,105,100
2024,10,22,6,5,11,106,100
2024,10,22,6,5,15,107,100
2024,10,22,6,5,19,107,100
2024,10,22,6,5,23,107,100
2024,10,22,6,5,27,105,100
2024,10,22,6,5,31,108,100
2024,10,22,6,5,35,108,100
2024,10,22,6,5,39,115,100
2024,10,22,6,5,43,115,100
2024,10,22,6,5,47,115,100
2024,10,22,6,5,51,106,100
2024,10,22,6,5,55,111,100
2024,10,22,6,5,59,111,100
2024,10,22,6,6,3,111,100
2024,10,22,6,6,7,111,100
2024,10,22,6,6,11,111,100
2024,10,22,6,6,15,112,100
2024,10,22,6,6,19,102,100
2024,10,22,6,6,23,100,100
2024,10,22,6,6,27,105,100
2024,10,22,6,6,31,112,100
2024,10,22,6,6,35,112,100
2024,10,22,6,6,39,112,100
2024,10,22,6,6,43,500,500
2024,10,22,6,6,47,115,100
2024,10,22,6,6,51,129,99
2024,10,22,6,6,55,136,99
2024,10,22,6,6,59,134,99
2024,10,22,6,7,3,130,99
2024,10,22,6,7,7,130,99
2024,10,22,6,7,11,127,99
2024,10,22,6,7,15,126,99
2024,10,22,6,7,19,126,99
2024,10,22,6,7,23,139,99
2024,10,22,6,7,27,140,99
2024,10,22,6,7,31,140,99
2024,10,22,6,7,35,140,99
2024,10,22,6,7,39,136,99
2024,10,22,6,7,43,131,99
2024,10,22,6,7,47,131,99
2024,10,22,6,7,51,124,99
2024,10,22,6,7,55,125,99
2024,10,22,6,7,59,120,99
2024,10,22,6,8,3,117,99
2024,10,22,6,8,7,117,99
2024,10,22,6,8,11,121,100
2024,10,22,6,8,15,121,100
2024,10,22,6,8,19,121,99
2024,10,22,6,8,23,120,100
2024,10,22,6,8,27,116,99
2024,10,22,6,8,31,108,99
2024,10,22,6,8,35,115,100
2024,10,22,6,8,39,112,99
2024,10,22,6,8,43,120,99
2024,10,22,6,8,47,125,100
2024,10,22,6,8,51,122,100
2024,10,22,6,8,55,117,100
2024,10,22,6,8,59,116,100
2024,10,22,6,9,3,116,100
2024,10,22,6,9,7,117,100
2024,10,22,6,9,11,120,100
2024,10,22,6,9,15,119,100
2024,10,22,6,9,19,117,100
2024,10,22,6,9,23,127,100
2024,10,22,6,9,27,121,100
2024,10,22,6,9,31,111,100
2024,10,22,6,9,35,103,100
2024,10,22,6,9,39,105,100
2024,10,22,6,9,43,101,100
2024,10,22,6,9,47,99,99
2024,10,22,6,9,51,108,100
2024,10,22,6,9,55,107,99
2024,10,22,6,9,59,105,99
2024,10,22,6,10,3,102,99
2024,10,22,6,10,7,101,100
2024,10,22,6,10,11,109,100
2024,10,22,6,10,15,109,100
2024,10,22,6,10,19,108,99
2024,10,22,6,10,23,105,99
2024,10,22,6,10,27,104,100
2024,10,22,6,10,31,106,100
2024,10,22,6,10,35,106,100
2024,10,22,6,10,39,107,100
2024,10,22,6,10,43,107,100
2024,10,22,6,10,47,115,100
2024,10,22,6,10,51,126,100
2024,10,22,6,10,55,133,99
2024,10,22,6,10,59,134,99
2024,10,22,6,11,3,135,99
2024,10,22,6,11,7,133,99
2024,10,22,6,11,11,132,99
2024,10,22,6,11,15,138,99
2024,10,22,6,11,19,138,99
2024,10,22,6,11,23,145,99
2024,10,22,6,11,27,145,99
2024,10,22,6,11,31,147,98
2024,10,22,6,11,35,135,98
2024,10,22,6,11,39,126,98
2024,10,22,6,11,43,126,99
2024,10,22,6,11,47,121,99
2024,10,22,6,11,51,117,99
2024,10,22,6,11,55,116,99
2024,10,22,6,11,59,121,99
2024,10,22,6,12,3,123,99
2024,10,22,6,12,7,109,99
2024,10,22,6,12,11,102,99
2024,10,22,6,12,15,112,99
2024,10,22,6,12,19,112,99
2024,10,22,6,12,23,114,99
2024,10,22,6,12,27,114,99
2024,10,22,6,12,31,112,99
2024,10,22,6,12,35,105,100
2024,10,22,6,12,39,104,100
2024,10,22,6,12,43,109,100
2024,10,22,6,12,47,109,100
2024,10,22,6,12,51,106,100
2024,10,22,6,12,55,100,100
2024,10,22,6,12,59,99,100
2024,10,22,6,13,3,96,100
2024,10,22,6,13,7,104,100
2024,10,22,6,13,11,97,100
2024,10,22,6,13,15,93,100
2024,10,22,6,13,19,110,100
2024,10,22,6,13,23,106,100
2024,10,22,6,13,27,104,100
2024,10,22,6,13,31,101,99
2024,10,22,6,13,35,96,99
2024,10,22,6,13,39,95,99
2024,10,22,6,13,43,97,99
2024,10,22,6,13,47,101,99
2024,10,22,6,13,51,95,99
2024,10,22,6,13,55,95,99
2024,10,22,6,13,59,97,100
2024,10,22,6,14,3,109,100
2024,10,22,6,14,7,103,99
2024,10,22,6,14,11,99,100
2024,10,22,6,14,15,93,100
2024,10,22,6,14,19,103,100
2024,10,22,6,14,23,110,100
2024,10,22,6,14,27,112,100
2024,10,22,6,14,31,105,100
2024,10,22,6,14,35,103,100
2024,10,22,6,14,39,108,100
2024,10,22,6,14,43,109,100
2024,10,22,6,14,47,102,100
2024,10,22,6,14,51,98,100
2024,10,22,6,14,55,95,100
2024,10,22,6,14,59,103,100
2024,10,22,6,15,3,98,100
2024,10,22,6,15,7,108,100
2024,10,22,6,15,11,100,100
2024,10,22,6,15,15,96,100
2024,10,22,6,15,19,93,100
2024,10,22,6,15,23,93,100
2024,10,22,6,15,27,91,100
2024,10,22,6,15,31,87,100
2024,10,22,6,15,35,92,100
2024,10,22,6,15,39,99,100
2024,10,22,6,15,43,96,100
2024,10,22,6,15,47,90,100
2024,10,22,6,15,51,90,100
2024,10,22,6,15,55,97,99
2024,10,22,6,15,59,93,99
2024,10,22,6,16,3,92,100
2024,10,22,6,16,7,89,100
2024,10,22,6,16,11,89,100
2024,10,22,6,16,15,89,100
2024,10,22,6,16,19,106,100
2024,10,22,6,16,23,111,99
2024,10,22,6,16,27,116,99
2024,10,22,6,16,31,121,99
2024,10,22,6,16,35,130,99
2024,10,22,6,16,39,136,100
2024,10,22,6,16,43,135,100
2024,10,22,6,16,47,131,99
2024,10,22,6,16,51,124,99
2024,10,22,6,16,55,115,99
2024,10,22,6,16,59,112,99
2024,10,22,6,17,3,110,99
2024,10,22,6,17,7,108,99
2024,10,22,6,17,11,105,99
2024,10,22,6,17,15,104,99
2024,10,22,6,17,19,107,99
2024,10,22,6,17,23,106,99
2024,10,22,6,17,27,107,99
2024,10,22,6,17,31,111,99
