year,month,day,hour,minute,second,pulse,spo2
2024,9,23,21,7,26,95,97
2024,9,23,21,7,30,96,98
2024,9,23,21,7,34,92,98
2024,9,23,21,7,38,91,98
2024,9,23,21,7,42,94,99
2024,9,23,21,7,46,97,97
2024,9,23,21,7,50,92,96
2024,9,23,21,7,54,92,98
2024,9,23,21,7,58,93,97
2024,9,23,21,8,2,94,97
2024,9,23,21,8,6,98,97
2024,9,23,21,8,10,100,98
2024,9,23,21,8,14,99,98
2024,9,23,21,8,18,103,98
2024,9,23,21,8,22,101,98
2024,9,23,21,8,26,102,98
2024,9,23,21,8,30,101,98
2024,9,23,21,8,34,97,98
2024,9,23,21,8,38,90,98
2024,9,23,21,8,42,90,98
2024,9,23,21,8,46,97,97
2024,9,23,21,8,50,98,98
2024,9,23,21,8,54,91,97
2024,9,23,21,8,58,94,97
2024,9,23,21,9,2,94,97
2024,9,23,21,9,6,94,96
2024,9,23,21,9,10,96,98
2024,9,23,21,9,14,96,98
2024,9,23,21,9,18,96,98
2024,9,23,21,9,22,93,97
2024,9,23,21,9,26,93,97
2024,9,23,21,9,30,93,97
2024,9,23,21,9,34,93,97
2024,9,23,21,9,38,94,96
2024,9,23,21,9,42,95,96
2024,9,23,21,9,46,95,96
2024,9,23,21,9,50,91,97
2024,9,23,21,9,54,91,98
2024,9,23,21,9,58,91,98
2024,9,23,21,10,2,92,98
2024,9,23,21,10,6,500,500
2024,9,23,21,10,10,93,98
2024,9,23,21,10,14,94,98
2024,9,23,21,10,18,99,98
2024,9,23,21,10,22,100,98
2024,9,23,21,10,26,100,98
2024,9,23,21,10,30,102,98
2024,9,23,21,10,34,105,98
2024,9,23,21,10,38,107,98
2024,9,23,21,10,42,104,97
2024,9,23,21,10,46,104,97
2024,9,23,21,10,50,105,97
2024,9,23,21,10,54,103,97
2024,9,23,21,10,58,103,97
2024,9,23,21,11,2,103,97
2024,9,23,21,11,6,104,98
2024,9,23,21,11,10,106,97
2024,9,23,21,11,14,101,97
2024,9,23,21,11,18,102,97
2024,9,23,21,11,22,102,98
2024,9,23,21,11,26,102,98
2024,9,23,21,11,30,102,98
2024,9,23,21,11,34,106,98
2024,9,23,21,11,38,108,98
2024,9,23,21,11,42,107,97
2024,9,23,21,11,46,107,97
2024,9,23,21,11,50,107,97
2024,9,23,21,11,54,109,97
2024,9,23,21,11,58,109,98
2024,9,23,21,12,2,111,98
2024,9,23,21,12,6,108,98
2024,9,23,21,12,10,109,98
2024,9,23,21,12,14,108,98
2024,9,23,21,12,18,108,98
2024,9,23,21,12,22,109,98
2024,9,23,21,12,26,108,98
2024,9,23,21,12,30,107,97
2024,9,23,21,12,34,106,97
2024,9,23,21,12,38,106,97
2024,9,23,21,12,42,104,98
2024,9,23,21,12,46,102,99
2024,9,23,21,12,50,101,98
2024,9,23,21,12,54,100,98
2024,9,23,21,12,58,99,97
2024,9,23,21,13,2,96,97
2024,9,23,21,13,6,99,98
2024,9,23,21,13,10,101,98
2024,9,23,21,13,14,101,98
2024,9,23,21,13,18,101,98
2024,9,23,21,13,22,105,98
2024,9,23,21,13,26,106,97
2024,9,23,21,13,30,101,97
2024,9,23,21,13,34,98,98
2024,9,23,21,13,38,98,97
2024,9,23,21,13,42,97,97
2024,9,23,21,13,46,100,98
2024,9,23,21,13,50,100,98
2024,9,23,21,13,54,97,97
2024,9,23,21,13,58,96,97
2024,9,23,21,14,2,100,96
2024,9,23,21,14,6,95,96
2024,9,23,21,14,10,94,96
2024,9,23,21,14,14,96,97
2024,9,23,21,14,18,99,97
2024,9,23,21,14,22,101,97
2024,9,23,21,14,26,107,98
2024,9,23,21,14,30,107,97
2024,9,23,21,14,34,109,98
2024,9,23,21,14,38,105,98
2024,9,23,21,14,42,105,98
2024,9,23,21,14,46,103,98
2024,9,23,21,14,50,102,98
2024,9,23,21,14,54,102,98
2024,9,23,21,14,58,104,98
2024,9,23,21,15,2,104,98
2024,9,23,21,15,6,104,98
2024,9,23,21,15,10,106,98
2024,9,23,21,15,14,106,98
2024,9,23,21,15,18,112,98
2024,9,23,21,15,22,114,98
2024,9,23,21,15,26,114,98
2024,9,23,21,15,30,124,98
2024,9,23,21,15,34,123,98
2024,9,23,21,15,38,122,98
2024,9,23,21,15,42,137,98
2024,9,23,21,15,46,144,98
2024,9,23,21,15,50,155,98
2024,9,23,21,15,54,160,98
2024,9,23,21,15,58,135,98
2024,9,23,21,16,2,135,98
2024,9,23,21,16,6,135,98
2024,9,23,21,16,10,130,98
2024,9,23,21,16,14,120,98
2024,9,23,21,16,18,118,98
2024,9,23,21,16,22,117,98
2024,9,23,21,16,26,117,98
2024,9,23,21,16,30,116,98
2024,9,23,21,16,34,113,98
2024,9,23,21,16,38,108,98
2024,9,23,21,16,42,108,98
2024,9,23,21,16,46,109,98
2024,9,23,21,16,50,109,98
2024,9,23,21,16,54,111,98
2024,9,23,21,16,58,111,98
2024,9,23,21,17,2,111,98
2024,9,23,21,17,6,111,98
2024,9,23,21,17,10,110,98
2024,9,23,21,17,14,110,98
2024,9,23,21,17,18,110,98
2024,9,23,21,17,22,108,98
2024,9,23,21,17,26,107,98
2024,9,23,21,17,30,107,98
2024,9,23,21,17,34,108,98
2024,9,23,21,17,38,108,98
2024,9,23,21,17,42,111,98
2024,9,23,21,17,46,111,98
2024,9,23,21,17,50,112,97
2024,9,23,21,17,54,114,98
2024,9,23,21,17,58,109,98
2024,9,23,21,18,2,107,98
2024,9,23,21,18,6,108,98
2024,9,23,21,18,10,108,98
2024,9,23,21,18,14,500,500
2024,9,23,21,18,18,109,98
2024,9,23,21,18,22,110,98
2024,9,23,21,18,26,110,97
2024,9,23,21,18,30,110,97
2024,9,23,21,18,34,110,97
2024,9,23,21,18,38,500,500
2024,9,23,21,18,42,108,97
2024,9,23,21,18,46,109,97
2024,9,23,21,18,50,109,97
2024,9,23,21,18,54,109,97
2024,9,23,21,18,58,110,97
2024,9,23,21,19,2,112,97
2024,9,23,21,19,6,113,97
2024,9,23,21,19,10,112,98
2024,9,23,21,19,14,110,97
2024,9,23,21,19,18,111,98
2024,9,23,21,19,22,114,98
2024,9,23,21,19,26,110,96
2024,9,23,21,19,30,109,96
2024,9,23,21,19,34,109,96
2024,9,23,21,19,38,109,96
2024,9,23,21,19,42,111,98
2024,9,23,21,19,46,111,98
2024,9,23,21,19,50,111,98
2024,9,23,21,19,54,111,98
2024,9,23,21,19,58,111,98
2024,9,23,21,20,2,111,98
2024,9,23,21,20,6,114,98
2024,9,23,21,20,10,123,98
2024,9,23,21,20,14,121,98
2024,9,23,21,20,18,121,98
2024,9,23,21,20,22,121,98
2024,9,23,21,20,26,121,98
2024,9,23,21,20,30,120,98
2024,9,23,21,20,34,119,98
2024,9,23,21,20,38,118,98
2024,9,23,21,20,42,112,98
2024,9,23,21,20,46,112,98
2024,9,23,21,20,50,110,98
2024,9,23,21,20,54,109,98
2024,9,23,21,20,58,111,98
2024,9,23,21,21,2,113,97
2024,9,23,21,21,6,113,97
2024,9,23,21,21,10,113,97
2024,9,23,21,21,14,114,97
2024,9,23,21,21,18,106,98
2024,9,23,21,21,22,111,98
2024,9,23,21,21,26,111,98
2024,9,23,21,21,30,111,98
2024,9,23,21,21,34,104,98
2024,9,23,21,21,38,104,98
2024,9,23,21,21,42,104,98
2024,9,23,21,21,46,105,98
2024,9,23,21,21,50,111,97
2024,9,23,21,21,54,114,97
2024,9,23,21,21,58,114,97
2024,9,23,21,22,2,118,97
2024,9,23,21,22,6,106,97
2024,9,23,21,22,10,105,98
2024,9,23,21,22,14,105,98
2024,9,23,21,22,18,105,98
2024,9,23,21,22,22,107,98
2024,9,23,21,22,26,107,98
2024,9,23,21,22,30,107,98
2024,9,23,21,22,34,107,98
2024,9,23,21,22,38,108,98
2024,9,23,21,22,42,108,98
2024,9,23,21,22,46,111,97
2024,9,23,21,22,50,104,97
2024,9,23,21,22,54,100,97
2024,9,23,21,22,58,99,97
2024,9,23,21,23,2,96,97
2024,9,23,21,23,6,96,97
2024,9,23,21,23,10,103,97
2024,9,23,21,23,14,105,97
2024,9,23,21,23,18,100,97
2024,9,23,21,23,22,99,97
2024,9,23,21,23,26,100,97
2024,9,23,21,23,30,103,98
2024,9,23,21,23,34,101,98
2024,9,23,21,23,38,106,97
2024,9,23,21,23,42,106,96
2024,9,23,21,23,46,108,96
2024,9,23,21,23,50,107,96
2024,9,23,21,23,54,108,97
2024,9,23,21,23,58,108,97
2024,9,23,21,24,2,105,97
2024,9,23,21,24,6,104,97
2024,9,23,21,24,10,104,97
2024,9,23,21,24,14,100,97
2024,9,23,21,24,18,89,96
2024,9,23,21,24,22,97,97
2024,9,23,21,24,26,100,97
2024,9,23,21,24,30,102,97
2024,9,23,21,24,34,102,97
2024,9,23,21,24,38,99,97
2024,9,23,21,24,42,95,97
2024,9,23,21,24,46,93,97
2024,9,23,21,24,50,92,97
2024,9,23,21,24,54,92,98
2024,9,23,21,24,58,93,98
2024,9,23,21,25,2,99,96
2024,9,23,21,25,6,94,97
2024,9,23,21,25,10,93,96
2024,9,23,21,25,14,101,96
2024,9,23,21,25,18,98,97
2024,9,23,21,25,22,90,97
2024,9,23,21,25,26,88,97
2024,9,23,21,25,30,93,97
2024,9,23,21,25,34,97,97
2024,9,23,21,25,38,100,98
2024,9,23,21,25,42,97,97
2024,9,23,21,25,46,88,97
2024,9,23,21,25,50,86,97
2024,9,23,21,25,54,99,97
2024,9,23,21,25,58,100,96
2024,9,23,21,26,2,91,96
2024,9,23,21,26,6,91,97
2024,9,23,21,26,10,92,97
2024,9,23,21,26,14,94,97
2024,9,23,21,26,18,101,98
2024,9,23,21,26,22,106,98
2024,9,23,21,26,26,111,98
2024,9,23,21,26,30,112,98
2024,9,23,21,26,34,112,98
2024,9,23,21,26,38,110,98
2024,9,23,21,26,42,108,98
2024,9,23,21,26,46,113,97
2024,9,23,21,26,50,115,98
2024,9,23,21,26,54,108,98
2024,9,23,21,26,58,104,98
2024,9,23,21,27,2,103,98
2024,9,23,21,27,6,103,98
2024,9,23,21,27,10,102,98
2024,9,23,21,27,14,108,97
2024,9,23,21,27,18,110,96
2024,9,23,21,27,22,108,96
2024,9,23,21,27,26,107,97
2024,9,23,21,27,30,109,96
2024,9,23,21,27,34,109,96
2024,9,23,21,27,38,109,96
2024,9,23,21,27,42,500,500
2024,9,23,21,27,46,107,97
2024,9,23,21,27,50,107,97
2024,9,23,21,27,54,109,98
2024,9,23,21,27,58,99,98
2024,9,23,21,28,2,97,98
2024,9,23,21,28,6,97,98
2024,9,23,21,28,10,97,98
2024,9,23,21,28,14,500,500
2024,9,23,21,28,18,97,97
2024,9,23,21,28,22,97,97
2024,9,23,21,28,26,97,97
2024,9,23,21,28,30,97,97
2024,9,23,21,28,34,500,500
2024,9,23,21,28,38,103,97
2024,9,23,21,28,42,105,96
2024,9,23,21,28,46,105,96
2024,9,23,21,28,50,105,97
2024,9,23,21,28,54,105,97
2024,9,23,21,28,58,105,97
2024,9,23,21,29,2,102,97
2024,9,23,21,29,6,101,97
2024,9,23,21,29,10,101,97
2024,9,23,21,29,14,102,97
2024,9,23,21,29,18,98,98
2024,9,23,21,29,22,98,98
2024,9,23,21,29,26,105,98
2024,9,23,21,29,30,104,97
2024,9,23,21,29,34,101,97
2024,9,23,21,29,38,100,95
2024,9,23,21,29,42,96,95
2024,9,23,21,29,46,95,96
2024,9,23,21,29,50,98,97
2024,9,23,21,29,54,96,95
2024,9,23,21,29,58,91,95
2024,9,23,21,30,2,90,97
2024,9,23,21,30,6,87,96
2024,9,23,21,30,10,86,96
2024,9,23,21,30,14,87,96
2024,9,23,21,30,18,88,96
2024,9,23,21,30,22,88,96
2024,9,23,21,30,26,90,96
2024,9,23,21,30,30,90,96
2024,9,23,21,30,34,91,96
2024,9,23,21,30,38,90,96
2024,9,23,21,30,42,87,96
2024,9,23,21,30,46,89,96
2024,9,23,21,30,50,91,96
2024,9,23,21,30,54,93,96
2024,9,23,21,30,58,91,96
2024,9,23,21,31,2,89,96
2024,9,23,21,31,6,90,96
2024,9,23,21,31,10,89,96
2024,9,23,21,31,14,89,96
2024,9,23,21,31,18,89,96
2024,9,23,21,31,22,90,96
2024,9,23,21,31,26,90,96
2024,9,23,21,31,30,89,96
2024,9,23,21,31,34,89,96
2024,9,23,21,31,38,89,96
2024,9,23,21,31,42,97,96
2024,9,23,21,31,46,99,97
2024,9,23,21,31,50,91,97
2024,9,23,21,31,54,89,97
2024,9,23,21,31,58,89,97
2024,9,23,21,32,2,89,96
2024,9,23,21,32,6,89,97
2024,9,23,21,32,10,90,97
2024,9,23,21,32,14,89,97
2024,9,23,21,32,18,91,97
2024,9,23,21,32,22,88,97
2024,9,23,21,32,26,87,96
2024,9,23,21,32,30,90,96
2024,9,23,21,32,34,90,96
2024,9,23,21,32,38,89,96
2024,9,23,21,32,42,89,97
2024,9,23,21,32,46,94,97
2024,9,23,21,32,50,95,97
2024,9,23,21,32,54,91,97
2024,9,23,21,32,58,89,97
2024,9,23,21,33,2,89,96
2024,9,23,21,33,6,88,96
2024,9,23,21,33,10,88,96
2024,9,23,21,33,14,89,96
2024,9,23,21,33,18,89,96
2024,9,23,21,33,22,91,96
2024,9,23,21,33,26,91,97
2024,9,23,21,33,30,94,97
2024,9,23,21,33,34,92,97
2024,9,23,21,33,38,98,98
2024,9,23,21,33,42,101,98
2024,9,23,21,33,46,93,96
2024,9,23,21,33,50,87,96
2024,9,23,21,33,54,86,96
2024,9,23,21,33,58,84,96
2024,9,23,21,34,2,91,96
2024,9,23,21,34,6,92,98
2024,9,23,21,34,10,88,97
2024,9,23,21,34,14,86,97
2024,9,23,21,34,18,79,96
2024,9,23,21,34,22,82,98
2024,9,23,21,34,26,83,98
2024,9,23,21,34,30,89,98
2024,9,23,21,34,34,100,98
2024,9,23,21,34,38,101,98
2024,9,23,21,34,42,102,98
2024,9,23,21,34,46,106,98
2024,9,23,21,34,50,106,98
2024,9,23,21,34,54,107,98
2024,9,23,21,34,58,107,98
2024,9,23,21,35,2,106,97
2024,9,23,21,35,6,106,98
2024,9,23,21,35,10,106,97
2024,9,23,21,35,14,101,96
2024,9,23,21,35,18,101,96
2024,9,23,21,35,22,102,96
2024,9,23,21,35,26,99,96
2024,9,23,21,35,30,101,96
2024,9,23,21,35,34,101,97
2024,9,23,21,35,38,102,97
2024,9,23,21,35,42,102,97
2024,9,23,21,35,46,103,97
2024,9,23,21,35,50,103,96
2024,9,23,21,35,54,109,94
2024,9,23,21,35,58,107,95
2024,9,23,21,36,2,107,95
2024,9,23,21,36,6,107,95
2024,9,23,21,36,10,104,95
2024,9,23,21,36,14,101,96
2024,9,23,21,36,18,101,96
2024,9,23,21,36,22,99,96
2024,9,23,21,36,26,98,96
2024,9,23,21,36,30,98,96
2024,9,23,21,36,34,101,95
2024,9,23,21,36,38,101,95
2024,9,23,21,36,42,96,95
2024,9,23,21,36,46,87,94
2024,9,23,21,36,50,83,96
2024,9,23,21,36,54,82,96
2024,9,23,21,36,58,82,96
2024,9,23,21,37,2,84,96
2024,9,23,21,37,6,85,96
2024,9,23,21,37,10,89,96
2024,9,23,21,37,14,88,96
2024,9,23,21,37,18,89,96
2024,9,23,21,37,22,87,95
2024,9,23,21,37,26,88,96
2024,9,23,21,37,30,87,96
2024,9,23,21,37,34,89,95
2024,9,23,21,37,38,88,96
2024,9,23,21,37,42,91,96
2024,9,23,21,37,46,91,96
2024,9,23,21,37,50,91,96
2024,9,23,21,37,54,93,96
2024,9,23,21,37,58,92,98
2024,9,23,21,38,2,94,97
2024,9,23,21,38,6,92,96
2024,9,23,21,38,10,93,96
2024,9,23,21,38,14,94,96
2024,9,23,21,38,18,94,96
2024,9,23,21,38,22,94,97
2024,9,23,21,38,26,94,97
2024,9,23,21,38,30,94,97
2024,9,23,21,38,34,94,97
2024,9,23,21,38,38,95,96
2024,9,23,21,38,42,95,96
2024,9,23,21,38,46,94,97
2024,9,23,21,38,50,94,97
2024,9,23,21,38,54,97,96
2024,9,23,21,38,58,97,96
2024,9,23,21,39,2,97,96
2024,9,23,21,39,6,97,96
2024,9,23,21,39,10,102,96
2024,9,23,21,39,14,103,96
2024,9,23,21,39,18,96,97
2024,9,23,21,39,22,95,96
2024,9,23,21,39,26,96,96
2024,9,23,21,39,30,93,96
2024,9,23,21,39,34,92,96
2024,9,23,21,39,38,92,96
2024,9,23,21,39,42,90,97
2024,9,23,21,39,46,89,97
2024,9,23,21,39,50,88,97
2024,9,23,21,39,54,87,98
2024,9,23,21,39,58,87,98
2024,9,23,21,40,2,87,97
2024,9,23,21,40,6,88,96
2024,9,23,21,40,10,89,97
2024,9,23,21,40,14,89,97
2024,9,23,21,40,18,93,96
2024,9,23,21,40,22,91,97
2024,9,23,21,40,26,97,97
2024,9,23,21,40,30,96,97
2024,9,23,21,40,34,98,97
2024,9,23,21,40,38,93,97
2024,9,23,21,40,42,92,96
2024,9,23,21,40,46,89,97
2024,9,23,21,40,50,90,98
2024,9,23,21,40,54,90,97
2024,9,23,21,40,58,88,97
2024,9,23,21,41,2,88,97
2024,9,23,21,41,6,88,96
2024,9,23,21,41,10,89,96
2024,9,23,21,41,14,89,96
2024,9,23,21,41,18,88,96
2024,9,23,21,41,22,87,96
2024,9,23,21,41,26,88,96
2024,9,23,21,41,30,91,96
2024,9,23,21,41,34,94,96
2024,9,23,21,41,38,90,96
2024,9,23,21,41,42,90,96
2024,9,23,21,41,46,89,96
2024,9,23,21,41,50,88,96
2024,9,23,21,41,54,88,96
2024,9,23,21,41,58,88,96
2024,9,23,21,42,2,88,96
2024,9,23,21,42,6,89,96
2024,9,23,21,42,10,90,96
2024,9,23,21,42,14,90,96
2024,9,23,21,42,18,89,96
2024,9,23,21,42,22,90,96
2024,9,23,21,42,26,88,96
2024,9,23,21,42,30,89,96
2024,9,23,21,42,34,90,96
2024,9,23,21,42,38,90,96
2024,9,23,21,42,42,89,96
2024,9,23,21,42,46,89,96
2024,9,23,21,42,50,89,96
2024,9,23,21,42,54,88,96
2024,9,23,21,42,58,89,96
2024,9,23,21,43,2,90,96
2024,9,23,21,43,6,89,96
2024,9,23,21,43,10,89,96
2024,9,23,21,43,14,90,96
2024,9,23,21,43,18,89,96
2024,9,23,21,43,22,92,96
2024,9,23,21,43,26,91,95
2024,9,23,21,43,30,90,96
2024,9,23,21,43,34,89,96
2024,9,23,21,43,38,89,96
2024,9,23,21,43,42,88,96
2024,9,23,21,43,46,88,95
2024,9,23,21,43,50,89,95
2024,9,23,21,43,54,88,95
2024,9,23,21,43,58,88,95
2024,9,23,21,44,2,87,95
2024,9,23,21,44,6,88,95
2024,9,23,21,44,10,88,95
2024,9,23,21,44,14,88,95
2024,9,23,21,44,18,88,95
2024,9,23,21,44,22,89,95
2024,9,23,21,44,26,89,95
2024,9,23,21,44,30,89,94
2024,9,23,21,44,34,90,95
2024,9,23,21,44,38,90,95
2024,9,23,21,44,42,93,95
2024,9,23,21,44,46,92,95
2024,9,23,21,44,50,92,95
2024,9,23,21,44,54,92,95
2024,9,23,21,44,58,92,95
2024,9,23,21,45,2,98,95
2024,9,23,21,45,6,93,95
2024,9,23,21,45,10,92,94
2024,9,23,21,45,14,91,95
2024,9,23,21,45,18,91,95
2024,9,23,21,45,22,90,95
2024,9,23,21,45,26,92,95
2024,9,23,21,45,30,89,94
2024,9,23,21,45,34,88,95
2024,9,23,21,45,38,87,95
2024,9,23,21,45,42,89,95
2024,9,23,21,45,46,89,94
2024,9,23,21,45,50,89,94
2024,9,23,21,45,54,91,94
2024,9,23,21,45,58,90,94
2024,9,23,21,46,2,88,95
2024,9,23,21,46,6,88,95
2024,9,23,21,46,10,87,94
2024,9,23,21,46,14,91,93
2024,9,23,21,46,18,89,93
2024,9,23,21,46,22,90,94
2024,9,23,21,46,26,89,93
2024,9,23,21,46,30,91,94
2024,9,23,21,46,34,90,94
2024,9,23,21,46,38,90,94
2024,9,23,21,46,42,90,94
2024,9,23,21,46,46,89,94
2024,9,23,21,46,50,89,94
2024,9,23,21,46,54,91,94
2024,9,23,21,46,58,91,94
2024,9,23,21,47,2,99,93
2024,9,23,21,47,6,101,92
2024,9,23,21,47,10,101,92
2024,9,23,21,47,14,101,92
2024,9,23,21,47,18,101,92
2024,9,23,21,47,22,102,93
2024,9,23,21,47,26,102,93
2024,9,23,21,47,30,107,97
2024,9,23,21,47,34,107,97
2024,9,23,21,47,38,100,97
2024,9,23,21,47,42,97,97
2024,9,23,21,47,46,94,97
2024,9,23,21,47,50,88,96
2024,9,23,21,47,54,88,97
2024,9,23,21,47,58,91,95
2024,9,23,21,48,2,92,95
2024,9,23,21,48,6,93,96
2024,9,23,21,48,10,95,96
2024,9,23,21,48,14,98,95
2024,9,23,21,48,18,98,96
2024,9,23,21,48,22,97,96
2024,9,23,21,48,26,95,96
2024,9,23,21,48,30,88,96
2024,9,23,21,48,34,87,97
2024,9,23,21,48,38,87,98
2024,9,23,21,48,42,86,96
2024,9,23,21,48,46,92,95
2024,9,23,21,48,50,97,95
2024,9,23,21,48,54,91,95
2024,9,23,21,48,58,90,95
2024,9,23,21,49,2,92,94
2024,9,23,21,49,6,88,96
2024,9,23,21,49,10,83,96
2024,9,23,21,49,14,83,95
2024,9,23,21,49,18,85,95
2024,9,23,21,49,22,86,94
2024,9,23,21,49,26,86,95
2024,9,23,21,49,30,85,95
2024,9,23,21,49,34,85,94
2024,9,23,21,49,38,90,94
2024,9,23,21,49,42,94,94
2024,9,23,21,49,46,98,96
2024,9,23,21,49,50,99,96
2024,9,23,21,49,54,96,96
2024,9,23,21,49,58,91,97
2024,9,23,21,50,2,90,96
2024,9,23,21,50,6,97,96
2024,9,23,21,50,10,95,96
2024,9,23,21,50,14,89,96
2024,9,23,21,50,18,89,96
2024,9,23,21,50,22,97,95
2024,9,23,21,50,26,95,95
2024,9,23,21,50,30,95,96
2024,9,23,21,50,34,98,96
2024,9,23,21,50,38,95,95
2024,9,23,21,50,42,88,95
2024,9,23,21,50,46,85,95
2024,9,23,21,50,50,85,95
2024,9,23,21,50,54,85,94
2024,9,23,21,50,58,94,93
2024,9,23,21,51,2,97,94
2024,9,23,21,51,6,99,95
2024,9,23,21,51,10,97,94
2024,9,23,21,51,14,99,95
2024,9,23,21,51,18,99,95
2024,9,23,21,51,22,95,95
2024,9,23,21,51,26,98,95
2024,9,23,21,51,30,95,96
2024,9,23,21,51,34,95,96
2024,9,23,21,51,38,95,96
2024,9,23,21,51,42,97,96
2024,9,23,21,51,46,94,96
2024,9,23,21,51,50,93,96
2024,9,23,21,51,54,92,96
2024,9,23,21,51,58,98,95
2024,9,23,21,52,2,99,95
2024,9,23,21,52,6,93,95
2024,9,23,21,52,10,92,95
2024,9,23,21,52,14,91,95
2024,9,23,21,52,18,99,95
2024,9,23,21,52,22,97,95
2024,9,23,21,52,26,96,95
2024,9,23,21,52,30,88,94
2024,9,23,21,52,34,85,94
2024,9,23,21,52,38,82,94
2024,9,23,21,52,42,82,94
2024,9,23,21,52,46,89,93
2024,9,23,21,52,50,87,93
2024,9,23,21,52,54,87,94
2024,9,23,21,52,58,89,94
2024,9,23,21,53,2,87,94
2024,9,23,21,53,6,89,94
2024,9,23,21,53,10,88,94
2024,9,23,21,53,14,88,94
2024,9,23,21,53,18,95,94
2024,9,23,21,53,22,89,96
2024,9,23,21,53,26,88,96
