year,month,day,hour,minute,second,pulse,spo2
2024,11,18,16,28,55,500,500
2024,11,18,16,28,59,500,500
2024,11,18,16,29,3,90,94
2024,11,18,16,29,7,93,94
2024,11,18,16,29,11,98,94
2024,11,18,16,29,15,98,93
2024,11,18,16,29,19,100,93
2024,11,18,16,29,23,109,93
2024,11,18,16,29,27,112,94
2024,11,18,16,29,31,113,93
2024,11,18,16,29,35,115,93
2024,11,18,16,29,39,118,95
2024,11,18,16,29,43,118,95
2024,11,18,16,29,47,120,95
2024,11,18,16,29,51,116,95
2024,11,18,16,29,55,112,95
2024,11,18,16,29,59,107,95
2024,11,18,16,30,3,108,94
2024,11,18,16,30,7,110,94
2024,11,18,16,30,11,112,94
2024,11,18,16,30,15,113,95
2024,11,18,16,30,19,110,95
2024,11,18,16,30,23,109,95
2024,11,18,16,30,27,109,95
2024,11,18,16,30,31,109,95
2024,11,18,16,30,35,107,96
2024,11,18,16,30,39,107,95
2024,11,18,16,30,43,110,96
2024,11,18,16,30,47,108,96
2024,11,18,16,30,51,107,96
2024,11,18,16,30,55,106,96
2024,11,18,16,30,59,110,96
2024,11,18,16,31,3,110,96
2024,11,18,16,31,7,109,95
2024,11,18,16,31,11,116,95
2024,11,18,16,31,15,119,95
2024,11,18,16,31,19,122,95
2024,11,18,16,31,23,124,95
2024,11,18,16,31,27,127,95
2024,11,18,16,31,31,129,95
2024,11,18,16,31,35,135,94
2024,11,18,16,31,39,136,95
2024,11,18,16,31,43,122,97
2024,11,18,16,31,47,108,96
2024,11,18,16,31,51,100,96
2024,11,18,16,31,55,107,97
2024,11,18,16,31,59,113,97
2024,11,18,16,32,3,116,97
2024,11,18,16,32,7,109,97
2024,11,18,16,32,11,112,96
2024,11,18,16,32,15,117,97
2024,11,18,16,32,19,121,97
2024,11,18,16,32,23,125,97
2024,11,18,16,32,27,124,97
2024,11,18,16,32,31,124,97
2024,11,18,16,32,35,126,97
2024,11,18,16,32,39,121,97
2024,11,18,16,32,43,120,97
2024,11,18,16,32,47,118,96
2024,11,18,16,32,51,118,96
2024,11,18,16,32,55,118,97
2024,11,18,16,32,59,125,97
2024,11,18,16,33,3,129,96
2024,11,18,16,33,7,124,96
2024,11,18,16,33,11,118,96
2024,11,18,16,33,15,116,96
2024,11,18,16,33,19,114,96
2024,11,18,16,33,23,115,96
2024,11,18,16,33,27,112,96
2024,11,18,16,33,31,117,96
2024,11,18,16,33,35,117,96
2024,11,18,16,33,39,115,96
2024,11,18,16,33,43,115,96
2024,11,18,16,33,47,116,96
2024,11,18,16,33,51,114,96
2024,11,18,16,33,55,112,96
2024,11,18,16,33,59,115,96
2024,11,18,16,34,3,122,96
2024,11,18,16,34,7,125,96
2024,11,18,16,34,11,118,96
2024,11,18,16,34,15,115,96
2024,11,18,16,34,19,114,96
2024,11,18,16,34,23,113,96
2024,11,18,16,34,27,114,96
2024,11,18,16,34,31,109,96
2024,11,18,16,34,35,110,96
2024,11,18,16,34,39,114,96
2024,11,18,16,34,43,116,96
2024,11,18,16,34,47,114,95
2024,11,18,16,34,51,109,95
2024,11,18,16,34,55,109,95
2024,11,18,16,34,59,108,96
2024,11,18,16,35,3,112,95
2024,11,18,16,35,7,115,95
2024,11,18,16,35,11,118,95
2024,11,18,16,35,15,119,96
2024,11,18,16,35,19,125,96
2024,11,18,16,35,23,128,96
2024,11,18,16,35,27,130,96
2024,11,18,16,35,31,123,96
2024,11,18,16,35,35,120,96
2024,11,18,16,35,39,117,96
2024,11,18,16,35,43,119,96
2024,11,18,16,35,47,116,96
2024,11,18,16,35,51,112,96
2024,11,18,16,35,55,108,96
2024,11,18,16,35,59,112,96
2024,11,18,16,36,3,113,96
2024,11,18,16,36,7,114,96
2024,11,18,16,36,11,113,95
2024,11,18,16,36,15,116,96
2024,11,18,16,36,19,118,96
2024,11,18,16,36,23,111,96
2024,11,18,16,36,27,114,96
2024,11,18,16,36,31,123,96
2024,11,18,16,36,35,132,96
2024,11,18,16,36,39,129,96
2024,11,18,16,36,43,124,96
2024,11,18,16,36,47,123,96
2024,11,18,16,36,51,129,96
2024,11,18,16,36,55,131,96
2024,11,18,16,36,59,121,95
2024,11,18,16,37,3,121,96
2024,11,18,16,37,7,117,96
2024,11,18,16,37,11,113,96
2024,11,18,16,37,15,114,96
2024,11,18,16,37,19,115,96
2024,11,18,16,37,23,112,96
2024,11,18,16,37,27,110,96
2024,11,18,16,37,31,111,96
2024,11,18,16,37,35,114,96
2024,11,18,16,37,39,113,96
2024,11,18,16,37,43,111,96
2024,11,18,16,37,47,110,96
2024,11,18,16,37,51,107,96
2024,11,18,16,37,55,106,96
2024,11,18,16,37,59,108,95
2024,11,18,16,38,3,107,96
2024,11,18,16,38,7,110,95
2024,11,18,16,38,11,109,96
2024,11,18,16,38,15,109,95
2024,11,18,16,38,19,109,95
2024,11,18,16,38,23,117,95
2024,11,18,16,38,27,123,95
2024,11,18,16,38,31,119,95
2024,11,18,16,38,35,112,94
2024,11,18,16,38,39,117,95
2024,11,18,16,38,43,115,94
2024,11,18,16,38,47,117,95
2024,11,18,16,38,51,106,95
2024,11,18,16,38,55,109,95
2024,11,18,16,38,59,113,95
