year,month,day,hour,minute,second,pulse,spo2
2024,9,6,15,49,18,94,96
2024,9,6,15,49,22,93,96
2024,9,6,15,49,26,88,97
2024,9,6,15,49,30,87,98
2024,9,6,15,49,34,86,98
2024,9,6,15,49,38,100,97
2024,9,6,15,49,42,92,98
2024,9,6,15,49,46,92,98
2024,9,6,15,49,50,95,98
2024,9,6,15,49,54,92,98
2024,9,6,15,49,58,89,98
2024,9,6,15,50,2,100,97
2024,9,6,15,50,6,105,96
2024,9,6,15,50,10,103,97
2024,9,6,15,50,14,106,98
2024,9,6,15,50,18,107,98
2024,9,6,15,50,22,106,98
2024,9,6,15,50,26,108,98
2024,9,6,15,50,30,101,98
2024,9,6,15,50,34,98,97
2024,9,6,15,50,38,89,97
2024,9,6,15,50,42,93,94
2024,9,6,15,50,46,89,93
2024,9,6,15,50,50,85,96
2024,9,6,15,50,54,82,95
2024,9,6,15,50,58,82,94
2024,9,6,15,51,2,82,91
2024,9,6,15,51,6,95,91
2024,9,6,15,51,10,103,89
2024,9,6,15,51,14,105,88
2024,9,6,15,51,18,108,94
2024,9,6,15,51,22,95,98
2024,9,6,15,51,26,88,99
2024,9,6,15,51,30,85,98
2024,9,6,15,51,34,82,97
2024,9,6,15,51,38,81,96
2024,9,6,15,51,42,91,95
2024,9,6,15,51,46,86,94
2024,9,6,15,51,50,78,97
2024,9,6,15,51,54,75,96
2024,9,6,15,51,58,79,95
2024,9,6,15,52,2,83,93
2024,9,6,15,52,6,83,93
2024,9,6,15,52,10,93,94
2024,9,6,15,52,14,100,93
2024,9,6,15,52,18,104,93
2024,9,6,15,52,22,110,96
2024,9,6,15,52,26,111,98
2024,9,6,15,52,30,113,98
2024,9,6,15,52,34,102,98
2024,9,6,15,52,38,106,99
2024,9,6,15,52,42,99,98
2024,9,6,15,52,46,92,98
2024,9,6,15,52,50,96,98
2024,9,6,15,52,54,98,97
2024,9,6,15,52,58,90,97
2024,9,6,15,53,2,85,97
2024,9,6,15,53,6,85,95
2024,9,6,15,53,10,89,95
2024,9,6,15,53,14,83,95
2024,9,6,15,53,18,82,96
2024,9,6,15,53,22,87,96
2024,9,6,15,53,26,95,94
2024,9,6,15,53,30,97,92
2024,9,6,15,53,34,91,92
2024,9,6,15,53,38,86,96
2024,9,6,15,53,42,81,98
2024,9,6,15,53,46,78,98
2024,9,6,15,53,50,77,97
2024,9,6,15,53,54,79,97
2024,9,6,15,53,58,84,96
2024,9,6,15,54,2,95,95
2024,9,6,15,54,6,101,93
2024,9,6,15,54,10,99,93
2024,9,6,15,54,14,91,97
2024,9,6,15,54,18,85,98
2024,9,6,15,54,22,82,99
2024,9,6,15,54,26,82,98
2024,9,6,15,54,30,80,98
2024,9,6,15,54,34,79,96
2024,9,6,15,54,38,88,95
2024,9,6,15,54,42,96,94
2024,9,6,15,54,46,92,93
2024,9,6,15,54,50,91,93
2024,9,6,15,54,54,101,94
2024,9,6,15,54,58,101,94
2024,9,6,15,55,2,101,94
2024,9,6,15,55,6,100,94
2024,9,6,15,55,10,90,98
2024,9,6,15,55,14,81,98
2024,9,6,15,55,18,80,96
2024,9,6,15,55,22,80,94
2024,9,6,15,55,26,82,94
2024,9,6,15,55,30,82,94
2024,9,6,15,55,34,85,95
2024,9,6,15,55,38,80,95
2024,9,6,15,55,42,76,96
2024,9,6,15,55,46,81,96
2024,9,6,15,55,50,82,95
2024,9,6,15,55,54,90,94
2024,9,6,15,55,58,94,93
2024,9,6,15,56,2,87,92
2024,9,6,15,56,6,83,96
2024,9,6,15,56,10,98,97
2024,9,6,15,56,14,94,96
2024,9,6,15,56,18,93,98
2024,9,6,15,56,22,102,98
2024,9,6,15,56,26,104,98
2024,9,6,15,56,30,90,98
2024,9,6,15,56,34,79,99
2024,9,6,15,56,38,76,98
2024,9,6,15,56,42,90,96
2024,9,6,15,56,46,97,95
2024,9,6,15,56,50,89,95
2024,9,6,15,56,54,85,94
2024,9,6,15,56,58,93,97
2024,9,6,15,57,2,98,96
2024,9,6,15,57,6,93,97
2024,9,6,15,57,10,88,98
2024,9,6,15,57,14,81,98
2024,9,6,15,57,18,80,98
2024,9,6,15,57,22,83,97
2024,9,6,15,57,26,84,95
2024,9,6,15,57,30,82,95
2024,9,6,15,57,34,78,96
2024,9,6,15,57,38,77,95
2024,9,6,15,57,42,89,94
2024,9,6,15,57,46,90,93
2024,9,6,15,57,50,83,95
2024,9,6,15,57,54,85,96
2024,9,6,15,57,58,89,95
2024,9,6,15,58,2,90,95
2024,9,6,15,58,6,93,95
2024,9,6,15,58,10,95,95
2024,9,6,15,58,14,89,95
2024,9,6,15,58,18,84,97
2024,9,6,15,58,22,83,97
2024,9,6,15,58,26,87,96
2024,9,6,15,58,30,91,95
2024,9,6,15,58,34,90,95
2024,9,6,15,58,38,92,95
2024,9,6,15,58,42,92,94
2024,9,6,15,58,46,93,95
2024,9,6,15,58,50,90,95
2024,9,6,15,58,54,88,96
2024,9,6,15,58,58,89,95
2024,9,6,15,59,2,86,94
2024,9,6,15,59,6,89,94
2024,9,6,15,59,10,88,94
2024,9,6,15,59,14,88,94
2024,9,6,15,59,18,87,95
2024,9,6,15,59,22,86,95
2024,9,6,15,59,26,88,95
2024,9,6,15,59,30,90,95
2024,9,6,15,59,34,88,95
2024,9,6,15,59,38,91,95
2024,9,6,15,59,42,94,95
2024,9,6,15,59,46,92,94
2024,9,6,15,59,50,90,94
2024,9,6,15,59,54,90,95
2024,9,6,15,59,58,94,95
2024,9,6,16,0,2,90,95
2024,9,6,16,0,6,86,97
2024,9,6,16,0,10,89,96
2024,9,6,16,0,14,92,97
2024,9,6,16,0,18,92,96
2024,9,6,16,0,22,90,96
2024,9,6,16,0,26,87,97
2024,9,6,16,0,30,89,97
2024,9,6,16,0,34,91,97
2024,9,6,16,0,38,91,96
2024,9,6,16,0,42,92,96
2024,9,6,16,0,46,90,96
2024,9,6,16,0,50,89,97
2024,9,6,16,0,54,97,97
2024,9,6,16,0,58,98,95
2024,9,6,16,1,2,99,96
2024,9,6,16,1,6,95,95
2024,9,6,16,1,10,92,97
2024,9,6,16,1,14,84,98
2024,9,6,16,1,18,85,97
2024,9,6,16,1,22,84,96
2024,9,6,16,1,26,87,97
2024,9,6,16,1,30,91,96
2024,9,6,16,1,34,92,96
2024,9,6,16,1,38,89,96
2024,9,6,16,1,42,85,96
2024,9,6,16,1,46,84,97
2024,9,6,16,1,50,87,97
2024,9,6,16,1,54,89,97
2024,9,6,16,1,58,93,97
2024,9,6,16,2,2,92,97
2024,9,6,16,2,6,88,96
2024,9,6,16,2,10,86,96
2024,9,6,16,2,14,88,96
2024,9,6,16,2,18,88,95
2024,9,6,16,2,22,92,95
2024,9,6,16,2,26,94,96
2024,9,6,16,2,30,94,95
2024,9,6,16,2,34,95,95
2024,9,6,16,2,38,95,95
2024,9,6,16,2,42,92,96
2024,9,6,16,2,46,89,97
2024,9,6,16,2,50,87,97
2024,9,6,16,2,54,88,97
2024,9,6,16,2,58,90,96
2024,9,6,16,3,2,100,95
2024,9,6,16,3,6,105,95
2024,9,6,16,3,10,111,95
2024,9,6,16,3,14,113,96
2024,9,6,16,3,18,105,97
2024,9,6,16,3,22,95,98
2024,9,6,16,3,26,89,99
2024,9,6,16,3,30,86,98
2024,9,6,16,3,34,91,98
2024,9,6,16,3,38,88,96
2024,9,6,16,3,42,87,97
2024,9,6,16,3,46,87,97
2024,9,6,16,3,50,83,96
2024,9,6,16,3,54,84,96
2024,9,6,16,3,58,83,96
2024,9,6,16,4,2,87,96
2024,9,6,16,4,6,89,95
2024,9,6,16,4,10,89,95
2024,9,6,16,4,14,90,95
2024,9,6,16,4,18,91,95
2024,9,6,16,4,22,92,96
2024,9,6,16,4,26,94,96
2024,9,6,16,4,30,93,96
2024,9,6,16,4,34,93,97
2024,9,6,16,4,38,98,97
2024,9,6,16,4,42,88,96
2024,9,6,16,4,46,82,96
2024,9,6,16,4,50,81,98
2024,9,6,16,4,54,82,97
2024,9,6,16,4,58,82,97
2024,9,6,16,5,2,82,96
2024,9,6,16,5,6,86,95
2024,9,6,16,5,10,86,94
2024,9,6,16,5,14,84,94
2024,9,6,16,5,18,87,95
2024,9,6,16,5,22,87,95
2024,9,6,16,5,26,88,96
2024,9,6,16,5,30,91,94
2024,9,6,16,5,34,89,94
2024,9,6,16,5,38,85,95
2024,9,6,16,5,42,82,97
2024,9,6,16,5,46,82,96
2024,9,6,16,5,50,85,96
2024,9,6,16,5,54,87,97
2024,9,6,16,5,58,87,97
2024,9,6,16,6,2,89,96
2024,9,6,16,6,6,83,96
2024,9,6,16,6,10,83,96
2024,9,6,16,6,14,85,96
2024,9,6,16,6,18,85,96
2024,9,6,16,6,22,84,95
2024,9,6,16,6,26,89,95
2024,9,6,16,6,30,87,96
2024,9,6,16,6,34,87,95
2024,9,6,16,6,38,87,95
2024,9,6,16,6,42,91,94
2024,9,6,16,6,46,90,94
2024,9,6,16,6,50,90,93
2024,9,6,16,6,54,98,92
2024,9,6,16,6,58,96,92
2024,9,6,16,7,2,95,93
2024,9,6,16,7,6,89,94
2024,9,6,16,7,10,84,98
2024,9,6,16,7,14,83,98
2024,9,6,16,7,18,83,98
2024,9,6,16,7,22,85,97
2024,9,6,16,7,26,87,97
2024,9,6,16,7,30,84,97
2024,9,6,16,7,34,84,97
2024,9,6,16,7,38,84,97
2024,9,6,16,7,42,88,96
2024,9,6,16,7,46,88,97
2024,9,6,16,7,50,91,96
2024,9,6,16,7,54,90,96
2024,9,6,16,7,58,94,95
2024,9,6,16,8,2,91,94
2024,9,6,16,8,6,88,96
2024,9,6,16,8,10,85,97
2024,9,6,16,8,14,83,98
2024,9,6,16,8,18,83,96
2024,9,6,16,8,22,84,95
2024,9,6,16,8,26,81,95
2024,9,6,16,8,30,87,97
2024,9,6,16,8,34,94,95
2024,9,6,16,8,38,84,94
2024,9,6,16,8,42,79,97
2024,9,6,16,8,46,75,98
2024,9,6,16,8,50,75,97
2024,9,6,16,8,54,79,97
2024,9,6,16,8,58,85,97
2024,9,6,16,9,2,88,95
2024,9,6,16,9,6,86,96
2024,9,6,16,9,10,85,96
2024,9,6,16,9,14,85,96
2024,9,6,16,9,18,89,96
2024,9,6,16,9,22,90,94
2024,9,6,16,9,26,89,96
2024,9,6,16,9,30,86,96
2024,9,6,16,9,34,83,97
2024,9,6,16,9,38,85,96
2024,9,6,16,9,42,85,96
2024,9,6,16,9,46,88,95
2024,9,6,16,9,50,83,95
2024,9,6,16,9,54,81,96
2024,9,6,16,9,58,82,96
2024,9,6,16,10,2,82,96
2024,9,6,16,10,6,85,96
2024,9,6,16,10,10,89,96
2024,9,6,16,10,14,88,96
2024,9,6,16,10,18,91,96
2024,9,6,16,10,22,93,96
2024,9,6,16,10,26,93,96
2024,9,6,16,10,30,89,97
2024,9,6,16,10,34,87,96
2024,9,6,16,10,38,500,500
2024,9,6,16,10,42,90,95
2024,9,6,16,10,46,91,96
2024,9,6,16,10,50,92,96
2024,9,6,16,10,54,91,96
2024,9,6,16,10,58,85,96
2024,9,6,16,11,2,85,96
2024,9,6,16,11,6,93,94
2024,9,6,16,11,10,100,93
2024,9,6,16,11,14,101,95
2024,9,6,16,11,18,89,97
2024,9,6,16,11,22,84,97
2024,9,6,16,11,26,83,97
2024,9,6,16,11,30,85,96
2024,9,6,16,11,34,85,95
2024,9,6,16,11,38,88,95
2024,9,6,16,11,42,90,94
2024,9,6,16,11,46,83,94
2024,9,6,16,11,50,81,95
2024,9,6,16,11,54,87,95
2024,9,6,16,11,58,89,96
2024,9,6,16,12,2,92,96
2024,9,6,16,12,6,95,95
2024,9,6,16,12,10,103,96
2024,9,6,16,12,14,105,95
2024,9,6,16,12,18,105,95
2024,9,6,16,12,22,106,95
2024,9,6,16,12,26,111,98
2024,9,6,16,12,30,111,98
2024,9,6,16,12,34,120,98
2024,9,6,16,12,38,122,98
2024,9,6,16,12,42,122,98
2024,9,6,16,12,46,124,98
2024,9,6,16,12,50,125,99
2024,9,6,16,12,54,125,98
2024,9,6,16,12,58,125,98
2024,9,6,16,13,2,125,98
2024,9,6,16,13,6,125,98
2024,9,6,16,13,10,500,500
2024,9,6,16,13,14,125,98
2024,9,6,16,13,18,121,98
2024,9,6,16,13,22,114,96
2024,9,6,16,13,26,106,98
2024,9,6,16,13,30,101,98
2024,9,6,16,13,34,101,98
2024,9,6,16,13,38,101,98
2024,9,6,16,13,42,101,98
2024,9,6,16,13,46,107,99
2024,9,6,16,13,50,101,99
2024,9,6,16,13,54,97,98
2024,9,6,16,13,58,103,95
2024,9,6,16,14,2,96,94
2024,9,6,16,14,6,85,97
2024,9,6,16,14,10,84,97
2024,9,6,16,14,14,85,96
2024,9,6,16,14,18,93,97
2024,9,6,16,14,22,98,96
2024,9,6,16,14,26,84,96
2024,9,6,16,14,30,82,96
2024,9,6,16,14,34,83,98
2024,9,6,16,14,38,84,97
2024,9,6,16,14,42,91,97
2024,9,6,16,14,46,87,96
2024,9,6,16,14,50,84,98
2024,9,6,16,14,54,81,98
2024,9,6,16,14,58,89,98
2024,9,6,16,15,2,96,97
2024,9,6,16,15,6,103,97
2024,9,6,16,15,10,103,97
2024,9,6,16,15,14,106,98
2024,9,6,16,15,18,108,98
2024,9,6,16,15,22,108,98
2024,9,6,16,15,26,108,98
2024,9,6,16,15,30,500,500
2024,9,6,16,15,34,109,98
2024,9,6,16,15,38,111,96
2024,9,6,16,15,42,114,95
2024,9,6,16,15,46,114,96
2024,9,6,16,15,50,112,93
2024,9,6,16,15,54,106,98
2024,9,6,16,15,58,106,98
2024,9,6,16,16,2,103,98
2024,9,6,16,16,6,103,98
2024,9,6,16,16,10,102,98
2024,9,6,16,16,14,106,99
2024,9,6,16,16,18,105,99
2024,9,6,16,16,22,105,99
2024,9,6,16,16,26,108,98
2024,9,6,16,16,30,98,98
2024,9,6,16,16,34,96,99
2024,9,6,16,16,38,108,98
2024,9,6,16,16,42,109,97
2024,9,6,16,16,46,108,98
2024,9,6,16,16,50,108,97
2024,9,6,16,16,54,96,96
2024,9,6,16,16,58,83,98
2024,9,6,16,17,2,77,98
2024,9,6,16,17,6,89,98
2024,9,6,16,17,10,97,96
2024,9,6,16,17,14,102,97
2024,9,6,16,17,18,102,97
2024,9,6,16,17,22,105,98
2024,9,6,16,17,26,97,98
2024,9,6,16,17,30,97,98
2024,9,6,16,17,34,97,98
2024,9,6,16,17,38,99,96
2024,9,6,16,17,42,98,96
2024,9,6,16,17,46,100,96
2024,9,6,16,17,50,104,95
2024,9,6,16,17,54,95,98
2024,9,6,16,17,58,92,98
2024,9,6,16,18,2,89,98
2024,9,6,16,18,6,86,97
2024,9,6,16,18,10,86,96
2024,9,6,16,18,14,89,95
2024,9,6,16,18,18,95,95
2024,9,6,16,18,22,100,95
2024,9,6,16,18,26,93,96
2024,9,6,16,18,30,94,95
2024,9,6,16,18,34,97,96
2024,9,6,16,18,38,96,97
2024,9,6,16,18,42,102,98
2024,9,6,16,18,46,80,97
2024,9,6,16,18,50,74,98
2024,9,6,16,18,54,74,99
2024,9,6,16,18,58,77,98
2024,9,6,16,19,2,90,98
2024,9,6,16,19,6,85,95
2024,9,6,16,19,10,100,94
2024,9,6,16,19,14,99,98
2024,9,6,16,19,18,93,98
2024,9,6,16,19,22,80,98
2024,9,6,16,19,26,75,98
2024,9,6,16,19,30,88,98
2024,9,6,16,19,34,91,97
2024,9,6,16,19,38,86,96
2024,9,6,16,19,42,89,91
2024,9,6,16,19,46,90,91
2024,9,6,16,19,50,96,94
2024,9,6,16,19,54,82,95
2024,9,6,16,19,58,89,93
2024,9,6,16,20,2,84,96
2024,9,6,16,20,6,80,97
2024,9,6,16,20,10,79,97
2024,9,6,16,20,14,96,96
2024,9,6,16,20,18,99,96
2024,9,6,16,20,22,99,96
2024,9,6,16,20,26,99,96
2024,9,6,16,20,30,100,98
2024,9,6,16,20,34,94,98
2024,9,6,16,20,38,93,99
2024,9,6,16,20,42,83,98
2024,9,6,16,20,46,83,97
2024,9,6,16,20,50,98,95
2024,9,6,16,20,54,100,94
2024,9,6,16,20,58,80,94
2024,9,6,16,21,2,78,98
2024,9,6,16,21,6,95,98
2024,9,6,16,21,10,99,95
2024,9,6,16,21,14,83,94
2024,9,6,16,21,18,76,93
2024,9,6,16,21,22,86,98
2024,9,6,16,21,26,81,98
2024,9,6,16,21,30,79,96
2024,9,6,16,21,34,76,96
2024,9,6,16,21,38,84,96
2024,9,6,16,21,42,88,92
2024,9,6,16,21,46,88,90
2024,9,6,16,21,50,94,90
2024,9,6,16,21,54,95,93
2024,9,6,16,21,58,93,93
2024,9,6,16,22,2,95,98
2024,9,6,16,22,6,100,98
2024,9,6,16,22,10,98,98
2024,9,6,16,22,14,101,97
2024,9,6,16,22,18,101,97
2024,9,6,16,22,22,104,96
2024,9,6,16,22,26,105,95
2024,9,6,16,22,30,102,96
2024,9,6,16,22,34,100,97
2024,9,6,16,22,38,100,97
2024,9,6,16,22,42,102,96
2024,9,6,16,22,46,90,96
2024,9,6,16,22,50,86,96
2024,9,6,16,22,54,87,95
2024,9,6,16,22,58,80,94
2024,9,6,16,23,2,93,94
2024,9,6,16,23,6,83,93
2024,9,6,16,23,10,77,93
2024,9,6,16,23,14,84,93
2024,9,6,16,23,18,80,95
2024,9,6,16,23,22,88,93
2024,9,6,16,23,26,90,93
2024,9,6,16,23,30,81,94
2024,9,6,16,23,34,77,96
2024,9,6,16,23,38,85,95
2024,9,6,16,23,42,80,94
2024,9,6,16,23,46,90,95
2024,9,6,16,23,50,99,94
2024,9,6,16,23,54,89,93
2024,9,6,16,23,58,84,94
2024,9,6,16,24,2,94,96
2024,9,6,16,24,6,99,98
2024,9,6,16,24,10,98,98
2024,9,6,16,24,14,98,97
2024,9,6,16,24,18,101,97
2024,9,6,16,24,22,103,98
2024,9,6,16,24,26,96,98
2024,9,6,16,24,30,100,98
2024,9,6,16,24,34,93,96
2024,9,6,16,24,38,98,96
2024,9,6,16,24,42,96,92
2024,9,6,16,24,46,87,94
2024,9,6,16,24,50,81,95
2024,9,6,16,24,54,85,94
2024,9,6,16,24,58,87,93
2024,9,6,16,25,2,87,93
2024,9,6,16,25,6,83,94
2024,9,6,16,25,10,89,94
2024,9,6,16,25,14,84,94
2024,9,6,16,25,18,81,93
2024,9,6,16,25,22,80,93
2024,9,6,16,25,26,81,94
2024,9,6,16,25,30,76,94
2024,9,6,16,25,34,72,94
2024,9,6,16,25,38,85,95
2024,9,6,16,25,42,91,94
2024,9,6,16,25,46,95,94
2024,9,6,16,25,50,90,94
2024,9,6,16,25,54,76,93
2024,9,6,16,25,58,82,95
2024,9,6,16,26,2,84,96
2024,9,6,16,26,6,78,96
2024,9,6,16,26,10,82,97
2024,9,6,16,26,14,83,98
2024,9,6,16,26,18,80,96
2024,9,6,16,26,22,81,95
2024,9,6,16,26,26,81,96
2024,9,6,16,26,30,74,96
2024,9,6,16,26,34,77,96
2024,9,6,16,26,38,76,96
2024,9,6,16,26,42,86,95
2024,9,6,16,26,46,91,95
2024,9,6,16,26,50,92,95
2024,9,6,16,26,54,80,95
2024,9,6,16,26,58,71,96
2024,9,6,16,27,2,70,98
2024,9,6,16,27,6,77,98
2024,9,6,16,27,10,80,94
2024,9,6,16,27,14,78,93
2024,9,6,16,27,18,68,93
2024,9,6,16,27,22,68,94
2024,9,6,16,27,26,70,94
2024,9,6,16,27,30,69,94
2024,9,6,16,27,34,70,95
2024,9,6,16,27,38,75,95
2024,9,6,16,27,42,75,94
2024,9,6,16,27,46,82,94
2024,9,6,16,27,50,82,93
2024,9,6,16,27,54,87,94
2024,9,6,16,27,58,93,94
2024,9,6,16,28,2,88,94
2024,9,6,16,28,6,88,98
2024,9,6,16,28,10,97,98
2024,9,6,16,28,14,87,98
2024,9,6,16,28,18,80,98
2024,9,6,16,28,22,80,98
2024,9,6,16,28,26,84,97
2024,9,6,16,28,30,70,96
2024,9,6,16,28,34,68,97
2024,9,6,16,28,38,68,97
2024,9,6,16,28,42,68,97
2024,9,6,16,28,46,75,94
2024,9,6,16,28,50,75,93
2024,9,6,16,28,54,76,92
2024,9,6,16,28,58,77,92
2024,9,6,16,29,2,77,92
2024,9,6,16,29,6,75,92
2024,9,6,16,29,10,71,93
2024,9,6,16,29,14,71,94
2024,9,6,16,29,18,73,96
2024,9,6,16,29,22,74,97
2024,9,6,16,29,26,76,95
2024,9,6,16,29,30,73,96
2024,9,6,16,29,34,71,97
2024,9,6,16,29,38,69,96
2024,9,6,16,29,42,76,96
2024,9,6,16,29,46,79,96
2024,9,6,16,29,50,74,96
2024,9,6,16,29,54,73,94
2024,9,6,16,29,58,75,93
2024,9,6,16,30,2,68,95
2024,9,6,16,30,6,68,96
2024,9,6,16,30,10,82,96
2024,9,6,16,30,14,79,94
2024,9,6,16,30,18,72,93
2024,9,6,16,30,22,70,93
2024,9,6,16,30,26,85,95
2024,9,6,16,30,30,77,96
2024,9,6,16,30,34,68,96
2024,9,6,16,30,38,66,97
2024,9,6,16,30,42,72,97
2024,9,6,16,30,46,68,96
2024,9,6,16,30,50,69,97
2024,9,6,16,30,54,80,95
2024,9,6,16,30,58,87,94
2024,9,6,16,31,2,72,93
2024,9,6,16,31,6,70,94
2024,9,6,16,31,10,84,91
2024,9,6,16,31,14,77,90
2024,9,6,16,31,18,80,94
