year,month,day,hour,minute,second,pulse,spo2
2025,1,7,15,55,46,105,99
2025,1,7,15,55,50,105,99
2025,1,7,15,55,54,105,99
2025,1,7,15,55,58,105,99
2025,1,7,15,56,2,108,99
2025,1,7,15,56,6,110,99
2025,1,7,15,56,10,106,99
2025,1,7,15,56,14,105,99
2025,1,7,15,56,18,103,99
2025,1,7,15,56,22,103,99
2025,1,7,15,56,26,110,99
2025,1,7,15,56,30,104,99
2025,1,7,15,56,34,104,99
2025,1,7,15,56,38,103,99
2025,1,7,15,56,42,99,99
2025,1,7,15,56,46,102,99
2025,1,7,15,56,50,102,99
2025,1,7,15,56,54,107,99
2025,1,7,15,56,58,109,99
2025,1,7,15,57,2,112,99
2025,1,7,15,57,6,113,99
2025,1,7,15,57,10,106,99
2025,1,7,15,57,14,104,99
2025,1,7,15,57,18,107,99
2025,1,7,15,57,22,109,99
2025,1,7,15,57,26,110,99
2025,1,7,15,57,30,111,99
2025,1,7,15,57,34,112,99
2025,1,7,15,57,38,108,99
2025,1,7,15,57,42,109,99
2025,1,7,15,57,46,106,99
2025,1,7,15,57,50,107,99
2025,1,7,15,57,54,104,99
2025,1,7,15,57,58,103,99
2025,1,7,15,58,2,101,99
2025,1,7,15,58,6,102,99
2025,1,7,15,58,10,100,99
2025,1,7,15,58,14,104,99
2025,1,7,15,58,18,103,99
2025,1,7,15,58,22,105,99
2025,1,7,15,58,26,103,99
2025,1,7,15,58,30,106,99
2025,1,7,15,58,34,96,99
2025,1,7,15,58,38,102,99
2025,1,7,15,58,42,102,98
2025,1,7,15,58,46,97,99
2025,1,7,15,58,50,101,99
2025,1,7,15,58,54,100,99
2025,1,7,15,58,58,99,99
2025,1,7,15,59,2,96,98
2025,1,7,15,59,6,99,98
2025,1,7,15,59,10,105,98
2025,1,7,15,59,14,102,98
2025,1,7,15,59,18,100,98
2025,1,7,15,59,22,100,98
2025,1,7,15,59,26,99,99
2025,1,7,15,59,30,98,99
2025,1,7,15,59,34,100,98
2025,1,7,15,59,38,99,98
2025,1,7,15,59,42,99,98
2025,1,7,15,59,46,98,98
2025,1,7,15,59,50,101,98
2025,1,7,15,59,54,94,98
2025,1,7,15,59,58,95,98
2025,1,7,16,0,2,95,98
2025,1,7,16,0,6,103,98
2025,1,7,16,0,10,104,98
2025,1,7,16,0,14,99,98
2025,1,7,16,0,18,101,98
2025,1,7,16,0,22,97,98
2025,1,7,16,0,26,98,98
2025,1,7,16,0,30,98,98
2025,1,7,16,0,34,96,98
2025,1,7,16,0,38,95,98
2025,1,7,16,0,42,96,98
2025,1,7,16,0,46,97,98
2025,1,7,16,0,50,98,98
2025,1,7,16,0,54,97,98
2025,1,7,16,0,58,96,98
2025,1,7,16,1,2,100,98
2025,1,7,16,1,6,100,99
2025,1,7,16,1,10,102,98
2025,1,7,16,1,14,101,98
2025,1,7,16,1,18,98,98
2025,1,7,16,1,22,97,98
2025,1,7,16,1,26,100,98
2025,1,7,16,1,30,98,98
2025,1,7,16,1,34,97,99
2025,1,7,16,1,38,98,98
2025,1,7,16,1,42,97,98
2025,1,7,16,1,46,98,98
2025,1,7,16,1,50,100,98
2025,1,7,16,1,54,99,98
2025,1,7,16,1,58,98,98
2025,1,7,16,2,2,98,98
2025,1,7,16,2,6,98,98
2025,1,7,16,2,10,101,98
2025,1,7,16,2,14,100,99
2025,1,7,16,2,18,97,99
2025,1,7,16,2,22,101,99
2025,1,7,16,2,26,104,99
2025,1,7,16,2,30,104,99
2025,1,7,16,2,34,100,99
2025,1,7,16,2,38,98,99
2025,1,7,16,2,42,99,99
2025,1,7,16,2,46,102,99
2025,1,7,16,2,50,99,99
2025,1,7,16,2,54,99,99
2025,1,7,16,2,58,100,99
2025,1,7,16,3,2,101,99
2025,1,7,16,3,6,100,99
2025,1,7,16,3,10,99,99
2025,1,7,16,3,14,98,99
2025,1,7,16,3,18,99,99
2025,1,7,16,3,22,98,99
2025,1,7,16,3,26,99,99
2025,1,7,16,3,30,103,99
2025,1,7,16,3,34,101,99
2025,1,7,16,3,38,102,99
2025,1,7,16,3,42,104,99
2025,1,7,16,3,46,107,99
2025,1,7,16,3,50,108,99
2025,1,7,16,3,54,107,99
2025,1,7,16,3,58,107,99
2025,1,7,16,4,2,108,99
2025,1,7,16,4,6,107,99
2025,1,7,16,4,10,108,99
2025,1,7,16,4,14,108,99
2025,1,7,16,4,18,108,99
2025,1,7,16,4,22,107,100
2025,1,7,16,4,26,110,99
2025,1,7,16,4,30,112,99
2025,1,7,16,4,34,114,99
2025,1,7,16,4,38,113,99
2025,1,7,16,4,42,110,100
2025,1,7,16,4,46,112,100
2025,1,7,16,4,50,114,99
2025,1,7,16,4,54,113,99
2025,1,7,16,4,58,115,99
2025,1,7,16,5,2,113,99
2025,1,7,16,5,6,111,100
2025,1,7,16,5,10,111,100
2025,1,7,16,5,14,107,99
2025,1,7,16,5,18,106,100
2025,1,7,16,5,22,106,99
2025,1,7,16,5,26,105,99
2025,1,7,16,5,30,105,99
2025,1,7,16,5,34,105,99
2025,1,7,16,5,38,106,100
2025,1,7,16,5,42,102,100
2025,1,7,16,5,46,101,100
2025,1,7,16,5,50,102,100
2025,1,7,16,5,54,102,100
2025,1,7,16,5,58,107,99
2025,1,7,16,6,2,111,100
2025,1,7,16,6,6,111,99
2025,1,7,16,6,10,108,99
2025,1,7,16,6,14,112,99
2025,1,7,16,6,18,105,99
2025,1,7,16,6,22,103,99
2025,1,7,16,6,26,109,100
2025,1,7,16,6,30,106,99
2025,1,7,16,6,34,106,99
2025,1,7,16,6,38,106,99
2025,1,7,16,6,42,105,99
2025,1,7,16,6,46,102,100
2025,1,7,16,6,50,104,99
2025,1,7,16,6,54,105,99
2025,1,7,16,6,58,104,99
2025,1,7,16,7,2,105,99
2025,1,7,16,7,6,104,99
2025,1,7,16,7,10,102,99
2025,1,7,16,7,14,101,99
2025,1,7,16,7,18,101,99
2025,1,7,16,7,22,99,99
2025,1,7,16,7,26,97,99
2025,1,7,16,7,30,99,98
2025,1,7,16,7,34,97,98
2025,1,7,16,7,38,96,99
2025,1,7,16,7,42,101,98
2025,1,7,16,7,46,100,98
2025,1,7,16,7,50,100,99
2025,1,7,16,7,54,104,98
2025,1,7,16,7,58,102,98
2025,1,7,16,8,2,98,99
2025,1,7,16,8,6,96,99
2025,1,7,16,8,10,101,99
2025,1,7,16,8,14,104,99
2025,1,7,16,8,18,102,99
2025,1,7,16,8,22,100,99
2025,1,7,16,8,26,99,99
2025,1,7,16,8,30,97,99
2025,1,7,16,8,34,96,98
2025,1,7,16,8,38,106,98
2025,1,7,16,8,42,108,99
2025,1,7,16,8,46,102,99
2025,1,7,16,8,50,98,99
2025,1,7,16,8,54,97,99
2025,1,7,16,8,58,97,99
2025,1,7,16,9,2,95,99
2025,1,7,16,9,6,96,99
2025,1,7,16,9,10,99,99
2025,1,7,16,9,14,101,99
2025,1,7,16,9,18,98,99
2025,1,7,16,9,22,100,99
2025,1,7,16,9,26,99,99
2025,1,7,16,9,30,105,99
2025,1,7,16,9,34,108,99
2025,1,7,16,9,38,102,99
2025,1,7,16,9,42,107,99
2025,1,7,16,9,46,106,99
2025,1,7,16,9,50,104,99
2025,1,7,16,9,54,105,99
2025,1,7,16,9,58,97,99
2025,1,7,16,10,2,96,99
2025,1,7,16,10,6,96,99
2025,1,7,16,10,10,100,98
2025,1,7,16,10,14,100,98
2025,1,7,16,10,18,99,98
2025,1,7,16,10,22,99,99
2025,1,7,16,10,26,99,99
2025,1,7,16,10,30,104,99
2025,1,7,16,10,34,99,99
2025,1,7,16,10,38,101,99
2025,1,7,16,10,42,98,99
2025,1,7,16,10,46,98,99
2025,1,7,16,10,50,98,99
2025,1,7,16,10,54,96,99
2025,1,7,16,10,58,99,99
2025,1,7,16,11,2,99,98
2025,1,7,16,11,6,95,99
2025,1,7,16,11,10,101,99
2025,1,7,16,11,14,100,99
2025,1,7,16,11,18,100,99
2025,1,7,16,11,22,102,99
2025,1,7,16,11,26,101,99
2025,1,7,16,11,30,99,99
2025,1,7,16,11,34,98,99
2025,1,7,16,11,38,99,99
2025,1,7,16,11,42,101,99
2025,1,7,16,11,46,99,99
2025,1,7,16,11,50,98,99
2025,1,7,16,11,54,108,99
2025,1,7,16,11,58,110,98
2025,1,7,16,12,2,110,99
2025,1,7,16,12,6,110,99
2025,1,7,16,12,10,105,100
2025,1,7,16,12,14,103,99
2025,1,7,16,12,18,100,99
2025,1,7,16,12,22,97,99
2025,1,7,16,12,26,100,99
2025,1,7,16,12,30,99,99
2025,1,7,16,12,34,98,99
2025,1,7,16,12,38,96,99
2025,1,7,16,12,42,97,99
2025,1,7,16,12,46,97,99
2025,1,7,16,12,50,101,98
2025,1,7,16,12,54,100,98
2025,1,7,16,12,58,101,98
2025,1,7,16,13,2,101,99
2025,1,7,16,13,6,101,99
2025,1,7,16,13,10,100,99
2025,1,7,16,13,14,99,99
2025,1,7,16,13,18,100,99
2025,1,7,16,13,22,98,99
2025,1,7,16,13,26,94,99
2025,1,7,16,13,30,96,99
2025,1,7,16,13,34,96,98
2025,1,7,16,13,38,98,99
2025,1,7,16,13,42,98,99
2025,1,7,16,13,46,95,99
2025,1,7,16,13,50,100,98
2025,1,7,16,13,54,102,98
2025,1,7,16,13,58,101,99
2025,1,7,16,14,2,100,99
2025,1,7,16,14,6,100,99
2025,1,7,16,14,10,102,98
2025,1,7,16,14,14,101,99
2025,1,7,16,14,18,98,99
2025,1,7,16,14,22,99,99
2025,1,7,16,14,26,97,99
2025,1,7,16,14,30,97,99
2025,1,7,16,14,34,101,99
2025,1,7,16,14,38,101,99
2025,1,7,16,14,42,100,99
2025,1,7,16,14,46,97,99
2025,1,7,16,14,50,99,99
2025,1,7,16,14,54,96,99
2025,1,7,16,14,58,94,99
2025,1,7,16,15,2,97,99
2025,1,7,16,15,6,99,98
2025,1,7,16,15,10,98,98
2025,1,7,16,15,14,96,98
2025,1,7,16,15,18,97,98
2025,1,7,16,15,22,99,99
2025,1,7,16,15,26,97,99
2025,1,7,16,15,30,98,98
2025,1,7,16,15,34,99,99
2025,1,7,16,15,38,102,98
2025,1,7,16,15,42,99,98
2025,1,7,16,15,46,96,98
2025,1,7,16,15,50,98,99
2025,1,7,16,15,54,96,99
2025,1,7,16,15,58,97,99
2025,1,7,16,16,2,99,99
2025,1,7,16,16,6,98,98
2025,1,7,16,16,10,100,98
2025,1,7,16,16,14,99,99
2025,1,7,16,16,18,96,99
2025,1,7,16,16,22,95,99
2025,1,7,16,16,26,97,98
2025,1,7,16,16,30,95,98
2025,1,7,16,16,34,95,98
2025,1,7,16,16,38,96,98
2025,1,7,16,16,42,97,98
2025,1,7,16,16,46,99,98
2025,1,7,16,16,50,96,98
2025,1,7,16,16,54,96,99
2025,1,7,16,16,58,97,99
2025,1,7,16,17,2,97,99
2025,1,7,16,17,6,100,99
2025,1,7,16,17,10,99,99
2025,1,7,16,17,14,98,99
2025,1,7,16,17,18,96,99
2025,1,7,16,17,22,97,99
2025,1,7,16,17,26,98,99
2025,1,7,16,17,30,97,99
2025,1,7,16,17,34,97,99
2025,1,7,16,17,38,98,99
2025,1,7,16,17,42,95,99
2025,1,7,16,17,46,98,99
2025,1,7,16,17,50,98,99
2025,1,7,16,17,54,99,99
2025,1,7,16,17,58,98,99
2025,1,7,16,18,2,101,99
2025,1,7,16,18,6,99,99
2025,1,7,16,18,10,97,99
2025,1,7,16,18,14,99,99
2025,1,7,16,18,18,96,99
2025,1,7,16,18,22,99,99
2025,1,7,16,18,26,98,99
2025,1,7,16,18,30,101,99
2025,1,7,16,18,34,99,99
2025,1,7,16,18,38,95,99
2025,1,7,16,18,42,97,99
2025,1,7,16,18,46,95,99
2025,1,7,16,18,50,96,99
2025,1,7,16,18,54,102,99
2025,1,7,16,18,58,101,99
2025,1,7,16,19,2,101,99
2025,1,7,16,19,6,102,99
2025,1,7,16,19,10,99,99
2025,1,7,16,19,14,98,99
2025,1,7,16,19,18,99,99
2025,1,7,16,19,22,97,99
2025,1,7,16,19,26,97,99
2025,1,7,16,19,30,100,99
2025,1,7,16,19,34,98,99
2025,1,7,16,19,38,98,99
2025,1,7,16,19,42,101,99
2025,1,7,16,19,46,102,99
2025,1,7,16,19,50,102,99
2025,1,7,16,19,54,96,99
2025,1,7,16,19,58,101,99
2025,1,7,16,20,2,99,98
2025,1,7,16,20,6,98,98
2025,1,7,16,20,10,97,98
2025,1,7,16,20,14,98,99
2025,1,7,16,20,18,99,99
2025,1,7,16,20,22,101,98
2025,1,7,16,20,26,96,99
2025,1,7,16,20,30,100,98
